x_cog,y_cog
480.48,1206.1
479.49,1207.2
479.92,1208.48
479.81,1206.58
479.88,1208.85
479.55,1208.15
478.5,1207.67
478.06,1205.85
478.06,1205.65
478.68,1208.36
478.68,1205.29
478.83,1207.29
478.83,1207.8
478.86,1207.71
478.86,1207.23
477.88,1205.35
479.09,1206.5
478.89,1205.37
478.9,1205.29
477.88,1203.86
477.88,1203.71
477.88,1204.88
478.86,1207.63
478.86,1206.5
478.86,1205.3
478.86,1207.13
478.89,1207.86
478.86,1206.91
478.86,1206.38
478.86,1205.91
477.08,1206.68
478.83,1207.88
478.86,1207.63
478.86,1207.67
477.88,1205.64
477.69,1205.21
478.13,1204.83
479.38,1207.75
479.38,1208.28
479.38,1208.3
479.38,1208.29
478.38,1206.65
478.38,1206.56
479.44,1208.47
479.06,1208.35
479.75,1208.8
480.08,1208.55
479.58,1208.44
478.71,1208.14
479.75,1208.5
478.3,1209.15
478.35,1211.22
478.05,1212.09
478.07,1215.6
478.69,1214.05
478.47,1215.77
478.17,1217.34
479.39,1219.71
478.46,1222.03
478.45,1223.68
478.45,1225.79
478.42,1229.49
479.51,1230.71
479.12,1230.63
478.82,1234.16
479.66,1238.67
480.58,1244.8
481.06,1243.57
480.72,1249.22
481.13,1252.06
480.84,1254.75
481.77,1254.27
482.21,1253.0
481.56,1256.67
482.57,1253.94
484.55,1252.53
483.49,1253.95
484.81,1251.52
484.14,1252.6
483.06,1251.0
483.11,1254.31
481.09,1253.73
480.67,1252.75
479.74,1251.99
479.36,1254.35
479.35,1254.72
480.26,1256.61
479.24,1256.39
479.11,1255.68
478.93,1254.15
477.06,1253.3
477.02,1251.45
476.79,1252.15
476.09,1248.67
475.97,1246.87
475.54,1244.75
474.98,1242.34
474.89,1240.87
474.6,1237.3
473.65,1234.15
473.37,1227.32
472.71,1223.16
474.28,1219.45
473.1,1211.92
473.65,1210.17
473.48,1197.23
474.11,1197.65
474.73,1195.41
475.38,1190.63
475.73,1185.56
476.2,1176.43
475.45,1164.35
477.49,1162.71
478.44,1158.43
477.9,1153.09
477.92,1150.23
478.85,1145.38
477.9,1138.48
477.76,1131.84
477.53,1125.35
479.46,1121.39
481.07,1112.96
481.85,1109.86
483.24,1104.27
482.92,1097.34
483.29,1089.97
485.5,1083.59
486.52,1076.04
487.01,1068.22
487.58,1064.59
488.38,1062.23
487.63,1055.56
487.24,1049.44
488.85,1043.82
487.73,1041.26
485.77,1039.33
486.84,1038.42
489.69,1037.76
490.56,1038.06
490.89,1040.52
492.21,1041.66
492.97,1041.38
493.52,1040.5
493.92,1043.72
495.21,1043.87
495.04,1044.95
495.8,1045.59
497.51,1044.13
495.86,1042.98
497.31,1041.63
496.87,1039.91
498.72,1041.14
497.94,1041.98
498.34,1041.99
499.78,1039.92
498.89,1041.9
501.82,1041.46
501.98,1041.35
502.07,1039.48
502.09,1041.41
500.96,1040.05
501.11,1040.51
502.55,1040.93
502.04,1041.23
502.26,1038.5
502.29,1040.01
503.02,1038.25
502.34,1038.98
503.94,1038.43
502.98,1038.62
503.52,1037.09
505.14,1038.47
505.61,1038.36
504.65,1039.4
504.87,1039.18
505.77,1039.66
505.68,1042.38
505.29,1040.13
505.47,1041.01
506.3,1041.74
506.08,1041.93
505.99,1042.74
505.82,1040.88
505.64,1038.48
508.03,1038.6
507.43,1039.02
507.2,1039.64
507.78,1040.12
506.69,1040.43
507.7,1041.47
507.8,1044.25
508.19,1039.23
508.19,1041.4
507.59,1042.48
505.9,1041.57
506.5,1041.18
506.95,1041.64
506.4,1038.18
508.08,1039.76
508.18,1040.59
507.93,1042.55
508.8,1041.67
509.93,1040.27
509.58,1041.11
509.95,1041.27
509.28,1041.41
509.58,1041.79
509.58,1039.67
508.26,1041.89
508.26,1042.03
507.96,1040.84
507.14,1040.32
505.78,1041.6
505.45,1041.03
505.79,1043.48
505.61,1043.84
506.29,1040.11
505.14,1039.52
506.08,1039.61
505.59,1039.61
507.15,1040.43
507.01,1039.46
507.0,1040.01
505.64,1039.57
503.61,1041.55
503.65,1042.53
503.86,1042.48
