x_cog,y_cog
487.63,1172.83
486.93,1170.86
486.75,1171.2
486.32,1170.97
486.94,1170.71
486.98,1171.18
487.61,1171.12
486.51,1171.01
486.05,1170.91
486.1,1171.12
486.1,1171.36
485.79,1170.77
485.23,1171.56
483.91,1171.14
482.87,1170.62
479.78,1172.07
478.55,1174.77
475.89,1176.06
472.08,1179.63
468.84,1181.17
464.41,1183.85
461.11,1187.11
456.4,1187.98
451.17,1189.29
444.61,1187.83
438.98,1182.43
432.56,1177.54
429.1,1169.99
423.87,1161.11
421.11,1150.41
418.32,1139.6
417.08,1125.28
414.27,1112.59
411.06,1096.34
411.97,1080.05
411.74,1067.06
408.37,1056.63
408.44,1044.19
401.38,1037.05
398.01,1031.9
396.73,1029.77
396.34,1027.52
395.31,1024.28
394.72,1021.84
395.03,1019.38
391.96,1020.01
390.19,1021.14
389.99,1021.36
386.5,1021.0
385.64,1022.77
385.27,1025.12
382.3,1025.96
383.61,1028.02
380.86,1027.45
380.5,1027.54
380.45,1026.2
380.18,1027.22
379.87,1026.81
379.1,1026.09
379.98,1027.11
378.7,1027.15
379.86,1027.65
378.45,1027.33
377.24,1027.9
377.35,1028.33
378.05,1028.53
377.14,1028.31
376.33,1027.7
376.32,1026.56
376.37,1025.77
375.45,1027.33
377.26,1027.65
376.16,1028.47
377.1,1028.8
376.6,1028.43
376.83,1027.4
377.74,1028.05
376.6,1029.01
377.24,1027.3
377.65,1027.49
377.84,1026.83
377.74,1026.74
378.62,1027.95
378.99,1029.71
379.02,1027.0
379.41,1025.89
379.21,1026.73
379.36,1026.94
379.32,1027.04
380.12,1027.01
379.2,1026.7
379.23,1027.23
379.26,1027.54
380.23,1027.61
380.33,1027.57
380.6,1028.09
381.05,1026.18
380.35,1027.02
381.09,1027.77
381.11,1027.29
381.11,1027.01
382.32,1027.09
382.75,1027.9
382.11,1027.99
383.25,1028.43
383.54,1029.07
383.17,1028.25
384.3,1028.77
383.95,1028.77
383.78,1027.2
384.01,1027.21
382.72,1027.93
384.9,1030.8
385.63,1031.24
385.8,1032.68
385.3,1031.98
387.35,1031.39
386.94,1031.69
386.72,1036.57
388.09,1039.7
389.04,1045.34
393.89,1050.57
396.94,1058.63
402.1,1064.79
403.49,1073.37
404.31,1087.08
404.06,1097.75
408.45,1108.82
410.9,1120.95
413.49,1133.63
415.24,1142.62
418.41,1150.46
421.19,1157.16
425.05,1163.59
430.11,1169.29
434.72,1172.43
437.33,1175.88
442.51,1179.24
448.36,1181.29
452.23,1182.44
456.02,1182.87
459.94,1181.22
465.99,1180.68
468.12,1178.07
471.23,1177.22
474.93,1175.53
476.89,1174.87
479.39,1173.72
481.14,1173.95
482.94,1172.16
484.4,1172.37
