x_cog,y_cog
500.39,1145.58
500.51,1144.86
499.23,1144.86
499.01,1144.1
499.11,1144.06
499.68,1144.3
499.63,1144.18
499.72,1143.79
500.31,1144.74
499.28,1143.75
500.44,1143.97
500.39,1144.9
499.64,1143.75
500.73,1144.75
500.39,1144.32
499.5,1143.93
498.94,1144.06
499.48,1142.35
496.74,1142.61
496.93,1143.07
496.18,1143.57
494.62,1143.37
493.8,1143.49
495.75,1144.25
495.56,1144.37
496.36,1144.92
494.15,1145.91
495.64,1148.23
504.08,1151.94
494.83,1147.33
499.1,1149.16
497.6,1150.66
495.82,1150.36
500.17,1154.01
495.11,1153.74
496.4,1155.29
491.49,1154.17
490.08,1155.34
487.07,1154.67
482.81,1152.55
480.52,1151.9
477.03,1153.1
474.6,1152.09
473.71,1152.78
469.07,1151.32
467.33,1151.38
465.55,1152.45
462.16,1154.4
460.42,1155.06
461.79,1155.21
459.33,1156.37
457.82,1158.46
456.49,1158.48
453.26,1157.08
450.84,1158.59
447.47,1160.81
443.79,1161.1
439.08,1162.42
434.05,1163.55
430.98,1166.53
424.72,1162.99
420.87,1162.65
415.44,1163.47
412.23,1162.92
407.33,1161.06
403.29,1159.66
400.61,1161.16
397.7,1157.96
394.02,1155.36
388.56,1150.62
383.93,1143.61
381.05,1139.85
377.86,1133.96
372.81,1129.42
371.28,1122.89
369.27,1115.19
365.88,1108.76
363.05,1102.14
361.03,1096.94
361.04,1088.58
358.24,1079.96
353.38,1073.08
350.42,1067.06
348.65,1056.92
344.51,1050.63
342.87,1044.9
341.99,1036.74
341.54,1030.68
337.9,1024.83
338.56,1017.56
338.83,1011.04
337.31,1006.18
331.73,999.69
332.4,993.68
332.35,988.18
332.38,979.98
327.24,977.7
328.91,969.27
327.19,961.78
324.62,956.41
325.67,954.16
324.78,946.76
326.26,943.02
324.21,939.19
323.42,934.27
319.5,933.23
322.92,929.76
321.92,926.73
323.8,927.05
324.89,924.28
324.23,922.73
324.65,920.54
325.77,918.76
325.33,916.9
325.86,913.64
324.68,914.59
323.85,917.15
325.6,915.5
327.93,916.36
325.23,915.09
324.24,919.82
323.61,921.06
322.19,922.91
321.81,924.95
322.19,930.28
320.38,929.46
317.55,933.06
