x_cog,y_cog
513.78,1154.4
512.47,1152.39
512.68,1153.03
512.21,1151.96
511.42,1152.24
512.18,1152.67
511.02,1151.96
511.6,1151.81
510.79,1152.24
511.73,1152.67
514.02,1152.46
511.2,1153.37
511.32,1153.37
512.59,1153.37
512.76,1153.03
512.34,1153.03
512.34,1153.19
512.28,1153.37
513.38,1153.37
512.4,1153.53
512.34,1152.42
512.12,1152.59
510.88,1152.24
511.41,1151.82
511.79,1151.82
512.26,1151.57
511.65,1152.3
510.51,1151.63
510.23,1151.5
509.46,1151.35
508.67,1150.94
507.14,1150.58
506.42,1150.22
502.62,1150.25
500.32,1147.56
498.12,1150.86
494.78,1150.25
492.85,1150.15
489.26,1150.49
486.76,1151.64
483.82,1151.85
485.14,1152.24
478.95,1153.0
475.7,1153.24
473.67,1153.98
467.77,1154.34
463.42,1155.55
459.64,1155.94
455.58,1156.85
450.0,1157.89
449.33,1158.26
443.85,1157.36
437.17,1155.18
432.18,1153.48
426.11,1152.16
419.32,1148.02
416.36,1143.48
409.71,1138.78
405.83,1132.3
404.82,1124.98
401.37,1117.3
394.36,1110.49
391.43,1102.13
385.69,1095.99
380.34,1085.37
375.88,1076.29
373.85,1066.29
370.55,1058.35
367.86,1049.82
365.24,1039.65
360.95,1031.44
355.08,1024.95
352.8,1017.0
349.22,1010.14
347.46,1000.0
343.74,993.81
341.27,987.43
340.99,978.21
339.58,971.8
336.16,962.54
337.78,954.65
337.44,949.56
338.56,943.27
334.55,939.51
337.16,935.11
335.41,932.65
335.13,928.58
334.98,925.68
336.04,921.76
336.69,920.79
337.48,920.27
337.04,917.34
337.8,917.03
338.26,916.44
338.57,916.88
338.37,917.43
337.55,918.33
338.71,918.21
336.43,918.38
337.88,919.73
337.68,922.6
340.14,920.51
339.84,921.86
338.27,923.73
337.97,924.5
339.62,924.71
335.75,921.85
338.37,924.99
336.06,927.07
335.41,929.87
336.67,929.45
336.44,931.22
335.69,932.21
335.09,932.58
335.81,931.81
334.09,931.64
334.81,932.99
334.14,934.22
333.85,932.98
333.84,933.34
333.46,936.26
333.72,934.14
335.09,933.67
333.5,934.98
333.52,929.64
333.83,931.26
333.91,931.49
332.62,930.97
333.15,931.45
332.88,930.23
332.67,930.53
335.03,930.12
335.06,930.86
335.05,931.24
335.58,931.24
335.95,933.35
335.75,931.76
337.22,932.3
337.08,934.12
337.15,933.24
335.89,931.78
336.75,931.72
335.29,932.44
334.26,931.41
333.71,930.11
333.71,929.21
332.58,929.33
331.02,928.17
331.9,928.63
331.91,928.22
331.59,930.66
331.51,931.1
330.08,931.86
330.28,929.32
330.03,929.72
330.98,929.2
330.01,931.48
331.02,931.98
329.67,929.31
330.35,930.51
329.9,930.75
329.41,930.66
329.55,930.88
329.59,932.63
329.21,933.02
329.21,933.2
328.86,933.0
328.85,933.01
328.7,932.5
328.86,932.83
328.66,933.01
328.86,932.92
328.86,930.68
328.47,931.97
328.47,933.59
328.64,933.51
328.47,932.54
328.64,932.02
328.64,931.86
328.17,931.8
328.34,931.88
329.19,932.66
328.24,931.63
329.18,931.61
328.83,931.75
328.01,931.26
328.1,930.81
328.19,931.17
327.72,932.7
327.57,932.38
329.27,932.53
328.01,932.85
328.16,933.14
329.11,931.01
328.16,932.96
328.82,931.2
328.88,930.91
328.99,931.38
328.9,931.41
328.9,932.09
327.99,932.21
327.81,932.05
327.81,932.08
327.69,930.77
327.38,931.57
327.28,932.09
326.89,932.21
326.81,932.73
326.81,932.66
326.83,932.52
324.52,931.32
326.73,933.08
325.68,933.13
326.21,934.14
325.71,934.8
326.69,933.19
325.27,931.15
325.11,933.73
325.78,932.31
326.69,934.08
328.37,933.91
326.54,933.97
327.04,933.97
326.91,933.85
325.69,932.51
327.12,933.76
327.08,933.84
326.91,933.86
326.91,933.97
327.08,932.46
326.98,932.66
327.08,932.32
328.21,932.61
326.91,933.97
326.64,932.58
327.55,931.74
328.25,933.06
328.17,930.96
324.24,932.08
328.17,931.76
328.3,932.32
328.3,932.32
328.3,930.83
329.34,929.64
328.17,929.64
327.7,932.24
326.63,932.98
328.39,932.54
328.37,932.2
329.53,930.03
329.62,930.0
329.62,928.4
329.62,930.34
329.59,928.84
329.31,928.65
329.31,929.97
329.31,929.62
329.31,929.76
330.55,928.45
328.21,929.65
328.21,930.15
328.21,930.32
328.21,930.01
328.21,930.23
328.21,931.02
328.21,931.14
328.06,930.19
328.06,930.19
327.87,930.32
327.89,930.24
327.89,930.01
329.06,930.05
329.08,929.78
324.86,931.73
324.86,930.37
325.51,929.95
325.65,931.3
326.4,931.99
326.25,932.33
325.78,931.47
325.22,932.7
325.06,933.17
326.74,928.93
328.55,929.21
328.18,932.34
328.3,933.99
328.91,933.89
329.08,932.12
330.85,934.35
328.6,934.18
332.07,933.17
332.49,933.78
330.7,931.05
333.26,933.0
332.56,930.52
334.38,930.12
331.97,929.48
331.34,930.2
332.9,928.32
335.39,929.99
333.12,927.12
335.32,928.15
338.44,928.89
338.8,925.96
339.07,930.1
343.08,927.95
343.63,931.66
344.38,932.99
345.55,936.49
346.16,939.9
348.11,945.66
351.86,952.35
350.3,953.99
350.15,953.8
351.27,958.56
353.52,964.35
353.38,969.92
356.2,972.0
354.44,978.63
359.04,979.44
360.18,986.11
362.21,991.64
363.82,999.62
366.29,1005.49
366.78,1015.12
366.83,1021.17
370.55,1028.97
370.18,1036.99
371.57,1041.43
371.71,1049.26
376.75,1055.02
377.49,1062.42
382.84,1067.65
383.22,1072.42
387.71,1077.74
391.95,1083.0
393.59,1087.46
397.49,1094.41
404.0,1096.64
403.14,1100.47
404.05,1104.52
406.73,1110.72
408.36,1115.44
412.22,1121.13
413.11,1126.94
414.35,1130.76
417.86,1133.1
422.96,1140.14
427.65,1141.18
430.19,1145.17
435.68,1145.82
440.35,1146.02
443.76,1146.13
448.08,1149.24
451.84,1147.72
455.01,1150.8
460.59,1151.14
463.88,1150.87
470.55,1151.14
475.24,1150.61
477.75,1150.01
479.36,1150.28
484.15,1148.04
483.27,1148.31
489.37,1149.31
492.85,1148.97
496.69,1149.41
497.21,1150.49
499.43,1148.7
503.18,1147.91
508.45,1150.08
512.46,1154.74
514.83,1154.54
517.79,1152.91
520.16,1152.66
522.01,1153.03
522.71,1152.31
525.09,1153.52
526.72,1153.38
526.61,1152.51
530.08,1152.18
530.41,1154.72
532.59,1154.09
