x_cog,y_cog
533.25,1149.48
532.26,1149.09
533.34,1148.27
533.75,1148.57
533.49,1149.0
533.0,1148.36
533.85,1149.97
533.55,1149.05
532.58,1148.8
533.16,1147.8
533.24,1148.95
533.07,1147.82
533.28,1148.75
533.16,1148.69
532.55,1148.9
532.0,1148.53
532.12,1148.75
532.31,1147.58
531.18,1147.76
530.83,1147.59
531.07,1146.73
530.48,1146.63
530.52,1146.7
532.34,1147.27
531.71,1147.24
531.63,1147.66
531.16,1146.7
531.37,1147.71
533.13,1147.58
532.64,1148.26
531.05,1148.83
531.04,1148.7
530.85,1148.6
530.71,1148.39
530.73,1147.37
529.75,1148.01
530.93,1149.72
530.39,1149.48
530.4,1150.88
528.27,1149.11
528.44,1149.24
528.96,1148.15
527.29,1148.78
527.14,1149.05
524.26,1149.3
525.2,1149.92
523.01,1151.12
519.68,1150.32
519.46,1150.97
516.72,1150.03
513.82,1151.26
510.31,1152.14
506.42,1152.99
500.84,1152.19
501.11,1151.16
498.12,1151.99
494.29,1151.0
488.62,1150.11
485.08,1152.28
479.01,1148.07
471.8,1149.88
465.5,1147.81
461.46,1145.47
459.38,1139.52
456.69,1136.81
451.72,1132.91
446.56,1128.9
443.27,1122.6
438.46,1116.22
434.96,1109.15
429.11,1103.31
424.89,1096.19
423.78,1088.47
419.88,1080.68
416.29,1071.27
411.4,1064.69
406.49,1058.18
402.43,1047.72
400.84,1039.73
397.23,1029.86
395.16,1023.4
393.27,1013.12
391.58,1004.69
392.26,993.9
388.39,986.48
387.9,975.81
387.31,965.4
386.01,959.88
384.52,952.74
386.05,945.18
381.48,942.78
381.58,940.35
380.16,936.66
379.58,934.98
377.61,931.65
377.45,934.87
374.12,935.71
374.91,936.24
373.18,939.02
374.4,940.82
377.03,942.27
377.93,943.98
377.34,944.93
375.92,946.29
376.21,943.52
373.76,943.89
372.08,944.26
371.77,944.03
370.7,945.59
369.75,944.39
369.27,944.53
368.6,944.31
369.69,945.04
369.82,943.7
370.83,942.69
368.43,944.21
366.04,946.65
367.13,947.36
366.76,947.6
365.84,946.26
366.87,948.26
367.88,946.09
367.31,946.13
366.33,946.52
367.35,945.81
367.26,945.45
366.8,945.47
366.64,946.32
366.68,947.04
367.76,947.49
366.08,948.85
367.36,949.03
365.97,947.93
365.18,949.29
368.45,947.09
366.95,948.0
367.41,947.86
366.37,947.79
366.77,949.02
364.53,948.76
367.17,945.73
367.06,948.53
365.65,946.54
366.42,945.57
367.98,945.57
368.46,947.0
367.6,946.33
366.74,947.38
365.72,946.31
366.76,946.71
367.89,945.82
366.33,946.61
366.25,946.64
366.61,948.38
366.47,947.04
366.31,945.85
368.12,946.55
367.95,946.81
365.91,947.97
366.49,947.42
366.76,947.42
366.83,947.36
366.63,945.15
367.73,946.05
368.97,947.2
369.19,949.01
369.12,949.79
369.13,949.05
369.2,950.01
368.55,948.75
368.76,949.98
368.68,949.51
368.73,949.65
370.85,949.73
370.84,948.61
368.54,949.68
368.91,950.32
369.94,948.17
369.69,948.08
370.24,948.24
370.0,948.17
371.28,948.26
370.93,950.28
369.9,951.52
369.9,951.53
370.51,947.55
369.93,947.93
370.91,950.07
371.84,949.31
372.5,949.32
371.87,947.73
372.42,947.03
373.47,949.98
371.7,948.73
373.88,948.07
371.1,948.1
371.26,949.72
370.36,947.64
372.16,949.22
371.93,947.96
371.46,949.69
372.48,949.15
372.49,950.49
373.6,949.58
374.63,948.53
373.18,948.18
373.25,944.6
373.73,944.03
374.12,943.98
375.45,942.97
372.28,940.79
372.36,941.79
375.35,941.56
378.94,941.86
377.68,944.21
378.82,951.7
382.2,952.44
380.35,961.29
381.23,967.61
380.42,975.71
385.41,979.49
384.68,986.84
386.86,995.7
389.27,1004.18
387.81,1008.33
391.52,1019.82
394.28,1026.59
399.34,1034.13
402.73,1042.22
402.12,1049.34
406.24,1055.85
406.66,1065.02
412.61,1070.58
414.61,1078.1
417.06,1083.68
417.21,1090.01
420.36,1092.97
417.72,1100.65
425.55,1105.03
428.03,1108.85
428.4,1114.69
434.22,1117.44
437.11,1123.19
442.04,1126.89
444.0,1129.4
451.76,1134.13
456.03,1137.48
461.32,1140.42
465.12,1144.37
467.95,1145.03
473.16,1145.12
480.01,1147.06
482.15,1146.93
489.07,1149.93
490.39,1149.08
492.67,1149.74
497.98,1148.84
500.33,1149.03
505.03,1147.44
505.84,1147.4
510.12,1145.96
512.01,1146.53
514.55,1145.58
516.65,1145.56
518.92,1146.54
519.91,1145.66
523.05,1144.37
520.37,1142.63
526.88,1143.48
525.82,1142.52
530.26,1143.75
533.65,1143.19
535.92,1142.74
536.7,1144.13
539.54,1142.34
539.62,1142.41
541.83,1142.51
543.85,1142.94
544.45,1142.44
544.94,1143.6
542.21,1143.08
545.09,1142.41
545.04,1142.34
545.83,1141.73
546.57,1142.02
546.64,1141.52
547.78,1141.67
547.98,1141.6
547.93,1141.58
549.73,1141.79
548.49,1141.8
549.45,1141.89
549.49,1142.33
549.55,1141.86
549.48,1141.88
548.55,1141.95
549.43,1141.63
549.46,1141.58
549.27,1141.9
548.95,1141.81
548.68,1141.92
548.99,1142.29
548.86,1143.81
548.09,1142.48
547.85,1142.82
