x_cog,y_cog
496.73,1142.55
496.14,1141.03
495.84,1141.03
496.36,1141.95
496.8,1141.42
494.83,1142.01
493.96,1141.35
493.35,1141.28
493.77,1141.26
494.3,1141.22
494.71,1141.06
494.38,1141.34
493.82,1141.2
494.25,1141.34
493.64,1141.34
493.87,1141.32
494.49,1141.01
494.49,1140.89
494.5,1141.22
493.6,1141.04
493.6,1141.46
493.62,1141.49
493.62,1140.21
493.62,1140.91
493.62,1140.94
493.5,1141.1
493.77,1141.22
492.8,1141.34
492.6,1140.76
492.32,1140.14
492.24,1140.58
492.59,1140.16
492.17,1140.55
492.32,1140.14
492.85,1140.26
492.73,1140.7
492.32,1140.26
492.32,1140.26
492.85,1140.26
492.49,1140.11
492.79,1140.49
492.95,1140.43
492.27,1140.7
491.88,1140.43
491.63,1141.06
492.45,1142.07
491.55,1142.29
492.41,1142.05
491.59,1143.5
491.43,1143.66
491.26,1143.76
491.12,1143.54
491.49,1144.78
490.67,1147.42
494.29,1148.96
495.02,1148.57
493.85,1148.54
493.84,1148.79
492.68,1149.03
493.21,1150.17
490.21,1150.61
489.67,1150.99
488.42,1151.83
486.48,1151.8
485.25,1151.31
484.55,1149.91
482.17,1151.72
481.47,1151.91
479.41,1152.53
479.07,1153.14
475.32,1153.28
472.79,1152.88
471.7,1153.85
465.54,1150.38
465.06,1154.01
461.65,1154.79
459.3,1155.2
457.39,1156.62
454.38,1156.09
451.63,1158.18
451.69,1159.26
448.17,1160.63
445.53,1160.37
440.67,1160.76
438.13,1162.13
433.34,1162.21
435.34,1162.53
433.31,1163.34
430.06,1164.8
426.34,1165.39
424.13,1168.4
419.75,1164.85
417.2,1167.56
413.41,1169.2
411.28,1169.97
407.59,1170.14
405.64,1170.72
402.4,1171.16
399.51,1170.27
396.77,1172.14
394.44,1171.08
393.62,1170.16
392.17,1169.06
388.18,1167.72
389.22,1167.04
387.58,1162.29
385.07,1159.21
382.48,1157.53
382.71,1153.73
380.84,1150.51
378.28,1147.21
376.53,1142.27
374.94,1137.46
372.07,1133.44
370.48,1128.13
367.59,1122.97
365.51,1119.17
361.52,1114.0
362.02,1109.28
361.98,1104.24
361.69,1097.83
359.35,1090.69
358.28,1084.3
357.23,1078.45
356.35,1072.75
355.29,1067.07
354.67,1058.26
353.13,1052.27
351.37,1044.78
350.91,1041.24
345.08,1034.48
346.0,1029.62
343.65,1023.61
344.34,1018.02
341.81,1013.12
340.44,1006.44
339.6,1002.1
337.22,996.37
336.8,990.46
333.94,984.57
333.56,982.46
329.37,981.13
328.33,973.96
328.81,971.8
328.97,967.11
328.27,963.38
330.68,957.94
330.08,953.24
331.65,947.82
330.95,944.56
329.6,943.84
330.7,940.26
330.47,939.17
332.07,935.95
330.95,935.5
328.75,932.43
329.26,930.52
328.56,928.22
329.51,927.17
328.81,925.24
326.56,922.65
327.48,925.18
327.4,923.37
328.31,921.65
329.19,921.24
327.63,921.13
328.3,919.25
327.23,920.01
327.53,920.8
326.86,920.14
328.16,919.75
328.38,920.87
328.55,921.13
329.74,922.18
328.1,921.77
328.33,921.83
328.93,921.4
327.83,921.03
327.47,921.73
327.31,920.29
324.85,920.91
323.79,920.49
325.33,920.84
325.12,922.55
324.38,922.23
324.34,923.18
324.78,925.25
324.07,923.92
324.78,926.62
323.77,928.4
323.69,926.58
320.65,927.55
320.87,924.0
321.57,924.36
320.82,922.86
320.97,922.63
320.05,924.92
320.86,924.15
319.45,924.01
319.05,924.67
319.26,923.88
319.6,924.56
320.72,924.15
321.04,925.46
320.18,927.34
321.13,928.72
320.43,930.87
319.52,933.82
321.1,932.56
323.17,929.68
322.82,929.77
320.56,928.66
321.79,927.58
