x_cog,y_cog
467.06,1149.26
472.58,1149.24
476.09,1148.34
479.75,1148.24
485.73,1147.01
488.56,1147.3
490.26,1147.28
493.21,1145.83
491.75,1145.57
494.68,1144.93
500.37,1146.07
501.6,1144.66
502.69,1144.13
503.59,1143.68
506.61,1144.75
509.42,1144.87
508.98,1145.44
509.27,1146.11
508.15,1147.81
510.47,1146.99
509.84,1148.74
510.84,1148.64
508.7,1147.8
509.34,1147.78
509.51,1148.0
509.94,1149.58
511.06,1149.74
512.43,1149.27
513.21,1150.57
514.52,1151.25
512.77,1150.33
