x_cog,y_cog
480.53,1202.01
479.06,1201.79
479.91,1202.28
479.77,1202.01
478.48,1206.6
478.51,1206.51
478.81,1205.28
478.82,1205.79
479.45,1204.1
478.7,1206.6
479.45,1203.97
479.06,1206.35
479.03,1206.44
479.03,1206.35
479.59,1204.56
479.04,1208.2
479.57,1206.1
479.75,1206.35
478.94,1204.71
479.06,1205.06
479.05,1206.6
479.05,1206.34
478.73,1206.34
478.4,1206.52
478.02,1206.94
478.22,1206.63
478.76,1204.95
479.22,1203.18
479.1,1203.05
479.77,1201.94
479.37,1201.52
480.06,1203.48
479.94,1203.14
480.22,1204.18
479.25,1204.91
478.48,1207.76
478.51,1208.39
479.52,1208.62
478.44,1208.18
477.91,1206.18
477.61,1207.1
477.52,1207.13
477.22,1210.66
477.52,1210.94
478.42,1210.94
477.49,1213.63
476.95,1214.87
476.48,1216.41
476.23,1220.44
476.11,1219.94
476.05,1222.15
477.29,1221.99
476.23,1221.76
477.36,1223.95
476.87,1230.47
475.65,1235.39
476.39,1243.2
475.8,1247.73
474.52,1251.58
475.82,1240.17
476.33,1237.39
475.92,1237.25
477.75,1235.49
478.66,1236.06
480.41,1236.51
480.27,1237.36
480.04,1237.39
480.5,1236.71
480.62,1238.95
481.17,1239.89
481.49,1241.64
481.97,1244.43
481.19,1244.61
482.04,1246.23
483.07,1245.84
483.34,1246.13
483.4,1245.51
483.49,1244.86
482.73,1243.83
485.05,1243.47
485.4,1241.99
485.2,1240.2
485.22,1238.93
484.82,1233.68
485.19,1228.61
485.04,1223.32
484.62,1218.97
485.95,1213.46
483.93,1211.8
485.76,1209.6
485.6,1201.71
486.43,1197.19
487.35,1195.98
487.28,1190.69
485.84,1189.23
485.6,1180.25
484.37,1177.4
484.03,1170.92
484.07,1162.7
485.05,1155.4
484.24,1147.43
484.66,1143.58
483.24,1140.35
485.59,1133.99
484.98,1130.69
485.57,1124.55
486.33,1120.98
486.46,1116.29
487.08,1111.47
487.61,1106.14
489.68,1104.09
488.48,1098.3
490.21,1087.25
490.57,1080.53
489.43,1077.83
489.74,1081.34
490.94,1071.31
491.18,1071.46
490.44,1067.04
488.89,1064.32
490.81,1062.42
491.12,1059.5
490.44,1058.62
492.62,1059.4
491.15,1055.95
491.37,1055.91
492.72,1045.43
491.98,1043.15
492.73,1042.8
493.0,1040.36
492.24,1038.85
492.29,1033.83
492.58,1031.95
492.41,1034.14
493.03,1035.64
492.48,1035.25
492.65,1034.49
491.79,1032.47
492.84,1038.2
492.81,1035.88
493.08,1038.11
494.22,1034.13
495.16,1037.54
496.38,1035.48
496.8,1035.33
497.3,1041.31
497.81,1037.18
497.25,1037.42
498.0,1038.18
498.67,1035.8
498.87,1038.7
499.08,1043.44
498.94,1041.29
499.32,1041.88
498.58,1037.65
499.04,1038.42
499.73,1037.88
499.57,1037.61
499.62,1035.29
499.68,1038.55
499.03,1035.51
499.09,1034.35
498.65,1036.37
499.91,1035.88
498.91,1037.66
499.02,1038.93
499.04,1041.12
498.5,1040.32
498.57,1041.56
498.42,1038.95
498.85,1040.57
498.37,1039.53
498.7,1042.61
497.76,1042.56
497.98,1042.02
497.77,1042.52
499.57,1042.19
498.56,1042.16
498.56,1042.16
498.25,1041.92
497.53,1042.99
497.44,1042.5
496.9,1042.2
498.29,1040.86
498.04,1041.23
497.93,1041.72
498.71,1042.52
498.55,1041.07
498.4,1043.23
498.25,1043.44
498.46,1043.26
498.19,1043.07
497.9,1043.93
496.76,1042.69
497.14,1044.71
496.17,1043.22
497.36,1042.81
496.16,1042.69
495.37,1042.81
496.17,1042.86
496.16,1043.1
496.17,1044.19
496.17,1044.39
495.91,1042.16
495.2,1041.27
496.09,1044.71
494.69,1043.53
494.66,1043.41
493.75,1042.56
493.57,1041.89
493.88,1041.92
494.61,1044.97
494.26,1046.51
494.4,1044.62
494.82,1044.23
493.93,1045.13
493.71,1044.21
492.36,1044.9
491.79,1045.08
491.78,1045.32
492.4,1048.83
492.46,1047.95
493.14,1047.09
493.1,1048.86
492.47,1049.88
491.01,1048.19
491.71,1047.28
493.07,1046.76
