x_cog,y_cog
482.25,1174.89
483.04,1173.7
482.9,1175.45
482.94,1175.36
482.98,1173.84
482.98,1173.92
482.41,1175.48
482.39,1175.01
481.82,1174.95
481.56,1175.38
481.61,1174.59
481.28,1174.82
481.51,1174.81
481.51,1174.81
481.72,1175.2
482.69,1174.94
481.91,1175.0
481.37,1175.56
481.8,1174.9
481.96,1175.16
481.9,1175.43
482.17,1175.65
481.49,1175.08
481.41,1176.17
480.99,1174.71
480.94,1174.55
479.48,1174.25
479.06,1174.11
479.08,1174.6
478.71,1173.17
476.7,1176.92
473.81,1176.37
471.0,1177.5
468.79,1178.51
467.13,1181.28
464.48,1182.88
460.83,1184.87
456.73,1185.73
451.18,1187.05
447.16,1188.69
440.16,1187.96
435.06,1186.73
428.94,1185.47
425.78,1184.6
422.16,1176.91
420.68,1172.93
416.95,1165.51
414.65,1158.58
413.57,1147.0
410.66,1137.69
410.24,1122.94
409.18,1112.63
407.68,1101.24
406.74,1087.17
406.66,1076.28
404.49,1063.82
402.78,1056.89
400.57,1045.93
397.9,1040.53
396.04,1032.12
392.55,1028.34
390.37,1025.53
390.22,1024.73
385.76,1025.11
386.16,1024.3
386.38,1023.19
385.23,1021.37
384.89,1021.33
384.44,1021.74
384.38,1018.39
383.33,1020.49
383.66,1021.92
381.63,1022.11
379.72,1024.57
378.93,1023.94
378.31,1023.65
378.26,1024.83
376.94,1024.76
375.29,1024.11
376.08,1023.92
374.37,1025.19
376.41,1024.88
375.61,1025.31
376.83,1024.5
376.51,1023.55
376.91,1024.13
376.83,1024.99
376.65,1025.29
377.05,1024.8
377.35,1025.79
377.87,1025.85
377.87,1024.34
377.55,1024.66
378.64,1024.47
377.76,1024.83
378.81,1024.77
379.13,1025.29
378.98,1025.55
378.85,1025.57
378.82,1025.54
379.95,1025.34
380.95,1026.86
379.82,1027.29
379.92,1027.04
380.62,1026.24
380.83,1026.22
381.97,1026.24
381.96,1026.15
382.22,1025.67
381.61,1026.76
381.61,1025.73
381.61,1027.09
382.63,1025.91
381.07,1026.64
382.63,1026.03
382.68,1026.05
382.61,1025.14
382.82,1024.38
382.82,1024.68
382.82,1024.36
383.68,1026.61
383.68,1026.77
383.68,1026.15
383.82,1026.32
383.71,1025.86
384.46,1026.73
383.82,1025.83
384.74,1025.83
384.89,1026.14
383.97,1024.88
384.97,1026.76
384.97,1025.76
385.97,1025.49
385.55,1025.45
388.46,1026.95
388.92,1028.32
387.3,1027.05
387.4,1027.45
389.16,1029.47
390.47,1029.54
390.78,1029.71
389.6,1028.54
390.94,1030.54
392.52,1029.62
391.96,1030.58
394.32,1032.18
395.6,1033.24
398.96,1036.78
398.66,1038.58
400.99,1040.74
403.09,1044.66
406.37,1051.27
407.36,1057.48
408.51,1063.69
407.89,1068.35
408.31,1077.3
408.08,1081.35
409.33,1087.62
410.68,1094.34
411.56,1102.98
411.65,1109.07
413.3,1116.35
412.8,1119.57
413.48,1125.83
415.08,1130.91
415.79,1135.12
417.14,1140.17
418.18,1147.17
418.79,1151.53
419.78,1154.58
421.79,1160.38
422.91,1163.6
425.0,1168.69
428.15,1172.09
431.41,1175.52
438.02,1177.72
441.28,1180.53
446.03,1182.19
451.77,1181.69
455.1,1182.76
459.11,1182.76
462.21,1182.11
465.26,1179.61
468.24,1178.61
469.91,1177.92
471.67,1176.81
474.48,1176.39
475.65,1174.94
476.89,1174.05
478.29,1174.35
480.62,1174.0
482.51,1172.82
484.36,1171.43
484.74,1170.89
487.61,1171.78
488.48,1170.29
489.28,1170.86
489.75,1170.98
490.46,1171.26
490.67,1171.86
491.48,1171.52
491.48,1171.98
491.96,1170.55
491.1,1171.04
491.79,1170.55
491.28,1170.27
491.18,1172.41
491.18,1171.77
