x_cog,y_cog
465.36,1179.71
466.29,1180.64
466.71,1180.88
465.88,1179.9
465.66,1179.73
465.66,1179.73
465.95,1179.93
465.66,1180.02
464.97,1179.9
465.36,1180.37
464.97,1179.93
465.01,1179.57
465.23,1179.98
464.82,1179.91
464.82,1179.6
464.82,1179.62
464.82,1179.91
465.66,1180.38
465.75,1180.53
465.7,1180.97
464.57,1180.45
465.07,1179.76
464.57,1179.76
464.7,1179.32
464.7,1179.51
464.59,1179.6
464.32,1178.67
464.32,1178.67
463.71,1179.45
464.09,1179.24
462.48,1179.94
463.34,1179.98
462.12,1179.98
462.21,1180.36
461.8,1180.77
460.58,1180.62
458.92,1181.53
458.21,1182.7
454.59,1182.95
455.16,1184.61
452.35,1185.58
452.34,1186.13
447.79,1187.97
445.73,1187.01
444.24,1189.59
442.1,1188.91
438.71,1190.94
434.94,1190.6
432.26,1193.66
430.26,1194.34
428.04,1196.4
426.26,1197.2
421.45,1200.35
419.91,1202.95
414.64,1205.45
411.75,1205.11
406.86,1207.03
405.48,1208.3
400.29,1208.35
395.1,1208.75
390.42,1205.95
388.02,1206.3
384.48,1201.71
383.13,1201.81
379.02,1194.65
377.3,1191.69
375.03,1184.15
373.74,1180.72
372.79,1172.42
371.76,1170.12
369.53,1161.29
367.14,1156.69
366.34,1148.37
364.54,1142.75
363.44,1133.5
362.97,1129.04
363.16,1121.04
361.33,1114.78
360.86,1106.15
358.88,1102.01
359.9,1092.98
357.49,1090.22
357.11,1082.48
352.26,1080.63
350.3,1073.03
351.47,1068.54
350.0,1061.41
348.89,1059.8
347.2,1052.61
348.52,1047.82
347.12,1042.04
348.21,1039.82
348.11,1033.64
347.74,1030.94
347.22,1026.08
347.78,1024.69
348.88,1024.01
351.31,1020.18
350.56,1019.99
348.73,1016.67
348.79,1014.49
349.01,1015.28
349.67,1011.43
349.99,1013.39
351.53,1015.64
351.45,1015.32
352.18,1015.35
352.52,1015.53
351.91,1015.93
352.1,1015.6
352.09,1015.78
352.2,1016.74
351.59,1018.07
351.97,1016.89
350.41,1016.56
351.84,1015.27
350.35,1016.19
351.04,1017.13
350.54,1018.38
351.23,1017.38
350.73,1018.6
348.99,1019.21
348.92,1019.3
349.55,1018.0
349.77,1017.8
350.19,1020.05
350.32,1019.5
350.28,1019.57
351.03,1019.54
351.23,1019.22
350.74,1017.41
349.68,1018.37
349.95,1015.85
349.23,1018.74
