x_cog,y_cog
507.95,1150.99
508.77,1150.01
506.42,1148.28
506.65,1148.59
508.24,1148.67
507.26,1148.99
508.86,1149.3
508.67,1150.21
508.79,1149.96
510.18,1151.1
509.89,1151.2
510.01,1149.93
509.16,1149.84
508.94,1149.42
507.92,1148.8
508.0,1148.95
506.3,1149.11
505.57,1148.05
507.53,1149.06
507.88,1149.7
506.05,1148.95
507.35,1148.8
506.57,1148.96
506.37,1148.95
504.75,1148.87
504.46,1148.99
504.24,1148.99
502.69,1148.04
501.47,1147.56
499.69,1149.37
498.01,1147.71
497.02,1149.38
495.91,1149.58
492.77,1148.66
489.75,1149.2
490.94,1150.45
486.38,1148.71
482.58,1149.45
482.43,1150.57
481.21,1151.15
478.3,1149.95
476.03,1151.0
474.48,1151.1
471.41,1151.85
468.7,1152.55
465.71,1151.76
461.07,1153.0
457.45,1153.8
457.83,1154.31
453.56,1154.62
451.89,1155.63
449.97,1156.38
445.48,1156.35
442.42,1157.48
438.55,1157.46
434.7,1155.32
432.82,1156.7
428.26,1157.06
426.03,1158.03
424.54,1157.13
421.4,1157.11
417.77,1155.59
415.72,1155.13
412.2,1155.17
409.24,1155.26
406.3,1152.99
401.82,1150.13
400.14,1147.48
396.32,1143.94
395.26,1139.59
393.31,1134.54
396.82,1134.4
394.02,1129.94
393.5,1123.24
389.96,1118.3
388.3,1112.23
386.14,1104.52
384.45,1099.36
381.59,1090.83
378.49,1086.18
378.26,1080.23
373.34,1073.75
372.23,1064.57
370.28,1055.76
367.67,1049.73
366.74,1042.29
362.45,1035.32
360.83,1028.46
359.27,1022.15
359.23,1015.52
356.96,1011.23
355.9,1006.03
354.78,999.84
353.84,993.04
354.33,987.34
351.42,984.4
350.18,980.61
352.65,975.95
345.76,971.16
345.47,968.94
344.92,962.07
346.43,957.6
344.26,953.27
344.95,949.76
344.53,947.5
344.35,944.69
345.19,941.26
346.45,935.38
343.21,934.96
343.01,932.51
344.59,931.1
343.06,929.16
342.32,929.36
342.93,927.47
342.98,927.7
343.67,927.33
341.71,923.95
342.63,923.51
342.29,923.17
342.39,922.43
343.7,921.85
342.73,921.33
343.65,921.93
342.55,919.6
341.63,920.46
339.34,923.67
338.43,924.41
337.71,926.2
336.48,925.53
336.24,928.48
335.14,929.36
333.33,930.08
332.21,932.85
332.91,932.31
332.71,930.04
331.27,931.84
331.32,927.87
332.89,928.42
330.63,926.13
330.16,925.87
329.73,925.54
330.33,925.25
329.52,925.42
329.34,923.78
328.37,923.16
327.89,924.08
327.75,923.92
327.09,922.91
326.14,921.46
326.07,922.51
326.66,923.24
325.85,920.62
324.64,919.34
324.68,921.36
325.0,920.34
326.01,917.84
325.63,917.75
325.63,917.64
325.09,918.03
325.04,917.81
323.86,919.42
323.73,920.46
321.92,919.76
323.01,923.69
323.06,924.73
322.55,924.46
321.83,924.78
320.98,926.35
321.1,926.28
321.23,926.93
321.14,927.99
321.14,927.02
320.85,926.65
320.7,929.23
320.11,928.64
319.72,928.35
320.92,928.53
319.94,928.58
318.31,928.96
319.01,930.01
317.19,930.17
317.25,930.4
317.89,929.38
317.48,930.62
317.36,929.78
317.62,931.06
316.83,927.45
317.92,929.1
317.72,928.32
316.65,928.69
316.58,928.54
317.57,928.51
316.38,927.74
316.57,928.11
316.49,929.49
317.25,929.03
317.27,928.27
317.27,928.09
316.97,930.28
317.07,930.22
317.2,930.03
317.05,930.73
315.69,930.38
315.69,930.44
317.62,931.26
318.01,931.13
318.1,931.03
317.91,931.94
317.25,931.04
318.65,932.6
318.73,931.4
318.97,930.58
319.81,929.51
320.83,926.6
319.86,929.88
319.89,929.66
320.15,929.86
320.35,929.86
321.17,929.2
321.35,931.63
321.55,929.95
321.29,930.24
322.7,930.21
322.79,930.21
321.34,930.0
321.85,930.3
321.92,930.51
323.08,930.62
323.69,929.94
324.87,931.4
324.78,930.19
324.81,930.22
324.89,930.0
325.04,929.86
325.19,931.01
325.09,930.32
325.53,930.39
325.55,930.7
326.71,930.56
326.65,930.6
326.71,931.1
326.75,930.29
327.38,931.71
328.22,932.67
328.56,932.86
328.15,932.39
328.35,932.78
328.63,931.97
328.27,930.88
328.27,932.53
328.8,931.14
328.35,932.85
328.74,932.61
329.04,932.56
329.91,932.31
331.66,933.2
330.49,930.7
331.02,930.11
330.14,930.4
331.06,931.19
330.17,930.18
330.09,930.2
330.24,929.35
331.98,930.55
331.77,928.95
332.94,929.6
333.38,927.82
333.52,931.67
333.38,928.2
333.18,928.27
332.11,927.27
332.33,929.61
333.03,929.46
333.86,928.13
332.43,926.29
333.93,923.85
335.46,925.0
334.48,928.93
335.33,927.98
335.41,927.91
334.71,925.71
336.27,926.79
336.78,926.83
336.63,925.47
337.32,927.19
334.9,924.16
337.21,925.18
336.81,926.57
336.21,925.61
338.34,927.79
337.33,929.0
337.23,930.65
337.42,935.42
337.01,933.85
338.96,936.4
338.79,933.74
339.04,933.35
335.22,930.59
335.9,927.53
334.97,932.75
335.1,929.61
334.71,929.14
336.46,929.72
335.94,930.49
335.02,931.33
339.03,932.5
337.59,933.19
338.83,937.38
340.71,939.29
343.43,940.78
341.8,944.34
343.13,945.36
343.53,945.74
343.61,947.16
343.93,945.34
343.4,946.25
342.83,946.65
341.49,947.23
341.52,949.12
343.74,952.59
343.49,956.41
345.91,958.94
342.65,957.5
343.18,958.88
