x_cog,y_cog
493.99,1190.88
494.02,1192.33
493.34,1191.73
493.65,1190.25
494.39,1189.05
494.36,1189.61
494.33,1188.04
494.18,1189.15
494.09,1188.03
494.53,1188.36
494.83,1188.07
494.43,1187.58
494.77,1189.52
494.23,1189.15
494.23,1188.89
494.23,1188.95
494.07,1187.99
494.05,1188.08
493.7,1188.75
493.74,1187.97
494.0,1187.66
493.4,1187.67
492.63,1187.18
493.5,1188.38
492.14,1189.78
492.44,1189.43
491.01,1189.89
489.97,1190.16
489.26,1190.31
487.58,1191.03
484.85,1192.0
482.51,1193.05
481.07,1192.43
478.34,1193.27
475.42,1193.84
470.36,1195.0
468.21,1196.65
465.07,1197.88
460.48,1198.33
452.8,1197.18
444.32,1192.89
437.23,1192.1
431.8,1190.94
426.79,1187.24
423.78,1181.65
423.48,1175.37
423.61,1168.06
420.6,1162.34
420.02,1151.13
418.53,1137.58
418.1,1125.33
415.5,1111.23
415.55,1099.29
414.65,1084.83
414.85,1077.84
410.82,1063.47
411.21,1050.52
409.93,1043.83
408.99,1036.43
405.99,1032.81
400.96,1027.83
399.1,1029.99
398.86,1026.17
398.22,1023.31
400.03,1022.6
398.48,1020.85
398.22,1019.62
398.14,1016.91
397.77,1018.11
399.81,1014.93
398.86,1018.45
399.53,1017.6
396.96,1020.34
398.37,1020.27
397.38,1020.98
396.43,1020.29
393.83,1019.78
393.15,1019.42
393.88,1018.97
393.54,1018.88
391.7,1019.68
391.37,1020.75
391.78,1022.92
391.81,1024.84
390.17,1023.9
390.07,1024.6
390.47,1025.4
390.36,1025.0
389.09,1024.76
389.9,1024.4
390.11,1024.74
389.56,1024.49
388.88,1025.65
389.98,1025.8
389.28,1025.73
388.62,1026.28
387.68,1026.95
386.64,1026.33
386.09,1025.42
385.88,1026.22
386.46,1027.18
385.95,1027.52
385.91,1027.01
386.36,1026.32
386.96,1027.09
385.44,1027.5
385.45,1027.36
384.81,1027.39
385.64,1027.33
386.29,1026.19
386.38,1025.43
386.56,1026.41
386.47,1026.44
386.56,1027.24
385.49,1026.5
386.11,1027.04
386.57,1027.46
385.89,1028.2
386.63,1027.25
385.63,1025.91
384.46,1025.17
384.49,1025.23
384.69,1025.39
384.69,1025.35
385.66,1024.44
385.11,1026.08
384.77,1025.43
383.34,1026.35
384.48,1025.28
384.45,1025.23
384.07,1024.95
384.73,1026.91
385.22,1025.07
385.02,1026.49
385.66,1025.13
386.1,1025.81
386.56,1025.74
386.88,1024.23
387.56,1026.54
386.92,1026.19
387.44,1026.68
386.92,1025.96
387.69,1026.36
389.22,1026.7
389.5,1027.48
390.18,1026.06
389.81,1026.89
391.25,1025.69
392.39,1027.59
391.91,1027.58
391.3,1026.18
391.9,1027.56
392.21,1027.35
391.4,1028.8
391.65,1028.93
391.37,1029.2
391.91,1029.36
394.09,1028.31
393.25,1031.16
392.89,1032.16
393.7,1033.29
395.36,1035.84
400.06,1036.95
402.38,1039.25
404.88,1043.27
406.47,1046.96
407.11,1053.5
405.41,1063.6
406.46,1067.03
406.56,1073.82
409.4,1079.7
410.19,1085.77
412.77,1095.42
414.09,1105.47
413.82,1113.2
414.77,1122.98
415.55,1130.58
415.61,1138.04
417.19,1148.82
419.05,1155.53
419.67,1160.26
419.63,1165.73
421.59,1171.2
421.61,1175.21
424.38,1179.24
427.06,1181.02
431.39,1182.25
437.45,1185.04
440.67,1187.61
442.52,1188.12
446.96,1187.97
452.22,1186.91
454.66,1184.9
458.11,1184.08
461.99,1184.14
464.54,1182.12
466.84,1181.1
470.31,1180.72
472.46,1179.7
474.75,1179.88
476.16,1178.76
476.64,1178.52
477.82,1178.35
479.9,1178.52
480.89,1176.32
482.88,1176.85
484.08,1177.14
483.87,1177.71
485.36,1175.94
486.5,1176.6
486.71,1176.76
486.48,1176.49
