x_cog,y_cog
540.46,1153.72
540.43,1153.35
539.24,1153.75
538.97,1153.5
538.42,1153.9
540.71,1153.41
540.34,1153.54
539.79,1154.63
538.11,1154.3
539.89,1154.14
538.65,1153.8
539.92,1154.87
538.68,1153.92
538.25,1146.07
539.93,1154.32
539.98,1154.11
537.64,1152.56
537.52,1151.7
539.31,1153.71
538.65,1153.68
537.81,1152.89
537.42,1151.86
539.01,1153.68
536.56,1151.29
538.43,1153.68
535.95,1150.91
537.11,1151.18
535.87,1152.65
536.27,1153.2
535.43,1152.95
535.37,1151.97
534.6,1152.01
533.6,1150.9
533.56,1151.64
532.34,1152.61
530.55,1152.95
529.03,1146.2
529.97,1145.21
526.44,1152.84
526.74,1145.8
526.19,1145.61
524.54,1154.09
522.24,1152.82
524.61,1153.97
523.88,1154.94
522.92,1157.06
522.0,1155.47
520.95,1156.02
518.77,1157.08
516.21,1156.12
513.57,1156.74
511.93,1150.55
510.62,1158.09
508.22,1159.4
506.01,1158.8
503.88,1158.91
500.06,1159.04
497.69,1158.11
494.71,1158.42
492.93,1156.56
488.99,1157.35
487.19,1158.54
483.46,1150.24
478.13,1148.89
475.67,1149.22
471.62,1156.57
467.91,1153.49
463.95,1153.83
461.35,1150.59
459.12,1149.11
453.91,1147.47
451.12,1144.33
448.36,1142.6
446.15,1138.3
439.72,1135.08
437.71,1130.16
434.85,1126.05
433.55,1119.69
429.1,1114.66
427.17,1109.7
425.87,1102.86
417.34,1094.11
415.67,1088.9
415.37,1084.43
411.94,1075.6
416.67,1073.44
413.12,1070.18
411.13,1060.58
408.82,1053.2
408.99,1046.6
407.68,1040.51
406.39,1033.5
403.74,1026.33
402.33,1017.57
402.88,1009.28
402.38,1003.45
397.52,996.63
393.92,990.6
392.02,986.63
391.95,981.32
394.45,974.37
388.33,967.09
386.5,963.76
384.11,960.57
383.57,958.64
383.73,955.85
382.41,951.61
384.15,948.48
381.88,948.29
382.73,942.54
380.78,941.7
379.74,940.66
379.23,938.57
379.72,937.74
380.48,935.73
379.59,936.17
379.6,934.59
382.17,936.52
380.92,934.95
377.55,936.15
383.15,938.04
383.41,938.45
380.95,941.72
381.28,941.71
379.56,943.15
378.04,944.81
375.26,944.47
376.52,944.9
376.48,946.62
373.4,947.89
373.17,948.92
374.8,946.2
373.59,949.78
376.64,949.08
374.64,948.7
375.24,948.65
374.76,949.04
376.14,950.18
375.0,949.53
374.89,949.21
374.51,949.17
374.15,949.92
374.59,948.29
370.87,948.35
373.59,950.96
372.96,953.41
373.88,951.65
372.19,952.29
371.37,950.64
371.14,951.49
371.15,949.38
371.05,949.71
370.13,947.4
370.43,948.79
371.81,947.06
372.2,947.04
371.72,947.36
370.82,947.33
371.53,947.69
371.97,946.85
371.32,949.68
371.04,949.71
371.34,948.58
371.22,948.56
371.41,949.19
370.05,948.87
369.59,948.65
370.1,947.85
369.38,947.83
370.1,947.54
370.29,948.12
370.26,948.86
370.05,948.26
371.28,947.51
372.93,949.15
372.83,948.38
372.55,949.27
374.38,949.6
372.97,949.68
372.82,949.33
372.55,949.63
373.85,949.7
372.77,949.68
372.97,949.87
372.4,948.11
372.4,947.86
372.18,949.15
371.56,948.72
374.2,949.64
372.21,949.07
370.93,949.17
371.2,949.2
372.89,949.51
372.74,947.64
372.7,949.11
372.89,948.04
372.77,946.71
372.17,947.3
371.9,945.64
372.17,946.54
372.9,945.7
372.62,946.71
372.9,945.74
373.18,945.35
373.07,945.22
373.83,946.09
373.52,945.16
372.26,945.94
373.18,946.51
371.62,946.56
372.05,946.99
373.75,947.22
373.12,947.35
371.45,948.27
373.12,947.8
373.45,947.72
373.17,947.8
373.67,948.61
373.25,946.92
373.69,948.26
373.69,948.24
375.02,947.71
372.17,947.7
374.48,947.78
374.69,946.82
373.32,946.52
374.15,947.92
373.95,946.47
375.84,948.38
375.3,948.85
375.04,948.32
377.47,947.38
375.55,948.25
375.79,947.56
375.71,947.45
375.82,949.67
375.89,948.76
376.52,948.27
375.79,948.86
376.77,946.9
374.74,947.22
376.71,948.18
374.5,949.13
374.63,948.87
375.14,950.06
375.79,949.08
375.29,948.38
375.15,947.59
376.4,949.04
376.67,947.18
379.5,949.36
378.59,947.76
375.91,948.66
377.41,947.36
377.91,948.82
377.92,947.1
376.08,945.17
379.28,945.6
379.03,945.92
380.44,945.79
377.58,945.72
378.66,948.73
377.58,947.49
379.23,947.49
378.12,947.52
378.41,947.34
378.63,947.31
379.78,947.49
379.29,946.18
378.55,945.66
378.85,947.42
381.01,948.62
380.78,947.18
379.82,948.12
381.1,948.01
381.17,948.6
381.17,948.61
381.73,947.09
