x_cog,y_cog
508.77,1232.91
508.78,1232.58
507.64,1232.1
507.51,1232.1
506.13,1232.36
506.6,1232.22
506.6,1232.42
507.99,1231.89
507.7,1232.05
508.23,1232.45
507.85,1232.45
506.91,1232.05
507.55,1231.65
506.94,1232.06
507.31,1232.34
507.06,1232.45
507.38,1232.49
506.88,1232.63
506.26,1232.32
505.43,1232.99
505.56,1233.34
505.45,1232.1
506.49,1232.11
506.06,1232.07
506.59,1232.12
506.33,1232.32
507.16,1232.26
506.06,1231.98
507.03,1232.79
507.03,1232.26
507.19,1231.99
505.99,1232.49
506.13,1233.39
506.82,1234.11
506.34,1235.2
508.28,1235.31
507.98,1236.71
508.17,1236.98
507.78,1238.4
507.78,1241.74
508.61,1240.33
509.8,1242.08
510.03,1244.85
510.41,1247.41
511.27,1249.51
510.55,1251.95
510.22,1252.49
512.51,1255.64
514.97,1256.37
514.82,1257.91
515.35,1254.61
515.33,1254.34
515.98,1250.58
517.68,1245.23
519.15,1238.63
518.27,1230.8
521.6,1222.83
521.97,1210.99
523.48,1198.78
524.05,1188.99
523.13,1175.3
523.87,1163.65
525.69,1151.6
526.39,1140.71
523.24,1128.82
522.59,1117.02
522.29,1108.02
522.33,1096.5
521.63,1085.02
521.85,1074.51
519.91,1066.48
519.34,1053.37
517.19,1048.97
517.44,1042.4
516.77,1038.08
516.3,1037.0
516.33,1034.4
515.92,1033.45
515.55,1031.51
516.32,1030.58
515.95,1030.77
516.9,1031.56
519.81,1031.15
521.04,1030.72
520.78,1030.68
521.85,1030.12
522.47,1031.21
521.01,1031.15
520.9,1030.7
522.5,1030.86
522.64,1031.72
524.37,1034.11
523.03,1033.19
523.49,1034.35
524.52,1034.21
525.85,1032.96
528.03,1033.89
528.82,1033.45
526.28,1033.61
526.78,1033.52
528.45,1033.89
528.35,1033.66
528.95,1033.29
528.28,1035.93
528.28,1034.49
529.85,1036.29
529.35,1036.43
529.36,1035.98
529.85,1035.59
530.39,1035.48
529.64,1035.52
529.35,1035.66
529.35,1036.28
529.35,1036.2
529.02,1034.95
529.35,1035.66
529.35,1035.24
530.15,1035.84
528.81,1035.23
529.58,1035.35
529.15,1035.35
528.64,1034.62
528.78,1034.53
528.41,1032.87
528.19,1033.87
529.11,1033.89
528.73,1033.89
529.0,1033.73
529.4,1035.34
529.39,1035.24
529.1,1035.45
528.0,1034.84
528.11,1034.62
528.55,1035.36
528.77,1035.69
529.84,1036.9
529.85,1036.38
528.66,1036.94
527.97,1037.66
528.16,1039.38
528.66,1040.15
528.71,1042.14
529.0,1042.48
529.67,1047.08
528.78,1049.06
529.69,1049.98
529.8,1056.01
529.69,1059.04
529.62,1066.15
529.65,1069.33
531.79,1075.22
529.9,1077.09
531.12,1083.45
530.24,1087.73
530.26,1094.54
529.57,1099.74
529.19,1105.77
529.1,1112.62
527.08,1119.42
528.07,1126.56
527.7,1134.46
528.76,1142.8
528.58,1151.5
528.38,1160.6
528.0,1169.03
526.41,1176.93
526.87,1185.06
525.55,1193.37
524.24,1199.37
524.78,1206.39
523.6,1214.31
521.92,1219.26
521.39,1226.21
520.47,1232.66
520.06,1237.1
518.66,1241.06
519.05,1245.56
518.5,1245.48
517.93,1247.91
516.02,1247.02
514.28,1249.87
513.31,1250.3
512.45,1249.04
510.54,1245.57
508.01,1243.28
508.28,1240.9
505.83,1241.09
505.68,1239.04
504.87,1236.9
503.9,1236.84
503.41,1234.38
502.68,1234.28
502.68,1234.18
502.09,1232.32
501.06,1230.84
501.56,1228.91
502.37,1226.38
502.75,1225.6
503.06,1224.41
504.34,1223.53
504.61,1223.92
505.31,1225.19
504.54,1224.7
505.56,1224.6
505.67,1224.79
505.62,1226.66
505.24,1223.77
