x_cog,y_cog
474.15,1180.62
472.77,1180.05
472.49,1180.75
473.2,1180.53
473.33,1181.15
473.38,1181.3
473.22,1181.42
473.18,1181.26
472.27,1180.5
472.23,1180.31
472.48,1179.65
472.32,1179.51
473.5,1180.77
473.6,1180.19
472.27,1179.33
472.27,1179.65
472.31,1179.65
472.31,1179.65
472.65,1180.09
472.04,1180.25
472.39,1180.5
471.6,1179.54
472.16,1180.93
472.44,1180.93
472.01,1180.92
472.3,1180.31
472.68,1180.41
471.55,1179.8
471.08,1180.16
470.71,1179.35
470.66,1179.32
469.86,1180.16
469.73,1179.01
468.56,1179.22
467.98,1179.45
466.5,1179.83
467.33,1180.34
465.34,1181.96
464.73,1182.27
463.6,1183.88
459.99,1182.39
457.46,1183.67
456.21,1184.28
453.98,1185.91
451.26,1186.93
450.26,1188.17
448.98,1190.41
446.63,1191.96
441.93,1189.71
438.11,1189.49
434.84,1191.65
429.87,1190.31
427.06,1190.5
421.11,1190.81
418.32,1190.93
411.97,1188.48
410.93,1186.99
405.38,1181.14
402.65,1179.18
397.89,1173.49
396.96,1170.71
392.1,1161.18
390.09,1159.15
386.86,1150.13
384.05,1145.15
382.38,1135.83
381.46,1131.76
379.5,1122.42
376.15,1116.29
374.49,1107.8
373.09,1103.41
371.76,1095.37
371.17,1090.25
367.99,1080.77
366.87,1079.59
364.67,1070.22
363.22,1069.91
362.11,1058.17
362.27,1057.78
359.56,1047.49
361.26,1047.02
359.22,1040.6
360.38,1040.08
358.97,1036.54
358.56,1035.96
359.42,1031.37
359.55,1030.12
358.77,1029.03
359.92,1026.58
359.48,1025.5
359.76,1025.42
359.53,1021.29
359.9,1021.78
360.19,1019.38
359.2,1019.62
358.09,1020.5
359.82,1020.13
359.93,1015.79
358.65,1017.32
358.56,1012.38
357.77,1013.58
358.2,1012.53
358.31,1013.95
358.39,1016.4
360.74,1015.72
358.41,1015.71
359.62,1016.86
360.1,1016.34
359.8,1015.69
359.85,1016.32
360.7,1017.95
359.6,1014.49
359.01,1015.6
359.5,1013.22
361.45,1015.11
359.49,1013.65
362.44,1012.83
361.49,1013.33
362.72,1013.08
362.56,1012.61
362.29,1010.25
361.57,1011.2
363.15,1012.37
362.56,1010.42
362.23,1011.51
362.29,1011.19
362.55,1012.26
362.58,1012.87
360.82,1011.65
360.85,1013.53
360.81,1013.18
360.85,1012.6
359.82,1012.83
360.75,1012.58
360.61,1012.53
360.4,1011.46
360.17,1011.69
359.99,1011.2
361.1,1010.94
360.63,1011.36
359.89,1012.44
359.65,1012.61
357.62,1012.64
357.56,1012.49
359.07,1012.34
358.97,1012.54
359.82,1013.02
358.65,1013.25
360.35,1014.02
359.01,1014.25
359.09,1014.26
356.3,1014.63
358.49,1014.4
358.07,1014.56
358.13,1015.43
357.69,1016.5
357.69,1015.85
355.82,1015.69
357.45,1017.04
354.92,1016.61
355.38,1017.24
355.33,1016.44
354.74,1015.79
354.82,1017.93
353.88,1017.07
353.81,1017.45
353.55,1016.83
353.0,1016.83
353.15,1016.86
352.73,1016.9
353.77,1017.44
352.74,1018.02
352.85,1016.71
352.73,1016.86
352.73,1015.68
352.73,1016.38
352.54,1015.91
353.11,1016.06
353.65,1016.0
353.08,1016.9
351.72,1015.95
352.74,1016.6
353.46,1016.98
353.85,1017.0
351.51,1016.94
351.35,1016.89
354.98,1016.17
354.86,1016.23
354.19,1016.89
354.0,1016.81
353.84,1016.69
354.61,1015.93
354.16,1016.44
354.2,1015.71
354.29,1015.75
354.13,1015.78
354.25,1015.72
354.2,1015.15
353.27,1014.91
354.03,1014.66
353.86,1013.94
354.15,1014.78
353.82,1015.49
353.99,1016.63
353.82,1016.72
354.18,1017.46
353.88,1017.55
353.33,1015.54
353.63,1016.7
353.5,1016.62
353.48,1017.95
353.22,1017.82
353.22,1017.7
353.88,1017.85
353.38,1017.43
353.38,1017.64
353.35,1017.67
353.38,1017.79
352.67,1018.0
353.19,1017.98
352.86,1017.82
352.9,1016.58
352.01,1016.44
352.67,1016.61
352.7,1017.02
352.9,1018.46
352.67,1017.4
352.67,1018.49
353.05,1018.63
353.22,1018.63
352.87,1018.49
353.05,1018.63
352.67,1018.45
352.54,1018.49
352.88,1018.68
353.09,1018.43
351.59,1016.42
352.55,1017.38
352.96,1017.39
352.92,1017.76
352.92,1017.7
351.03,1017.7
352.59,1016.87
352.7,1017.14
353.19,1016.84
353.24,1016.84
353.11,1016.68
353.24,1016.71
353.22,1016.68
353.22,1016.68
353.11,1016.68
353.11,1016.65
353.22,1016.75
352.3,1016.31
352.7,1016.5
352.67,1016.68
352.36,1016.33
352.36,1016.33
352.87,1015.91
352.87,1015.91
352.86,1016.34
352.56,1016.43
352.67,1015.86
352.52,1015.8
352.7,1016.17
353.21,1016.5
353.21,1016.47
353.21,1016.99
352.7,1016.59
353.07,1016.99
352.9,1016.58
352.88,1016.58
350.65,1018.4
350.87,1017.55
350.77,1017.58
350.77,1017.46
351.42,1016.16
351.42,1016.1
350.5,1019.08
351.34,1018.52
350.85,1019.05
352.35,1018.81
352.2,1018.44
353.37,1018.59
353.68,1017.65
353.89,1018.31
353.37,1018.02
355.4,1016.44
355.44,1015.39
357.69,1016.06
355.12,1016.63
354.79,1015.02
355.53,1015.85
357.28,1015.78
357.06,1016.42
357.31,1015.0
358.48,1011.16
356.5,1011.83
358.32,1012.77
357.67,1010.77
357.93,1010.08
360.67,1009.92
360.97,1009.45
362.97,1003.13
364.25,1003.21
363.03,1004.59
365.2,1006.0
368.16,1013.81
368.23,1011.59
370.54,1018.33
373.18,1020.13
373.54,1025.59
375.0,1027.06
