x_cog,y_cog
447.05,1230.81
447.33,1228.6
447.26,1229.51
447.74,1229.09
446.96,1230.87
447.38,1229.77
447.33,1230.02
447.38,1229.81
447.08,1229.5
447.44,1230.45
447.15,1229.43
447.06,1229.58
446.65,1229.45
446.71,1229.03
445.57,1229.3
446.63,1230.19
445.39,1229.93
445.59,1231.54
445.37,1233.31
444.09,1234.05
443.26,1235.7
442.87,1239.77
441.74,1241.34
441.27,1246.42
439.85,1252.25
441.22,1257.77
440.36,1264.09
441.15,1267.45
440.1,1268.33
439.08,1268.82
438.3,1263.31
438.79,1254.27
438.2,1243.17
438.48,1229.01
438.38,1213.74
437.72,1197.64
438.66,1180.14
438.09,1165.43
436.98,1147.05
438.91,1131.53
438.88,1113.25
439.41,1099.91
439.72,1082.9
438.1,1070.82
439.32,1056.15
437.1,1045.38
437.92,1034.18
436.56,1023.59
438.1,1018.82
437.92,1014.55
438.36,1011.65
437.5,1011.43
439.82,1012.11
438.96,1011.24
439.13,1010.45
439.71,1012.46
440.52,1014.64
441.93,1012.22
441.68,1010.74
441.7,1010.65
444.39,1011.1
445.95,1010.0
447.59,1011.98
447.57,1011.16
447.94,1012.44
448.37,1011.57
448.15,1010.66
448.67,1011.56
449.53,1011.07
448.01,1007.6
447.99,1009.23
449.86,1010.7
449.82,1010.67
449.64,1011.84
449.63,1011.39
449.56,1008.9
449.41,1010.37
450.33,1008.45
450.18,1011.0
448.78,1009.23
449.5,1011.45
449.92,1010.79
448.86,1011.24
449.49,1011.21
449.27,1011.06
449.19,1014.03
447.33,1015.33
445.42,1015.86
445.6,1016.76
446.84,1016.53
447.13,1016.74
445.19,1016.13
444.61,1017.14
444.62,1018.48
445.11,1015.94
446.48,1014.64
446.68,1013.39
446.6,1013.26
446.96,1010.64
446.58,1011.97
445.65,1012.8
445.99,1012.35
445.87,1009.52
444.33,1012.97
444.08,1012.88
443.57,1011.02
443.66,1010.7
443.75,1010.71
443.58,1012.06
443.01,1010.89
441.95,1011.05
443.61,1009.06
445.13,1010.48
445.1,1009.02
446.76,1009.87
444.63,1009.83
445.03,1008.73
444.67,1008.89
443.89,1009.11
444.27,1008.58
443.61,1008.95
444.06,1006.89
443.97,1009.33
444.43,1007.89
442.54,1009.01
443.12,1005.87
442.23,1005.94
442.27,1005.66
441.45,1004.9
441.02,1003.28
440.91,1000.59
442.24,1002.82
443.59,1006.03
442.78,1009.85
442.61,1010.79
443.97,1015.94
442.11,1020.27
442.81,1025.24
441.64,1030.14
441.7,1035.8
440.11,1041.8
441.18,1049.04
442.29,1055.47
443.48,1061.24
443.27,1070.13
444.69,1073.75
445.73,1080.45
445.11,1083.04
446.35,1090.6
445.82,1092.82
445.63,1099.97
445.96,1105.26
445.92,1110.72
447.5,1117.94
445.29,1125.33
445.14,1132.07
444.82,1136.79
444.15,1142.13
444.69,1149.69
444.41,1157.74
444.49,1164.29
444.24,1171.29
443.69,1177.47
444.12,1184.22
443.19,1192.6
443.09,1197.49
442.35,1201.61
443.26,1205.84
442.31,1209.81
443.09,1211.11
442.94,1215.09
444.91,1217.26
445.22,1218.64
446.15,1221.8
446.83,1221.72
448.11,1222.44
449.36,1223.62
449.27,1224.02
450.65,1223.93
451.27,1220.63
453.82,1219.29
453.36,1220.82
455.14,1218.24
455.21,1218.83
456.06,1218.53
457.62,1218.26
457.74,1219.94
459.02,1220.41
459.35,1218.35
459.63,1220.17
459.63,1220.56
459.98,1218.87
460.32,1219.41
463.24,1217.91
462.85,1219.03
461.78,1219.18
461.98,1219.2
461.98,1218.28
