x_cog,y_cog
460.47,1227.41
459.73,1225.93
459.73,1226.77
459.5,1225.93
459.64,1225.24
458.5,1225.18
458.48,1225.0
457.86,1226.13
458.0,1226.39
458.0,1226.0
457.97,1224.78
457.97,1227.13
457.97,1226.06
459.1,1224.89
459.3,1224.57
459.1,1225.45
458.01,1226.42
456.25,1226.79
456.45,1227.76
456.16,1227.96
455.84,1229.26
454.71,1230.55
453.82,1231.33
453.48,1234.08
452.64,1235.27
451.12,1237.83
450.8,1237.09
449.67,1235.43
448.58,1228.45
447.33,1219.42
446.41,1205.45
446.0,1192.56
446.74,1175.35
447.12,1160.02
445.85,1141.07
446.68,1123.88
447.65,1103.52
448.37,1087.26
449.11,1070.29
449.63,1057.58
449.29,1045.61
449.7,1034.88
448.89,1028.62
444.81,1019.68
444.72,1015.17
445.22,1011.86
446.14,1012.67
446.02,1013.13
446.3,1013.26
447.97,1015.42
446.59,1015.41
446.9,1017.18
446.22,1018.9
447.7,1017.19
447.2,1017.24
448.32,1015.14
447.77,1017.18
447.65,1017.31
447.66,1015.74
448.53,1018.21
448.82,1016.36
448.84,1017.89
448.73,1016.36
448.64,1016.77
448.53,1018.23
448.26,1018.65
448.64,1017.99
448.03,1017.36
448.03,1018.66
446.23,1019.12
445.73,1020.13
445.73,1017.17
444.75,1017.84
444.73,1017.84
444.27,1020.18
444.04,1018.36
445.06,1020.63
442.28,1020.48
442.28,1017.65
443.12,1020.16
442.06,1019.03
441.71,1018.01
441.88,1016.15
441.92,1018.72
442.26,1017.73
442.2,1016.78
442.68,1016.76
441.43,1017.27
441.42,1016.34
440.69,1018.02
440.47,1019.9
440.7,1020.54
440.23,1020.77
440.2,1019.44
440.19,1020.18
441.51,1017.73
439.93,1018.05
441.14,1018.28
440.61,1018.02
440.92,1017.33
441.1,1017.8
441.14,1017.64
441.06,1018.2
441.17,1018.07
441.11,1016.79
441.31,1016.91
439.96,1017.8
439.93,1017.2
440.28,1017.07
440.49,1018.25
439.99,1017.85
440.57,1017.95
440.77,1017.94
440.55,1017.52
440.69,1018.32
440.82,1017.51
440.19,1017.09
441.45,1017.46
440.56,1018.08
440.73,1018.69
440.16,1017.52
439.84,1017.12
439.84,1017.39
440.19,1017.23
440.18,1018.96
440.64,1017.92
440.62,1018.5
440.66,1017.8
441.05,1017.54
440.69,1017.2
439.43,1017.12
438.76,1017.2
439.05,1017.05
439.13,1018.74
440.72,1017.05
440.49,1016.17
439.28,1013.46
439.16,1015.61
439.54,1014.87
438.61,1012.84
438.33,1016.3
438.14,1013.0
436.87,1016.52
436.71,1015.02
436.87,1015.62
436.41,1016.84
436.4,1020.72
436.77,1024.86
434.63,1026.39
437.43,1032.24
437.34,1035.77
439.58,1042.79
439.37,1053.1
440.53,1063.35
439.12,1074.05
438.85,1086.06
437.94,1099.23
438.65,1111.98
437.51,1123.96
436.92,1138.06
437.15,1151.01
438.14,1163.09
437.59,1175.24
436.24,1185.66
437.27,1194.88
436.81,1204.04
436.9,1211.4
435.17,1216.89
436.98,1223.48
437.33,1225.36
437.61,1230.54
436.44,1234.54
436.15,1236.51
435.89,1236.75
434.17,1237.99
434.63,1235.3
432.97,1236.37
433.23,1233.56
432.89,1230.47
432.46,1229.36
431.54,1225.92
431.96,1223.65
431.88,1223.76
430.06,1223.79
431.2,1222.56
429.95,1221.1
429.63,1220.77
430.5,1221.45
430.5,1220.1
430.3,1221.49
430.85,1221.8
431.18,1220.95
431.11,1221.23
431.46,1221.23
431.11,1220.44
431.39,1221.83
432.58,1219.79
432.58,1221.99
433.34,1220.35
434.13,1221.63
435.11,1222.04
436.01,1222.56
436.22,1222.58
437.39,1222.75
437.7,1223.34
438.67,1223.04
