x_cog,y_cog
495.68,1183.2
494.33,1182.03
495.22,1181.48
494.44,1182.37
494.0,1181.14
495.07,1183.1
495.38,1181.41
494.6,1182.85
495.7,1181.11
493.84,1183.95
495.2,1182.85
494.59,1182.97
493.81,1183.2
493.41,1183.21
493.26,1183.2
493.23,1181.8
493.23,1182.68
493.21,1182.71
493.55,1182.39
494.52,1181.48
493.23,1181.97
492.18,1182.19
490.25,1183.4
488.8,1182.9
486.17,1183.95
483.16,1184.3
481.34,1186.0
479.08,1185.0
476.85,1185.79
475.2,1187.8
470.99,1189.2
467.64,1189.6
464.27,1192.43
459.33,1192.84
456.99,1197.16
452.84,1194.8
448.25,1197.33
444.32,1197.38
437.81,1196.09
431.19,1191.78
426.24,1188.02
422.19,1181.52
417.8,1176.58
416.15,1168.31
412.76,1160.04
410.7,1151.24
410.64,1139.19
407.94,1126.94
406.83,1113.84
404.74,1101.92
403.04,1089.45
402.04,1079.2
399.66,1069.46
397.96,1058.26
397.55,1050.52
394.27,1041.48
391.13,1035.58
385.94,1031.14
385.67,1028.63
383.45,1026.98
382.86,1027.28
383.04,1023.66
383.12,1022.52
382.94,1022.27
383.91,1019.22
385.0,1019.34
385.75,1018.35
386.31,1021.65
385.29,1020.7
385.26,1019.46
386.44,1020.7
384.71,1019.39
385.98,1021.37
383.66,1023.71
383.86,1023.97
383.1,1026.42
383.72,1027.29
384.68,1028.36
385.96,1027.73
385.91,1026.68
384.95,1025.47
384.94,1025.41
385.03,1025.74
384.36,1026.4
384.12,1026.19
384.53,1027.01
384.53,1026.5
383.86,1025.1
384.38,1026.56
384.38,1026.57
385.21,1025.57
382.73,1026.99
384.67,1025.75
384.3,1026.52
383.83,1026.52
382.68,1027.2
382.38,1026.82
383.3,1026.72
383.63,1026.63
382.25,1025.66
381.77,1026.02
381.46,1027.02
379.9,1025.96
381.21,1025.73
381.25,1026.62
381.44,1026.97
381.44,1027.32
380.33,1027.31
380.33,1026.86
381.56,1028.31
381.63,1026.92
381.9,1026.97
381.7,1026.22
381.91,1026.28
381.2,1026.35
381.67,1025.71
381.0,1026.35
382.0,1025.74
382.79,1024.83
382.13,1029.07
382.13,1026.46
383.14,1027.25
383.95,1024.72
384.32,1026.38
384.3,1027.64
383.79,1026.66
385.49,1024.9
385.1,1025.72
385.55,1024.86
386.14,1026.77
386.24,1027.79
387.64,1027.22
387.04,1026.77
388.72,1027.98
388.68,1026.79
391.29,1025.14
393.17,1025.22
393.01,1024.5
393.6,1027.63
394.09,1031.87
398.48,1032.79
403.56,1038.85
405.71,1042.7
409.75,1049.82
411.85,1060.01
412.83,1068.28
412.08,1077.84
415.13,1087.93
416.21,1098.28
417.27,1107.97
418.67,1118.58
422.47,1128.92
424.96,1137.65
427.26,1146.29
427.41,1152.0
430.16,1156.28
434.85,1163.36
439.06,1167.81
440.11,1172.2
445.47,1174.61
451.73,1178.39
457.89,1180.81
462.67,1183.09
466.2,1183.06
469.33,1181.25
472.78,1177.79
476.21,1175.46
478.93,1174.4
481.2,1173.69
483.57,1174.05
485.03,1174.49
489.0,1174.06
491.41,1173.66
490.88,1172.94
492.32,1173.91
493.61,1172.28
495.37,1171.99
498.96,1172.78
499.22,1172.71
499.48,1173.95
500.96,1173.7
502.04,1174.02
501.9,1174.19
502.12,1174.27
502.16,1174.36
502.57,1174.07
502.55,1173.72
502.97,1174.0
503.07,1173.41
503.07,1173.41
503.19,1173.51
502.97,1174.26
501.83,1174.33
501.55,1174.65
501.83,1174.65
501.07,1175.28
500.53,1175.41
500.33,1175.42
