x_cog,y_cog
509.23,1227.03
509.23,1228.46
509.39,1227.74
509.39,1227.62
509.39,1228.19
509.95,1227.88
509.71,1227.86
509.68,1226.8
508.98,1227.85
508.61,1226.21
509.27,1226.76
508.94,1227.61
509.02,1227.34
509.57,1228.6
508.49,1227.8
507.71,1229.04
509.43,1228.44
508.94,1235.77
508.07,1238.23
506.86,1239.53
505.91,1240.3
506.75,1241.41
506.63,1241.37
506.45,1239.84
505.75,1237.1
506.46,1233.73
505.61,1225.72
506.62,1216.91
505.17,1205.97
507.66,1190.92
503.83,1172.57
502.55,1152.01
500.53,1132.43
499.46,1114.17
500.64,1090.64
499.66,1076.45
500.66,1061.23
500.11,1047.73
498.79,1038.52
496.47,1035.02
499.08,1031.43
496.13,1034.03
496.57,1031.7
496.92,1030.12
496.68,1030.53
498.42,1028.72
498.34,1031.1
498.14,1032.42
499.86,1032.75
498.78,1033.76
499.46,1034.0
499.64,1034.52
499.25,1034.12
499.0,1034.38
500.11,1036.53
499.9,1035.54
501.54,1033.65
501.64,1033.68
501.81,1035.75
501.69,1035.19
502.36,1036.3
502.57,1036.4
502.04,1036.98
502.79,1036.38
502.43,1035.66
502.69,1035.62
503.34,1034.9
503.3,1036.29
503.15,1035.03
502.08,1035.85
502.26,1035.45
502.19,1035.76
502.54,1034.44
502.56,1035.59
501.94,1036.57
501.75,1036.35
502.46,1036.58
500.9,1036.61
500.96,1036.49
500.76,1037.2
500.92,1036.75
499.99,1037.22
499.62,1037.39
501.42,1037.35
500.35,1037.7
499.24,1037.29
499.93,1037.7
500.12,1037.89
500.45,1037.96
500.14,1036.83
498.93,1039.95
497.84,1040.3
499.07,1043.98
497.4,1044.05
498.83,1046.76
498.19,1052.57
498.21,1059.11
499.08,1066.21
500.23,1076.08
501.11,1082.13
503.03,1092.6
504.51,1102.87
506.37,1116.17
507.4,1130.65
507.78,1143.43
507.19,1161.36
509.3,1175.72
509.45,1188.97
511.55,1197.53
510.92,1205.86
511.65,1215.55
509.91,1220.17
510.83,1225.5
510.82,1230.15
510.6,1230.55
509.71,1232.56
509.57,1235.85
507.89,1234.06
507.31,1235.57
505.82,1232.39
504.66,1229.1
503.07,1223.77
503.0,1223.6
502.56,1222.96
502.3,1221.89
500.33,1221.77
501.25,1221.75
501.46,1220.66
501.04,1220.56
499.45,1220.1
500.2,1219.01
500.6,1220.22
500.83,1219.9
501.13,1218.03
501.47,1218.36
502.01,1219.34
503.26,1217.68
503.03,1219.39
502.85,1218.79
503.71,1219.9
504.33,1218.88
504.3,1218.64
504.38,1219.24
