x_cog,y_cog
512.25,1233.68
512.43,1233.64
511.29,1233.44
511.75,1233.18
511.25,1233.28
510.75,1232.91
512.49,1231.64
511.81,1232.08
512.37,1231.51
512.39,1231.64
512.65,1231.94
512.35,1232.48
511.92,1232.0
512.09,1231.51
512.04,1231.52
512.19,1233.58
512.23,1234.71
512.23,1234.71
512.33,1235.43
512.59,1234.93
512.5,1233.87
512.05,1233.94
511.15,1234.11
511.57,1235.53
510.3,1236.28
510.99,1238.52
511.52,1239.75
511.02,1241.7
512.68,1243.45
511.49,1245.71
513.3,1246.5
511.96,1248.38
512.56,1250.79
513.18,1247.76
513.68,1248.05
513.6,1244.84
516.68,1240.79
516.64,1235.53
515.89,1229.9
516.9,1221.71
516.12,1213.27
516.6,1204.34
515.83,1195.42
516.63,1182.27
518.06,1168.51
519.69,1152.27
520.53,1135.7
520.37,1120.17
520.37,1105.13
517.88,1092.05
517.55,1078.11
518.86,1067.1
516.35,1058.16
514.46,1049.34
514.51,1042.26
513.86,1041.14
513.0,1037.32
512.74,1036.88
513.09,1036.86
514.23,1035.01
515.27,1035.21
516.42,1034.38
516.97,1034.56
516.04,1034.59
516.12,1034.65
517.65,1034.03
518.86,1034.9
519.79,1034.69
521.96,1035.4
522.5,1035.16
524.48,1035.37
525.82,1034.21
526.74,1033.5
526.6,1033.82
526.25,1032.7
526.75,1035.49
526.8,1035.95
528.83,1035.14
527.6,1035.11
528.88,1035.45
529.03,1035.92
529.43,1035.68
529.34,1035.77
529.93,1036.24
529.95,1036.53
529.38,1036.23
529.82,1035.76
529.99,1036.47
530.4,1035.77
529.88,1036.6
529.8,1036.6
529.38,1036.02
530.23,1035.88
530.45,1035.09
530.45,1035.7
530.3,1035.19
530.3,1035.54
530.57,1035.24
530.69,1035.1
530.54,1035.1
530.54,1034.97
529.33,1035.0
529.19,1035.33
530.04,1034.98
530.04,1034.98
529.28,1034.26
529.3,1035.12
529.27,1035.12
529.04,1035.17
528.7,1035.09
528.61,1035.7
528.3,1035.7
529.64,1035.74
529.48,1036.08
528.87,1037.82
527.8,1037.76
528.28,1036.09
528.25,1035.52
528.35,1035.69
527.85,1035.69
528.28,1037.26
527.67,1037.1
527.46,1037.29
527.98,1037.12
526.78,1038.42
526.5,1037.59
526.39,1038.61
525.82,1038.21
526.89,1038.3
525.37,1037.92
524.49,1037.92
524.93,1038.39
522.52,1039.31
522.86,1039.65
522.36,1039.51
523.54,1042.24
523.38,1045.62
522.69,1047.61
521.63,1046.18
522.0,1051.44
523.04,1056.44
523.53,1059.24
521.45,1061.92
523.05,1064.57
523.72,1070.58
524.7,1072.62
525.96,1075.31
525.51,1079.11
523.91,1084.42
524.28,1088.75
524.51,1090.95
523.25,1094.79
520.78,1098.78
520.84,1105.12
522.31,1111.43
525.09,1118.73
527.52,1126.1
525.95,1131.98
528.67,1141.07
527.67,1148.42
526.15,1153.92
524.38,1163.77
524.52,1168.55
522.79,1175.62
520.92,1184.9
520.33,1193.6
519.62,1199.44
518.68,1208.23
517.24,1213.74
516.33,1219.42
516.38,1223.12
513.34,1225.71
511.21,1228.28
511.56,1235.73
509.11,1239.39
508.25,1237.78
508.05,1237.42
504.75,1236.05
504.34,1234.75
502.01,1232.52
499.97,1231.37
499.89,1227.36
497.64,1225.93
495.5,1225.99
494.89,1224.13
494.13,1223.42
493.01,1224.99
489.58,1224.23
490.82,1224.36
489.56,1224.5
489.33,1223.22
489.08,1225.13
488.87,1224.87
488.78,1224.33
489.13,1224.29
489.5,1225.15
490.49,1224.8
490.43,1225.35
491.25,1226.28
493.41,1225.11
495.29,1225.4
495.42,1225.79
496.44,1224.89
497.28,1224.88
