x_cog,y_cog
573.17,1160.42
573.21,1160.38
571.54,1162.15
571.94,1162.39
571.0,1161.42
570.09,1163.23
572.26,1162.62
571.56,1165.84
570.17,1166.56
571.94,1165.83
571.42,1166.75
570.78,1159.44
570.1,1158.43
568.21,1164.97
568.54,1164.24
566.92,1165.55
565.63,1165.18
565.04,1165.79
565.6,1166.01
565.58,1168.57
565.22,1167.2
564.76,1168.27
563.56,1166.4
563.89,1166.72
564.16,1166.79
564.51,1166.83
563.78,1166.09
563.21,1165.98
562.36,1166.12
562.63,1165.98
562.52,1166.49
562.51,1166.29
561.81,1166.07
561.6,1166.49
560.72,1166.14
561.03,1165.34
559.01,1166.43
559.27,1165.95
558.56,1166.67
556.58,1167.08
555.72,1167.69
554.8,1166.37
553.58,1164.87
552.58,1164.78
551.48,1166.25
550.78,1166.43
547.47,1165.14
545.6,1165.83
544.24,1166.39
542.12,1165.14
540.2,1166.91
538.7,1166.75
537.01,1165.87
532.42,1165.73
531.0,1168.24
526.19,1167.25
522.79,1167.84
518.13,1166.45
514.07,1168.42
509.39,1165.83
505.13,1167.46
502.24,1168.16
498.37,1167.29
493.33,1165.92
489.18,1164.48
486.03,1163.84
481.47,1161.25
479.51,1159.19
471.48,1157.2
468.06,1156.3
462.14,1154.6
455.48,1148.6
456.41,1144.71
450.78,1140.74
446.12,1136.76
438.16,1130.07
435.68,1124.98
431.56,1120.27
431.35,1114.7
429.82,1104.91
425.22,1097.87
418.19,1090.27
419.38,1088.28
417.59,1079.36
413.41,1072.04
410.22,1063.07
406.58,1059.19
407.07,1050.83
403.32,1044.53
402.15,1035.35
398.91,1027.45
397.71,1019.17
393.71,1014.29
393.33,1006.28
392.32,997.73
388.95,991.98
389.85,988.44
387.45,981.68
385.94,977.65
384.88,971.31
383.76,966.73
382.42,960.15
380.36,958.73
379.55,954.23
378.75,950.91
379.25,948.13
375.43,945.11
373.33,942.87
373.24,943.36
372.98,940.78
373.9,940.58
374.93,939.6
373.22,940.1
374.57,936.5
375.22,937.45
374.27,938.65
374.41,939.0
374.4,943.35
374.67,940.72
374.59,941.63
374.26,943.45
373.82,945.87
373.99,944.56
372.41,944.54
372.68,947.33
373.71,948.26
374.22,946.96
374.98,948.25
376.38,946.29
373.53,944.9
373.33,944.66
373.24,943.58
374.99,947.28
375.64,945.42
374.42,946.25
374.29,945.79
373.77,946.67
373.66,945.08
374.31,942.33
374.76,941.22
376.16,943.39
378.51,943.89
376.03,944.28
376.78,946.03
375.42,944.5
374.66,943.61
373.61,944.83
375.02,944.42
375.02,943.72
375.91,945.52
374.84,945.55
375.2,944.31
375.97,943.99
376.99,944.97
375.46,942.89
376.41,945.64
375.46,945.3
378.5,945.28
378.9,946.1
380.1,945.83
381.55,945.14
380.86,945.35
379.45,945.66
379.67,945.63
379.66,945.43
380.25,944.53
379.38,944.37
380.9,944.54
380.9,944.37
380.42,942.52
380.04,944.06
379.98,945.34
378.8,942.93
379.55,942.13
379.64,942.11
379.16,940.56
379.25,942.33
379.12,941.84
379.19,941.56
379.66,941.32
379.95,940.43
378.64,942.06
377.48,942.17
377.64,942.0
377.55,941.96
377.67,942.06
377.45,942.19
376.73,944.59
377.07,944.52
376.92,943.42
377.27,944.1
376.62,943.27
376.62,943.24
377.56,943.25
379.33,944.47
379.51,942.76
376.52,944.82
376.06,943.8
376.91,943.77
377.52,944.45
377.83,944.22
378.16,944.93
377.32,943.25
376.93,944.6
377.86,944.44
376.08,944.65
376.15,943.74
376.15,943.07
376.34,943.68
376.29,943.28
376.77,943.02
376.34,943.27
376.31,943.13
377.73,943.39
377.58,942.8
376.93,943.56
376.73,944.24
376.52,944.59
376.14,944.43
377.3,944.88
376.23,942.8
377.24,945.12
377.91,942.61
377.96,945.95
376.4,944.64
376.56,944.89
376.7,944.93
378.31,944.64
378.31,944.83
378.31,944.8
378.42,944.43
377.12,943.95
379.33,944.82
377.75,944.3
374.88,946.47
374.96,946.2
375.98,946.61
376.16,946.41
375.44,947.59
375.52,947.47
376.19,945.86
376.19,947.4
376.58,945.55
375.4,947.31
377.23,947.72
375.22,947.75
375.54,947.97
375.54,947.61
375.95,947.51
376.66,945.86
376.66,945.95
376.87,946.24
375.54,945.76
375.8,946.59
374.62,946.67
377.48,945.32
377.24,945.49
374.84,944.81
377.38,946.14
376.31,945.43
378.06,945.45
377.38,945.33
379.25,945.75
379.65,946.28
379.53,946.54
381.11,945.06
379.42,946.33
380.8,945.01
378.31,947.01
381.25,945.07
380.76,945.82
380.25,944.34
380.04,944.86
380.25,944.44
381.94,943.33
382.47,944.35
381.95,942.99
381.82,943.33
382.09,943.73
381.91,944.45
381.61,943.23
380.49,943.3
380.31,942.97
380.69,943.25
379.93,942.71
380.78,944.57
380.57,943.76
381.95,944.27
380.56,942.48
379.59,943.42
381.65,942.42
378.14,941.82
378.63,943.54
378.33,941.19
378.27,941.93
379.73,942.37
381.06,943.59
379.64,942.68
382.21,943.59
382.68,946.83
383.15,951.99
382.34,950.37
383.0,955.07
381.2,957.07
378.05,958.98
381.45,961.91
383.41,964.4
386.94,968.73
381.7,969.77
383.08,973.42
385.63,975.63
386.75,981.09
385.48,983.23
387.51,988.82
386.02,993.46
389.21,996.27
391.31,999.64
390.91,1003.79
392.65,1008.4
392.9,1012.09
395.18,1015.2
398.97,1022.5
402.01,1026.16
405.27,1027.46
405.04,1031.91
407.82,1036.28
407.39,1042.36
408.61,1045.93
411.57,1049.13
411.98,1053.73
415.29,1060.69
417.1,1064.84
418.34,1070.16
419.96,1075.58
425.53,1079.76
421.8,1083.52
425.56,1088.12
430.49,1092.52
431.91,1097.38
433.99,1101.79
439.59,1106.15
439.44,1111.28
444.02,1115.05
446.33,1119.74
450.0,1122.1
449.44,1126.47
451.3,1128.43
454.59,1135.64
458.81,1137.51
462.69,1140.38
467.56,1141.61
471.22,1141.95
477.44,1142.88
481.44,1143.31
483.76,1143.76
486.91,1144.4
491.63,1146.14
496.31,1146.56
498.43,1145.67
501.31,1145.15
504.41,1144.92
507.73,1145.58
510.27,1145.32
512.83,1144.63
518.15,1147.23
516.82,1145.7
521.26,1147.73
521.64,1149.7
523.87,1150.78
527.57,1150.18
530.03,1149.48
529.18,1150.01
530.52,1148.9
529.53,1148.61
532.28,1149.13
535.08,1147.7
534.21,1146.82
537.27,1146.7
538.16,1147.46
537.64,1145.3
542.45,1147.72
544.2,1147.38
542.21,1144.97
545.29,1145.29
546.15,1145.51
546.61,1145.49
548.42,1145.08
548.7,1145.09
550.77,1144.18
551.49,1145.29
551.3,1142.81
553.1,1144.17
554.21,1144.63
553.96,1145.11
555.99,1144.55
555.87,1144.8
556.34,1144.99
558.43,1147.05
558.28,1145.94
560.57,1148.48
560.78,1148.38
560.01,1148.29
560.69,1148.92
560.69,1149.07
560.42,1149.13
559.55,1149.12
558.03,1149.18
559.79,1149.43
