x_cog,y_cog
476.31,1210.03
476.95,1209.83
476.68,1209.11
476.48,1208.15
475.54,1209.1
476.41,1209.52
476.66,1209.0
476.32,1209.84
476.96,1206.29
477.19,1204.3
476.82,1210.14
476.96,1209.04
476.44,1207.51
477.84,1208.23
476.41,1208.57
476.41,1209.18
476.53,1206.36
476.53,1206.79
476.57,1208.74
476.68,1210.72
476.59,1210.57
476.58,1211.18
476.68,1211.26
476.58,1208.69
475.82,1210.94
476.34,1211.96
476.4,1212.03
476.39,1211.42
476.4,1211.34
475.96,1210.97
476.34,1211.72
476.11,1212.24
475.83,1212.44
475.78,1212.5
475.78,1212.22
475.77,1212.1
475.78,1211.95
475.78,1210.65
475.77,1210.74
475.52,1210.56
475.52,1211.81
475.75,1212.38
475.55,1212.22
475.77,1213.62
475.74,1213.0
475.3,1213.87
475.52,1211.21
475.77,1211.58
475.94,1210.41
475.78,1209.13
475.5,1210.78
475.52,1211.89
475.64,1211.96
475.47,1213.24
475.47,1213.99
475.52,1216.65
475.47,1216.86
475.52,1218.01
476.07,1217.53
476.04,1218.61
476.82,1216.84
476.59,1217.56
476.3,1216.77
476.12,1216.42
476.09,1218.17
476.13,1218.67
476.12,1217.31
475.12,1218.66
476.37,1216.11
476.34,1215.99
476.02,1216.25
476.14,1215.84
476.12,1216.21
476.3,1217.83
475.93,1216.89
476.54,1217.61
476.35,1219.69
475.63,1221.52
475.48,1221.95
475.47,1224.8
475.51,1226.43
475.56,1229.71
476.06,1233.74
475.37,1234.38
474.81,1239.08
475.69,1243.26
476.13,1244.61
473.48,1250.43
474.44,1252.35
474.95,1253.03
476.46,1256.03
477.23,1257.38
479.12,1249.12
478.79,1246.95
477.84,1245.0
479.51,1244.88
479.92,1240.41
480.94,1244.75
480.53,1246.82
481.46,1248.68
481.09,1247.58
479.8,1247.74
481.75,1241.16
480.87,1240.71
480.64,1247.43
479.62,1245.79
478.48,1242.69
477.55,1237.67
477.75,1245.36
480.2,1241.0
480.17,1236.71
479.99,1233.62
481.14,1229.48
480.11,1228.73
479.85,1226.62
477.96,1225.47
479.14,1225.06
479.41,1221.36
480.03,1220.62
481.78,1218.4
481.88,1220.64
482.28,1219.35
481.36,1221.41
483.19,1224.68
482.55,1224.26
483.76,1227.69
485.16,1225.3
485.15,1227.21
485.94,1229.61
483.25,1235.11
481.74,1246.59
481.36,1251.49
482.79,1252.28
481.67,1253.98
482.84,1255.61
483.9,1255.15
483.67,1259.09
482.24,1264.55
482.44,1265.64
482.31,1271.13
485.39,1277.81
484.43,1278.01
485.19,1278.76
486.71,1279.71
486.28,1283.95
488.54,1286.48
489.45,1286.19
487.93,1282.22
488.07,1279.51
487.65,1280.98
487.46,1279.56
487.93,1279.76
486.84,1276.26
486.64,1274.81
487.39,1269.66
484.17,1273.25
484.59,1263.62
485.11,1258.24
484.25,1251.5
482.82,1244.59
482.56,1229.51
482.23,1227.52
482.99,1219.83
484.53,1211.87
482.96,1199.53
481.78,1195.58
479.99,1192.92
479.69,1184.98
478.65,1177.13
480.68,1168.92
480.29,1162.39
480.78,1155.2
482.59,1148.99
483.82,1142.35
486.18,1140.45
486.6,1134.52
483.71,1129.06
482.55,1124.71
482.76,1118.2
484.0,1113.28
484.65,1113.11
483.53,1105.3
482.82,1094.3
483.53,1088.0
484.02,1084.56
482.5,1079.36
482.12,1077.02
481.5,1071.86
480.96,1069.35
482.32,1064.5
481.49,1066.07
480.43,1061.09
480.21,1062.08
480.1,1061.69
478.86,1060.01
478.6,1055.5
476.93,1052.3
478.31,1053.55
477.6,1049.16
478.29,1051.73
478.64,1048.96
479.74,1045.88
478.78,1043.03
480.27,1042.65
482.56,1041.49
482.43,1042.79
482.3,1041.94
481.38,1043.23
481.19,1042.39
481.75,1044.54
480.15,1040.43
479.67,1038.08
480.38,1036.83
480.61,1037.18
480.21,1035.65
479.83,1035.73
485.08,1035.92
484.65,1036.23
484.53,1038.99
483.46,1039.09
485.72,1037.0
484.36,1040.35
483.62,1042.12
484.56,1039.57
485.32,1043.02
485.25,1045.41
484.84,1045.74
485.24,1041.6
484.64,1043.71
485.35,1042.6
484.14,1045.72
484.27,1045.93
483.69,1044.02
484.71,1043.79
485.42,1041.9
484.32,1042.45
482.61,1039.78
485.43,1047.52
485.4,1047.11
486.07,1047.9
483.38,1046.93
483.44,1043.25
486.93,1046.84
