x_cog,y_cog
487.15,1176.21
484.93,1175.6
485.04,1175.5
485.58,1175.65
485.61,1175.08
485.62,1175.36
485.62,1175.27
486.28,1175.81
486.02,1174.7
486.68,1175.76
485.37,1176.25
483.65,1176.32
483.13,1177.19
482.54,1178.15
480.25,1178.79
479.31,1180.8
475.41,1182.42
471.44,1183.71
468.24,1187.05
462.99,1188.58
456.82,1188.65
452.71,1189.47
446.52,1187.97
441.01,1184.19
434.17,1178.28
428.55,1171.45
421.45,1163.0
420.4,1153.46
414.51,1140.81
412.3,1124.27
409.68,1111.82
409.99,1092.54
408.46,1075.58
408.57,1058.75
406.59,1046.98
402.98,1036.31
395.79,1029.75
393.45,1028.57
391.18,1025.15
391.73,1023.52
390.05,1020.11
388.88,1018.69
388.8,1020.71
387.89,1020.5
386.15,1019.77
384.77,1021.47
383.5,1020.26
382.21,1022.79
380.66,1024.3
381.22,1026.18
380.91,1027.93
380.6,1027.12
380.41,1026.73
380.69,1027.18
380.81,1026.17
380.84,1026.65
381.23,1025.73
380.29,1025.24
379.92,1027.01
380.45,1026.53
381.26,1028.1
381.87,1026.46
382.3,1025.86
382.74,1026.23
382.74,1025.37
382.78,1026.85
382.27,1027.47
383.77,1028.68
383.34,1027.99
384.34,1028.51
383.7,1028.19
384.6,1027.56
384.69,1026.31
386.09,1026.16
385.89,1028.03
386.24,1026.75
386.58,1026.62
386.38,1029.06
385.44,1027.18
386.63,1029.32
386.06,1029.02
387.08,1029.02
386.88,1029.96
386.95,1029.56
389.06,1027.09
388.84,1027.97
388.79,1027.42
387.82,1027.58
389.31,1028.09
388.82,1028.52
389.29,1031.43
390.25,1032.4
389.84,1035.02
390.69,1035.61
391.35,1035.24
393.93,1038.61
397.21,1042.04
401.31,1043.5
403.02,1049.75
406.51,1055.46
408.63,1065.94
408.28,1078.45
410.37,1089.97
411.79,1098.82
415.52,1108.76
415.53,1120.55
417.14,1130.57
419.48,1141.54
420.96,1148.76
422.89,1155.39
426.35,1162.14
430.39,1167.74
435.26,1173.67
440.44,1176.19
445.29,1178.25
450.06,1180.49
455.86,1181.14
459.53,1179.58
465.03,1178.53
469.5,1177.2
473.58,1175.69
477.64,1173.1
481.1,1172.16
483.81,1170.54
486.62,1169.27
489.15,1168.83
490.53,1168.38
494.05,1169.39
495.84,1167.66
497.8,1167.95
499.61,1167.35
500.51,1166.27
500.73,1168.02
502.33,1168.48
502.45,1167.64
503.21,1167.9
503.47,1168.59
503.95,1167.66
503.95,1167.25
504.28,1167.33
503.91,1167.57
503.49,1167.57
