x_cog,y_cog
506.89,1152.6
506.98,1151.58
506.98,1151.58
507.1,1151.58
508.03,1151.58
507.92,1151.4
506.88,1151.37
507.08,1151.98
507.08,1151.37
507.17,1151.4
507.12,1151.8
506.74,1150.98
506.4,1151.59
506.47,1151.9
507.08,1150.83
506.22,1151.25
505.26,1151.59
505.17,1150.55
504.11,1151.12
503.6,1150.52
503.41,1149.14
502.61,1148.72
501.07,1148.73
499.72,1149.6
498.2,1148.97
497.21,1148.92
494.89,1148.95
493.04,1147.7
489.84,1147.18
487.43,1147.43
484.39,1147.92
481.1,1146.36
477.05,1147.28
475.16,1148.7
472.61,1149.78
467.23,1150.32
462.9,1150.21
459.79,1152.13
459.45,1157.79
455.17,1159.07
451.06,1160.8
446.23,1159.0
444.76,1159.17
439.67,1152.19
433.48,1152.74
427.51,1148.16
422.71,1144.9
416.26,1143.79
413.94,1140.2
411.41,1140.61
409.49,1134.71
406.52,1126.85
402.7,1117.67
400.21,1112.91
396.39,1107.54
393.63,1098.06
391.76,1091.85
386.7,1083.42
382.78,1076.27
380.06,1069.32
375.88,1061.59
373.37,1051.75
369.1,1046.98
365.76,1036.69
364.73,1030.91
362.29,1023.0
359.76,1015.67
358.24,1008.32
357.45,1002.83
353.48,994.86
352.13,988.65
354.55,982.6
353.32,977.58
352.08,972.74
351.53,966.77
350.17,959.22
350.58,956.2
350.19,948.24
348.46,944.89
343.83,938.83
344.06,937.01
341.07,932.49
342.94,927.78
340.94,924.09
340.47,923.62
343.62,922.66
339.65,923.89
340.53,921.63
340.13,922.21
343.79,921.35
341.74,920.86
341.34,920.81
341.51,921.77
341.65,920.98
340.32,921.06
340.8,920.96
342.87,919.46
340.64,918.18
340.64,919.17
339.2,921.33
340.27,922.4
338.87,922.36
338.72,921.35
339.51,921.51
337.3,922.2
337.02,922.38
335.56,923.76
333.09,921.05
334.16,921.72
330.94,921.56
331.88,922.47
329.97,920.47
329.57,922.19
328.21,923.62
327.3,923.11
326.51,926.4
326.17,923.12
325.27,925.3
324.51,928.9
322.74,925.97
322.26,925.15
322.01,923.57
321.03,925.62
320.94,924.99
319.69,925.68
318.48,925.96
318.35,925.45
319.73,927.1
319.37,925.69
318.12,926.31
317.85,926.71
318.53,926.28
316.98,925.53
318.4,926.56
318.17,924.66
317.8,924.06
317.99,926.22
318.47,924.96
318.71,926.1
318.34,925.01
318.06,926.56
317.76,927.51
317.63,926.49
317.34,925.37
317.6,926.81
319.08,926.59
319.58,927.66
319.5,928.17
319.58,927.69
320.46,926.75
320.46,926.2
320.77,926.75
320.72,925.51
320.25,926.36
320.17,926.99
320.19,927.73
320.25,925.08
320.15,923.88
320.22,925.02
320.22,923.64
320.43,924.89
319.61,926.68
319.73,927.46
321.53,926.46
321.39,924.94
318.82,924.56
319.67,925.29
319.72,925.12
320.94,925.19
322.04,925.72
322.11,925.9
320.0,925.46
320.32,925.37
320.39,925.62
321.89,924.68
322.1,925.55
322.74,923.67
322.73,925.52
322.84,926.76
323.5,926.6
324.93,926.12
324.43,924.81
324.67,925.36
325.0,924.33
323.47,923.81
324.06,923.54
325.11,924.34
327.36,924.49
327.37,923.87
328.57,923.69
328.57,923.63
329.1,924.06
329.77,923.87
329.93,923.64
329.78,922.53
330.41,921.96
330.51,922.44
330.91,922.4
331.0,923.18
332.56,923.71
333.1,924.7
334.53,925.0
334.78,924.67
336.41,923.42
335.17,925.35
337.64,923.56
337.39,923.53
338.86,925.04
340.77,923.68
341.29,922.74
340.41,923.24
340.74,922.53
343.4,923.94
344.92,925.84
344.86,924.95
344.86,925.22
346.22,925.0
345.71,923.91
346.22,924.65
347.07,924.29
348.67,920.91
349.46,922.21
350.28,923.51
349.46,922.62
349.47,922.2
349.06,923.61
349.77,922.27
349.62,924.89
349.6,925.98
350.43,926.53
350.0,926.31
351.32,929.09
349.51,927.46
354.11,929.07
353.09,930.09
355.83,931.69
356.61,933.33
358.31,933.33
358.34,933.96
359.12,935.55
360.92,938.48
360.5,942.2
363.61,944.03
364.6,949.32
365.01,950.94
367.14,953.65
362.92,955.67
366.51,960.66
367.89,963.13
367.85,967.36
368.15,969.96
367.46,976.4
367.8,976.22
367.74,982.73
368.71,986.63
365.72,990.66
369.07,994.12
369.57,999.03
370.81,1002.67
369.25,1008.87
369.62,1014.7
370.18,1020.61
370.99,1024.38
370.46,1028.24
372.05,1033.36
373.29,1037.12
372.19,1042.06
374.15,1049.06
372.72,1055.12
372.63,1059.07
374.0,1065.04
373.08,1068.87
375.48,1073.57
374.52,1077.65
376.03,1081.91
379.78,1087.13
381.37,1090.6
384.11,1093.65
386.49,1099.16
387.76,1102.31
390.58,1105.01
392.18,1107.99
396.52,1110.79
399.27,1113.26
400.69,1119.67
401.98,1122.89
403.79,1126.13
404.5,1129.9
406.99,1133.26
411.7,1134.14
413.66,1137.01
416.29,1138.26
418.42,1140.37
421.49,1141.6
425.19,1143.45
428.36,1141.92
432.12,1147.68
435.76,1148.83
437.68,1145.94
443.06,1150.79
445.64,1147.22
447.9,1146.63
452.1,1148.42
456.98,1146.98
461.42,1147.07
464.64,1149.84
464.38,1149.44
467.67,1149.14
468.54,1148.31
474.79,1149.24
474.32,1147.61
475.66,1146.19
479.65,1147.33
483.05,1146.69
484.17,1146.42
485.55,1146.59
488.87,1147.2
491.16,1147.09
492.5,1147.1
493.28,1146.64
494.62,1146.78
500.22,1147.23
498.57,1146.25
498.85,1147.95
500.74,1147.7
504.31,1146.76
505.35,1147.39
505.69,1146.98
507.24,1146.84
504.59,1145.63
506.0,1146.2
506.8,1146.21
505.76,1145.81
506.74,1146.11
507.18,1146.61
507.65,1146.39
507.48,1148.59
508.13,1147.77
506.97,1147.89
507.4,1147.55
505.51,1148.47
505.22,1146.82
505.25,1147.39
505.07,1146.62
505.35,1147.01
503.81,1147.2
504.0,1147.34
502.6,1146.65
503.37,1147.87
504.46,1148.33
503.06,1148.87
502.25,1149.15
502.98,1148.85
503.21,1148.97
503.93,1148.39
503.28,1147.29
503.93,1148.42
