x_cog,y_cog
529.99,1149.38
528.63,1148.37
529.61,1149.53
531.21,1149.35
530.51,1149.8
531.28,1149.53
531.32,1149.53
531.07,1149.53
530.5,1149.59
530.38,1149.66
530.26,1149.66
529.68,1150.91
529.68,1150.91
529.68,1150.33
529.6,1150.45
529.6,1150.72
529.7,1151.47
530.78,1150.88
530.01,1150.02
530.01,1149.82
530.01,1149.87
530.78,1149.05
529.67,1150.4
529.97,1149.11
531.09,1148.95
529.79,1149.5
530.56,1150.01
529.63,1150.05
529.82,1150.18
529.63,1150.84
529.63,1150.33
529.68,1150.61
530.11,1148.98
529.94,1148.86
530.1,1148.1
530.1,1148.12
530.02,1147.73
529.31,1146.94
528.85,1147.07
526.84,1150.14
526.98,1147.45
525.32,1147.68
524.59,1147.52
523.54,1148.84
520.9,1150.31
522.5,1152.33
519.47,1150.71
519.75,1150.97
513.64,1149.98
510.26,1150.12
510.4,1151.07
508.39,1151.7
506.07,1150.82
500.01,1149.99
497.16,1150.28
491.63,1152.3
487.17,1151.42
484.39,1153.81
476.84,1154.09
472.17,1154.64
467.29,1155.15
462.71,1154.58
458.79,1154.96
453.45,1153.41
446.28,1146.72
442.49,1148.42
435.73,1144.13
430.22,1134.17
424.02,1125.85
422.07,1123.05
417.61,1110.87
412.03,1101.35
410.48,1093.4
408.04,1085.42
404.96,1077.69
401.48,1066.89
398.16,1056.94
393.32,1046.4
391.45,1037.17
390.27,1025.06
385.68,1018.22
384.96,1011.69
384.83,1003.48
382.84,994.98
379.39,986.85
378.34,978.7
374.54,970.46
373.32,964.84
371.34,956.73
370.4,949.05
364.18,941.79
363.76,940.6
366.35,934.86
363.92,934.81
362.44,931.03
363.57,927.59
362.84,925.9
362.24,923.96
363.89,923.93
362.01,921.44
361.59,920.34
360.65,919.57
359.42,918.04
357.9,919.67
355.43,924.91
355.96,924.35
356.8,931.75
354.44,931.13
352.67,931.92
351.9,931.74
350.4,934.69
348.8,933.89
347.06,935.09
346.54,930.34
346.19,929.62
345.68,932.28
346.72,931.8
342.49,928.92
343.2,927.01
340.78,928.25
340.85,927.0
340.58,928.76
340.41,930.05
340.14,926.92
339.74,926.94
339.2,926.56
338.45,926.63
339.32,926.12
338.7,926.78
337.04,926.86
336.9,927.26
335.18,928.68
335.87,928.83
333.8,929.11
334.54,931.15
332.62,931.68
332.42,933.08
330.64,932.28
329.82,932.2
327.94,936.07
330.49,934.9
328.94,935.53
329.15,934.86
327.91,934.44
326.8,935.04
326.52,935.41
326.17,933.97
325.8,933.72
326.21,933.98
323.66,935.34
323.87,935.53
323.66,935.99
323.34,936.12
322.85,935.71
323.7,937.5
323.74,937.73
322.83,937.67
322.46,937.77
323.09,938.47
322.86,937.08
322.83,936.74
321.76,934.17
321.97,934.7
321.75,934.1
321.54,933.99
321.53,934.11
321.75,934.48
320.98,933.93
320.71,934.6
320.25,932.96
320.03,932.33
320.04,932.6
320.13,935.3
319.69,933.33
319.15,932.7
318.92,933.72
318.79,933.1
317.54,933.41
317.15,933.36
317.14,934.0
318.77,931.45
318.64,932.9
319.0,934.13
318.12,934.06
317.83,934.29
318.51,931.59
318.51,930.23
318.45,929.75
318.27,931.35
317.93,930.38
317.61,932.33
317.82,930.37
317.58,930.49
317.55,932.15
317.49,933.34
317.4,934.04
317.37,933.47
318.0,933.67
317.82,933.59
317.58,930.95
317.77,930.35
317.77,931.71
317.58,930.61
317.58,930.24
317.58,931.32
317.43,933.28
317.53,930.95
317.77,933.14
317.14,930.47
317.28,930.79
317.06,930.82
316.87,930.87
317.23,930.53
317.0,930.5
317.28,930.44
316.93,930.43
316.95,931.46
317.15,934.05
317.34,934.15
317.41,933.34
317.21,933.4
317.65,933.41
317.69,933.25
317.69,933.85
317.3,934.75
317.89,933.68
317.38,934.83
317.89,933.83
317.69,934.47
317.88,934.39
317.57,935.08
318.18,935.36
318.32,933.5
318.06,933.14
319.73,934.6
318.75,933.57
318.82,933.84
319.36,933.98
319.24,934.48
320.25,933.84
319.57,933.5
319.05,932.82
319.05,933.74
319.14,934.06
319.14,934.31
319.14,933.91
319.51,932.59
320.67,932.57
320.72,934.74
319.9,933.58
320.67,932.48
320.67,933.36
319.92,933.04
319.92,933.14
319.98,933.89
319.98,936.05
319.55,935.96
319.87,935.85
320.38,935.62
320.38,933.85
320.76,933.24
323.09,934.0
323.07,934.1
322.03,933.64
322.03,934.01
322.37,934.03
322.54,933.34
322.7,933.72
322.54,931.29
322.69,932.88
324.05,932.83
323.9,933.62
323.3,934.31
323.51,933.7
323.45,933.91
324.2,937.05
324.65,936.3
324.48,936.56
324.2,937.62
324.7,937.18
324.07,937.33
324.85,936.91
325.54,935.64
324.73,933.95
324.98,934.15
326.98,934.22
324.96,934.03
327.01,934.5
326.45,936.28
328.01,934.22
327.8,936.61
329.42,937.78
328.89,937.49
329.99,936.39
329.28,936.68
331.5,931.99
331.55,932.28
330.02,933.76
329.85,933.66
330.24,934.52
330.6,932.5
330.59,934.79
331.71,933.26
332.88,933.39
332.34,934.57
333.57,931.36
334.81,932.82
334.26,933.17
333.1,932.89
333.23,932.11
333.65,930.58
333.58,931.47
334.87,931.21
333.95,932.12
333.57,931.66
333.47,930.66
333.31,932.2
333.7,932.45
335.31,931.97
336.82,932.92
336.82,932.73
338.2,932.7
338.73,932.18
339.2,932.51
340.59,931.92
339.09,931.01
341.96,931.18
338.52,927.56
339.83,932.13
340.76,929.47
338.79,930.49
340.35,930.51
340.36,931.79
338.85,931.18
339.59,931.54
341.06,930.07
340.62,930.92
341.61,930.16
342.94,931.33
344.8,930.02
343.18,932.23
343.91,933.04
343.22,931.37
345.94,929.99
346.06,928.82
344.65,931.2
348.68,932.61
349.61,934.74
353.93,941.6
355.8,944.62
356.56,947.73
356.23,952.9
359.63,955.89
360.09,959.15
359.95,963.49
362.96,965.37
366.94,968.34
367.89,973.98
368.48,980.78
367.09,985.76
366.95,992.98
370.43,997.99
371.03,1008.73
371.19,1015.88
372.13,1022.42
372.19,1032.9
374.48,1038.53
376.28,1044.07
383.87,1050.62
382.88,1057.97
388.28,1062.67
390.31,1067.82
391.45,1074.86
394.35,1079.54
397.44,1085.9
401.7,1089.75
403.7,1095.23
408.95,1098.05
408.78,1104.8
410.47,1108.04
412.3,1112.77
416.52,1118.56
420.68,1121.1
425.86,1123.05
425.19,1126.67
434.36,1127.64
438.64,1133.38
443.69,1136.59
446.94,1137.9
451.68,1140.07
457.09,1142.77
462.58,1142.66
469.43,1144.72
477.53,1145.15
481.07,1147.11
485.83,1147.55
490.43,1150.59
495.56,1153.2
497.79,1153.6
504.63,1158.08
505.61,1151.98
510.02,1150.18
513.31,1151.56
518.41,1152.27
518.22,1148.79
525.46,1149.47
526.02,1149.45
529.54,1149.88
531.66,1149.76
535.89,1149.76
536.92,1149.82
539.27,1149.76
540.29,1149.08
540.86,1149.27
544.71,1151.54
545.64,1151.03
548.26,1151.95
549.05,1150.07
549.82,1151.08
