x_cog,y_cog
478.74,1180.15
479.06,1179.54
477.31,1178.69
479.02,1179.52
479.19,1180.04
479.19,1180.04
477.31,1179.22
477.22,1179.21
477.89,1178.45
477.65,1178.33
478.42,1179.46
478.49,1178.68
478.1,1178.8
478.3,1179.65
478.26,1179.73
478.26,1179.47
477.43,1179.22
477.97,1179.32
478.83,1179.09
476.73,1178.48
476.61,1177.86
475.54,1178.35
475.16,1178.34
473.63,1179.04
473.68,1179.38
472.21,1180.46
471.76,1179.74
469.78,1180.61
468.86,1180.32
466.34,1181.29
466.65,1182.69
462.73,1183.08
462.79,1183.27
459.54,1184.04
456.67,1185.25
455.19,1186.37
453.99,1187.12
449.18,1187.84
446.43,1187.22
441.78,1187.26
440.16,1187.9
436.71,1188.22
432.87,1189.11
429.19,1189.37
427.64,1189.04
422.06,1188.23
419.99,1187.12
416.21,1184.26
415.67,1182.54
412.06,1177.47
409.91,1176.72
407.03,1170.05
406.22,1167.93
402.54,1158.83
400.82,1158.92
397.51,1149.32
395.96,1147.67
393.47,1139.63
391.84,1136.5
389.68,1128.7
388.73,1125.55
386.65,1116.05
385.95,1112.68
384.93,1103.59
383.69,1099.21
382.01,1091.14
381.52,1087.03
379.24,1079.17
378.3,1076.72
376.73,1069.66
375.76,1066.3
374.26,1057.76
373.36,1056.17
372.23,1048.78
370.0,1046.4
368.94,1042.33
368.0,1039.34
367.06,1033.25
365.21,1033.35
364.78,1027.93
365.15,1027.74
363.58,1025.51
363.78,1026.06
363.58,1025.27
363.87,1025.56
364.25,1022.81
363.87,1021.81
363.55,1019.65
363.15,1020.92
362.01,1021.34
362.06,1021.19
363.27,1019.83
362.4,1020.1
362.22,1020.71
362.27,1019.28
362.67,1019.53
362.15,1020.4
360.19,1017.36
360.44,1018.98
359.17,1016.8
359.18,1015.01
357.78,1014.73
358.32,1014.6
357.06,1017.45
357.34,1018.41
357.12,1018.86
355.14,1018.21
355.06,1018.3
354.06,1018.02
354.83,1018.23
354.05,1018.31
354.82,1019.23
352.9,1019.67
351.6,1018.69
350.95,1017.58
350.8,1017.97
351.38,1017.7
348.76,1019.82
351.51,1020.27
348.92,1019.13
349.84,1019.45
349.4,1020.38
347.82,1020.85
348.06,1021.51
347.21,1022.87
347.06,1022.99
345.68,1022.01
346.78,1022.5
346.19,1022.29
346.16,1022.21
344.62,1022.73
343.94,1022.75
344.3,1023.43
343.62,1023.16
343.72,1022.96
342.8,1022.96
342.71,1022.8
342.8,1022.96
344.05,1022.63
343.84,1022.48
343.77,1022.11
343.48,1021.52
343.59,1023.68
343.7,1022.51
343.83,1022.22
344.07,1021.98
344.02,1021.3
343.83,1021.33
344.15,1021.25
344.04,1021.91
344.04,1021.89
343.65,1022.1
343.78,1022.15
344.85,1022.01
343.99,1022.85
344.05,1021.71
344.02,1021.6
344.01,1021.6
344.48,1022.23
344.33,1022.38
345.76,1023.32
343.33,1023.01
345.6,1024.39
346.61,1023.99
345.26,1023.33
345.77,1023.4
346.5,1022.83
346.5,1023.78
345.96,1024.78
346.25,1024.09
344.66,1022.5
345.14,1023.75
345.0,1023.73
345.0,1023.73
346.0,1023.73
345.48,1023.21
347.45,1020.14
348.26,1019.81
346.71,1022.34
348.11,1021.62
348.54,1021.01
349.28,1022.49
349.69,1021.62
350.34,1022.1
349.57,1024.83
350.41,1021.49
351.19,1023.28
351.19,1023.32
352.0,1021.25
353.0,1022.37
352.74,1022.16
352.8,1022.23
352.81,1022.1
353.98,1023.27
353.46,1023.13
353.28,1023.13
354.43,1023.38
355.46,1021.73
355.66,1022.81
355.76,1021.52
356.66,1022.19
355.48,1023.85
356.57,1022.37
357.21,1023.54
357.35,1024.53
358.24,1024.9
358.38,1023.35
359.96,1024.27
361.23,1022.76
361.03,1022.57
360.29,1022.96
362.2,1023.81
362.9,1022.1
362.9,1021.13
362.96,1022.95
365.81,1024.16
364.37,1023.01
365.79,1022.64
365.31,1022.14
366.48,1019.87
366.57,1021.14
367.71,1020.86
368.06,1020.0
369.13,1019.73
372.21,1019.49
371.33,1018.76
372.34,1018.85
373.65,1018.75
371.79,1016.38
374.19,1020.69
374.73,1018.18
375.2,1022.66
375.41,1024.2
374.96,1023.71
375.39,1022.56
376.82,1022.55
376.25,1021.93
378.33,1023.91
375.61,1023.81
378.68,1026.46
376.65,1025.08
378.16,1029.37
377.86,1029.3
378.77,1030.7
378.45,1028.86
379.1,1033.1
378.74,1036.12
380.91,1041.21
380.79,1042.11
382.36,1046.01
381.73,1046.99
383.13,1053.07
382.05,1054.29
382.52,1058.96
382.85,1059.07
382.44,1066.38
384.27,1066.51
383.83,1074.83
384.29,1073.86
383.59,1082.33
384.62,1083.62
384.42,1090.55
384.79,1090.37
384.48,1098.16
386.06,1099.48
385.94,1108.02
385.69,1108.83
387.29,1116.1
387.74,1118.82
387.36,1125.36
387.38,1126.28
387.32,1133.22
