x_cog,y_cog
486.95,1189.63
487.26,1189.24
487.26,1190.19
486.61,1190.19
487.55,1189.72
486.95,1190.1
487.55,1189.44
488.33,1189.99
487.21,1188.93
488.33,1190.22
487.01,1189.21
488.14,1189.7
487.86,1190.29
488.21,1189.96
488.33,1190.1
487.99,1190.25
487.55,1190.32
487.99,1190.22
487.67,1190.02
487.99,1190.51
488.33,1190.8
488.33,1190.22
487.43,1189.94
486.86,1189.66
488.07,1188.89
487.05,1189.79
487.22,1190.26
485.98,1189.57
485.72,1189.78
485.89,1189.82
486.11,1189.85
484.9,1188.96
484.39,1188.45
483.97,1188.86
482.47,1189.53
481.36,1188.78
479.1,1189.89
476.02,1190.43
475.15,1189.57
472.12,1190.66
471.26,1193.63
468.9,1195.21
466.1,1197.81
462.29,1198.05
460.11,1201.07
454.47,1202.39
451.19,1204.27
445.33,1204.41
439.03,1204.08
432.49,1203.91
424.77,1204.85
417.86,1199.74
413.07,1198.75
413.42,1191.74
415.01,1185.56
413.97,1176.22
411.8,1169.3
409.17,1159.13
408.78,1148.51
409.99,1136.31
405.96,1128.22
406.49,1117.0
404.71,1106.08
404.55,1095.29
403.16,1086.4
404.18,1077.11
404.05,1068.5
399.87,1062.5
398.61,1058.78
395.33,1053.57
392.16,1047.68
391.36,1043.45
390.16,1039.66
388.31,1033.56
387.49,1027.28
389.53,1023.11
388.66,1021.83
389.36,1020.47
390.41,1018.98
388.46,1021.1
388.6,1023.19
385.48,1022.38
385.14,1022.59
381.73,1024.72
382.08,1024.91
382.64,1025.87
379.77,1023.15
379.71,1025.8
379.07,1024.93
378.39,1026.44
380.48,1028.14
379.48,1027.75
379.8,1026.75
380.59,1026.19
380.87,1026.71
381.27,1027.27
381.27,1027.36
382.33,1026.56
383.33,1026.82
385.28,1025.62
385.71,1027.35
386.68,1027.95
385.81,1027.92
388.55,1027.98
388.61,1026.66
389.11,1026.57
387.49,1027.94
388.26,1028.09
388.05,1029.51
388.04,1027.57
389.11,1027.41
389.56,1028.41
392.41,1028.06
390.58,1027.89
390.45,1027.36
391.2,1029.24
391.91,1027.38
392.51,1029.32
392.51,1029.58
391.95,1029.18
392.56,1027.8
392.64,1028.05
392.08,1027.93
393.62,1028.41
392.85,1028.0
393.95,1028.77
395.14,1028.29
395.49,1026.84
395.49,1027.35
395.46,1026.15
395.16,1025.84
394.88,1024.77
394.76,1025.64
395.93,1024.55
395.5,1026.14
395.9,1025.88
397.57,1026.77
397.61,1026.22
397.55,1025.99
395.87,1025.9
395.33,1028.58
396.72,1027.95
398.34,1030.59
394.91,1033.2
396.1,1032.67
397.01,1033.75
397.66,1036.09
398.25,1036.59
401.39,1038.28
401.95,1039.4
405.65,1044.49
406.75,1046.5
409.28,1050.23
408.98,1053.47
408.47,1057.96
409.27,1063.63
407.64,1069.04
407.68,1071.72
409.59,1076.55
408.17,1081.71
408.09,1088.66
408.37,1093.8
409.41,1103.12
409.44,1109.66
411.79,1115.15
411.54,1122.39
413.33,1129.2
411.37,1136.35
413.57,1141.77
415.67,1146.28
416.04,1154.27
417.21,1159.47
417.39,1164.95
417.2,1170.38
419.16,1174.53
420.55,1180.07
425.63,1183.14
429.28,1186.05
433.39,1188.26
436.92,1191.84
441.0,1194.92
444.73,1196.81
446.39,1196.3
448.98,1195.23
453.23,1192.61
455.89,1190.65
458.89,1187.51
464.19,1185.65
467.36,1182.78
470.18,1183.31
473.97,1182.6
476.07,1181.22
479.59,1182.58
480.95,1181.26
483.06,1183.09
485.32,1182.13
488.03,1182.31
490.93,1182.89
493.33,1183.21
494.81,1182.4
496.0,1184.06
497.99,1183.7
499.35,1182.62
499.54,1182.16
500.26,1181.01
500.61,1180.24
501.64,1179.78
501.68,1179.24
