x_cog,y_cog
489.77,1172.18
490.53,1172.32
490.38,1171.9
490.59,1171.81
490.73,1172.92
490.78,1171.9
490.78,1173.14
490.26,1171.81
490.22,1172.78
490.41,1172.23
490.34,1172.78
490.53,1173.14
489.58,1172.26
489.78,1171.89
490.63,1173.15
491.07,1173.17
490.01,1172.56
488.88,1170.8
488.33,1170.8
487.24,1171.99
484.93,1174.5
484.0,1174.46
482.35,1177.73
478.94,1179.13
475.45,1182.27
469.95,1184.46
466.32,1186.02
460.44,1184.44
454.99,1181.39
447.66,1177.97
443.7,1173.24
437.72,1167.85
433.1,1159.66
429.61,1149.1
426.31,1138.27
422.39,1123.68
418.87,1109.48
417.56,1093.31
415.46,1075.33
413.83,1061.69
410.55,1051.09
408.81,1041.07
403.13,1034.02
402.45,1029.67
400.01,1027.44
397.94,1021.9
397.39,1024.02
395.02,1022.14
392.83,1021.52
392.56,1019.69
390.34,1018.5
389.68,1020.15
388.22,1021.5
385.28,1022.39
384.83,1027.26
383.87,1026.69
383.46,1026.8
382.2,1027.14
382.2,1027.26
379.46,1025.52
377.63,1027.36
377.73,1027.05
377.26,1026.37
375.99,1027.82
378.14,1026.85
377.75,1025.77
376.06,1025.42
375.17,1025.47
373.5,1025.85
374.59,1025.32
373.23,1026.27
373.3,1026.57
373.71,1027.29
373.36,1026.95
374.77,1026.31
374.17,1026.5
373.99,1025.56
374.76,1025.62
374.77,1025.38
374.92,1024.52
374.97,1025.0
374.95,1024.33
375.91,1024.91
375.96,1027.51
376.58,1026.83
376.96,1026.66
378.84,1027.67
377.17,1026.56
378.81,1026.69
379.2,1027.36
379.39,1027.2
379.44,1026.66
380.12,1025.66
380.08,1026.99
381.0,1028.08
383.57,1028.98
382.88,1030.48
384.63,1029.81
384.65,1031.98
386.4,1032.37
384.88,1033.79
388.54,1035.64
396.09,1036.39
399.64,1038.46
401.51,1043.45
406.09,1051.52
406.72,1060.62
407.76,1070.12
407.48,1080.44
410.14,1091.97
411.26,1102.01
411.73,1109.48
413.31,1117.71
415.38,1123.95
416.43,1131.13
417.99,1139.99
420.7,1145.64
423.66,1152.65
425.7,1157.92
427.02,1162.14
430.33,1167.8
436.83,1173.1
439.92,1177.15
444.31,1179.74
450.45,1183.23
456.16,1184.74
463.32,1186.46
467.05,1185.86
470.61,1183.55
473.2,1181.45
476.33,1179.13
479.41,1178.55
482.27,1177.79
484.25,1176.87
486.13,1174.57
489.44,1174.03
490.57,1175.15
492.86,1171.81
495.03,1172.13
494.42,1171.33
495.82,1171.99
496.09,1171.34
496.84,1170.8
496.56,1170.76
497.1,1170.24
496.88,1170.5
497.32,1170.61
496.39,1171.65
497.42,1171.63
496.06,1171.61
495.21,1171.36
495.27,1171.67
495.13,1171.45
494.87,1172.17
