x_cog,y_cog
531.38,1154.92
529.69,1153.87
530.55,1154.11
530.59,1155.31
529.82,1154.91
530.74,1154.41
530.56,1153.84
530.74,1154.58
530.89,1154.18
530.89,1154.58
530.59,1157.23
530.58,1155.86
530.82,1154.49
530.51,1155.28
529.84,1154.82
529.84,1155.09
529.58,1155.38
529.98,1154.24
528.85,1153.42
529.58,1155.0
529.58,1154.57
529.58,1154.57
531.77,1153.47
531.67,1154.39
532.1,1153.47
531.64,1154.23
531.64,1154.35
529.58,1154.57
530.15,1154.57
530.15,1154.57
531.12,1154.69
530.72,1153.38
531.71,1154.26
529.96,1154.14
530.76,1153.84
531.73,1152.87
531.66,1152.9
530.48,1153.87
531.64,1152.61
531.64,1152.61
531.45,1152.61
530.32,1152.75
530.31,1152.71
529.58,1152.71
527.78,1153.61
526.86,1151.5
527.62,1152.08
525.57,1150.7
525.19,1150.73
521.01,1151.39
521.48,1150.32
520.1,1149.96
516.99,1150.72
518.15,1152.71
516.9,1150.68
514.9,1152.66
511.81,1153.67
511.4,1154.82
506.89,1156.01
504.34,1153.83
500.5,1151.65
495.66,1153.36
493.55,1152.11
489.22,1153.53
485.05,1155.38
478.43,1157.58
474.13,1156.56
469.37,1157.47
463.95,1153.36
459.58,1152.24
454.8,1157.24
451.05,1153.1
444.01,1152.47
439.86,1148.72
429.7,1139.71
423.92,1133.12
418.64,1124.58
415.92,1119.33
412.26,1110.05
409.37,1102.35
406.62,1097.47
405.93,1086.83
402.51,1077.39
398.93,1069.21
394.81,1060.35
392.86,1049.7
389.06,1040.72
388.87,1029.63
384.62,1020.57
380.8,1011.74
377.94,1004.16
377.12,998.83
375.84,988.99
373.59,978.14
368.63,971.78
368.86,963.11
369.29,956.13
367.25,948.37
367.03,941.3
364.79,936.91
364.25,929.91
361.94,926.34
364.71,921.95
365.26,917.71
365.26,918.38
365.28,918.1
366.22,919.64
363.11,916.38
362.15,916.51
362.13,917.98
361.17,914.99
360.81,916.89
358.21,919.11
357.33,921.05
357.72,919.8
357.33,918.65
356.51,918.96
355.1,919.66
352.96,919.3
354.6,920.11
354.85,918.83
352.75,917.21
352.24,917.49
352.55,919.05
351.38,920.58
351.33,921.2
350.67,920.27
351.59,922.68
350.79,921.33
350.44,920.97
351.12,921.32
351.19,921.5
348.55,924.11
347.38,923.64
346.44,923.63
344.34,924.98
345.05,924.54
343.38,925.08
341.51,925.47
341.59,926.16
342.96,928.2
342.51,929.36
341.02,929.92
340.86,931.76
340.53,933.65
340.59,932.38
340.66,930.51
338.13,931.02
337.6,930.05
337.72,929.47
335.86,931.9
338.02,927.05
338.22,926.91
337.97,926.41
338.65,927.38
340.43,927.51
340.34,927.08
338.9,925.76
336.92,927.6
336.92,925.28
336.88,928.71
337.34,927.96
337.75,930.4
336.95,929.63
336.71,929.47
335.42,927.91
336.4,928.85
336.48,926.77
336.27,927.42
337.83,927.62
336.69,928.29
336.05,927.03
334.43,927.43
336.82,928.33
335.82,928.15
334.01,929.11
333.45,927.1
333.51,927.0
331.31,927.52
331.27,927.85
332.97,928.18
331.52,928.09
331.48,928.26
330.65,927.79
330.55,930.47
330.57,929.31
331.27,933.01
331.66,932.18
330.95,930.09
330.96,933.32
331.11,931.87
331.09,931.88
330.65,930.98
330.58,933.29
330.39,935.23
330.39,935.44
330.39,935.28
330.39,934.43
330.39,935.39
330.6,935.07
329.59,934.63
329.59,933.45
329.5,933.3
329.95,935.08
329.4,935.18
329.58,935.9
328.76,935.42
326.74,933.77
328.38,933.75
327.37,933.79
327.59,932.73
327.59,932.88
327.4,933.29
327.15,934.11
325.85,933.65
326.05,933.29
325.93,936.07
325.63,933.53
327.07,934.99
324.52,934.54
326.27,931.65
325.37,931.18
325.44,931.61
323.82,931.33
323.79,931.71
321.61,933.95
323.34,932.01
322.13,932.48
324.02,933.44
324.27,932.97
323.56,933.44
323.41,932.9
323.58,930.88
321.93,931.19
322.08,931.68
322.08,933.54
322.13,934.04
322.14,933.69
322.42,934.34
322.42,933.38
322.44,935.81
322.29,938.05
322.14,937.54
322.13,933.52
322.16,933.33
321.76,932.93
321.76,933.04
321.76,932.64
321.6,933.08
321.74,933.51
322.27,932.22
321.11,932.76
323.49,933.34
323.05,933.96
322.27,933.37
323.19,933.81
323.38,934.3
323.38,934.66
323.58,934.76
323.54,934.37
322.27,934.09
323.51,935.24
322.95,935.51
323.73,934.21
323.7,934.24
324.45,934.09
323.38,936.03
323.36,934.14
323.53,936.28
323.38,936.28
323.88,935.17
322.37,933.08
323.43,931.77
322.91,932.88
323.23,934.66
322.91,934.87
325.64,934.04
325.51,933.74
324.59,933.54
325.75,934.79
328.38,934.99
327.22,933.7
326.37,933.22
325.5,934.02
328.64,934.53
328.17,933.94
328.58,933.34
329.39,933.56
330.56,934.67
330.81,933.59
331.78,933.69
331.68,932.47
331.64,932.76
331.88,933.25
332.12,932.74
333.75,928.24
333.9,929.3
333.46,929.2
334.18,928.94
333.05,928.12
333.75,928.47
333.68,930.5
334.62,930.35
335.18,929.48
335.19,931.75
334.86,930.77
337.68,932.01
338.19,929.52
337.42,928.17
338.5,929.5
340.47,927.95
339.26,927.81
339.73,928.75
338.61,925.79
338.26,925.99
340.35,925.42
342.13,926.13
343.15,927.43
343.57,927.38
345.41,926.56
344.95,926.89
346.32,927.67
347.54,931.01
347.63,931.95
350.16,934.2
351.1,938.24
351.32,935.12
352.84,938.21
353.28,938.27
353.88,943.25
358.44,949.07
358.15,952.05
354.84,952.47
354.5,953.39
354.37,956.83
350.18,962.56
351.83,963.89
359.55,971.7
359.12,979.83
357.67,980.94
360.31,987.67
361.13,992.01
365.16,998.23
363.68,1005.25
364.44,1010.38
364.7,1018.66
366.28,1023.93
364.69,1031.82
370.12,1038.61
371.57,1044.7
374.71,1051.42
377.02,1057.23
375.74,1063.5
378.1,1071.94
381.59,1077.06
383.68,1081.92
386.65,1086.41
389.77,1091.75
393.14,1097.14
393.32,1102.58
396.01,1110.19
399.01,1114.62
400.86,1115.52
404.71,1120.03
404.27,1122.84
406.49,1125.97
413.3,1129.64
415.88,1130.24
420.84,1135.1
422.18,1137.37
425.01,1141.79
430.89,1143.0
436.67,1144.69
440.68,1141.29
444.02,1142.71
449.06,1144.86
451.72,1144.95
457.92,1145.29
460.07,1147.27
463.41,1142.96
468.07,1149.83
470.53,1150.23
474.05,1151.4
474.95,1150.09
476.98,1148.17
481.44,1149.89
484.7,1149.28
487.27,1148.42
489.94,1147.74
491.84,1147.96
495.71,1149.07
496.84,1148.03
500.1,1149.1
506.04,1150.3
508.84,1152.25
511.01,1152.63
511.73,1151.59
513.76,1150.29
516.02,1151.06
518.2,1150.91
518.35,1150.63
520.37,1150.99
520.24,1151.84
519.25,1151.41
519.93,1151.66
521.03,1151.66
517.98,1150.84
521.55,1152.0
519.21,1150.72
520.06,1151.67
519.71,1151.84
520.93,1151.67
523.97,1152.52
521.48,1152.37
525.86,1152.31
524.97,1152.46
522.16,1151.49
525.03,1152.46
521.87,1151.49
522.3,1151.49
522.98,1151.52
522.15,1151.06
522.63,1151.33
