x_cog,y_cog
546.08,1167.94
543.67,1167.06
542.57,1168.3
542.96,1167.18
542.17,1166.27
543.16,1165.75
542.66,1165.76
543.86,1165.71
542.53,1166.09
544.08,1164.61
545.27,1165.85
544.1,1164.93
545.25,1164.57
546.15,1166.72
546.28,1166.94
546.54,1166.78
545.92,1164.86
545.29,1164.82
545.14,1165.03
545.41,1164.81
545.11,1164.89
546.32,1164.86
545.33,1165.3
545.72,1165.33
545.81,1165.3
545.41,1165.3
545.24,1165.18
545.31,1164.97
544.45,1165.18
544.92,1165.3
544.46,1165.41
543.23,1164.9
544.81,1165.96
544.72,1165.76
542.37,1165.57
541.36,1165.48
544.54,1165.33
544.16,1166.52
543.71,1163.92
543.52,1165.5
542.01,1165.44
542.0,1166.71
539.96,1166.98
539.18,1167.23
538.36,1165.48
538.56,1168.32
537.1,1165.66
535.77,1165.77
534.03,1165.66
530.25,1166.61
529.37,1167.06
528.13,1165.06
525.43,1165.8
528.1,1167.64
526.71,1167.37
523.51,1166.54
520.67,1166.44
519.43,1166.9
517.41,1164.56
512.66,1164.32
511.27,1165.56
508.24,1166.75
505.43,1167.69
505.05,1166.91
503.81,1167.06
500.46,1168.5
495.04,1160.49
492.98,1161.1
489.95,1167.37
487.28,1165.74
480.64,1165.24
480.97,1166.12
474.17,1164.43
471.8,1163.79
466.67,1162.54
464.64,1162.24
458.29,1159.18
453.38,1156.55
449.96,1155.18
447.72,1150.15
442.82,1148.4
437.39,1143.6
435.32,1140.01
432.26,1136.41
431.67,1131.04
429.41,1124.93
428.52,1120.78
425.51,1113.29
424.18,1105.26
420.21,1097.68
419.24,1093.74
415.42,1088.52
413.81,1081.66
412.42,1074.71
413.66,1067.02
410.18,1056.57
404.26,1050.49
400.91,1043.33
402.15,1035.73
396.04,1030.57
401.07,1021.37
394.5,1014.17
394.91,1006.74
393.14,999.66
392.27,994.18
391.77,988.01
390.05,982.79
388.73,977.89
390.04,972.09
389.13,964.29
387.7,960.82
387.55,955.7
386.23,951.63
386.44,949.29
385.56,944.62
388.67,941.88
389.3,939.94
387.09,940.82
387.31,939.94
385.85,937.64
387.3,938.58
386.94,938.83
387.02,936.56
384.64,936.8
390.93,935.25
389.62,936.62
389.66,939.02
389.16,941.65
389.35,941.72
389.55,943.59
386.48,945.18
388.29,945.56
389.02,944.4
386.56,947.91
384.82,945.69
385.74,945.9
383.68,945.7
382.83,947.18
383.56,947.2
381.77,947.5
378.07,948.91
378.88,949.76
379.98,949.6
379.08,948.49
378.37,949.76
375.74,951.04
375.36,949.24
374.75,950.88
374.62,949.77
373.71,951.54
373.25,950.87
374.08,949.49
374.74,947.46
374.71,947.68
373.28,949.52
373.83,946.84
373.57,946.32
372.79,949.64
372.57,947.65
372.17,948.69
372.11,948.24
371.85,948.25
371.8,948.88
370.59,947.45
369.66,948.76
371.35,950.25
370.06,950.9
368.99,951.21
368.99,950.17
368.9,950.1
369.13,950.83
369.31,949.79
371.15,949.36
369.48,950.59
369.79,949.57
369.65,949.61
370.13,949.52
369.09,948.11
367.8,947.33
368.61,947.14
367.09,947.66
368.09,947.33
368.57,949.5
371.06,948.38
367.64,947.3
367.73,948.09
367.77,948.17
367.86,949.12
366.66,948.14
366.87,947.5
367.67,947.04
366.7,948.0
367.62,947.92
368.26,947.92
368.16,947.74
367.88,947.85
366.75,947.92
366.58,947.99
366.67,948.7
366.19,949.48
366.55,950.24
365.6,950.6
365.09,950.52
366.16,949.56
366.89,949.4
365.1,950.46
366.47,948.86
366.99,948.33
366.02,949.92
366.35,948.56
367.34,948.61
365.11,950.67
365.34,949.73
364.81,950.83
366.77,946.68
366.24,948.62
367.54,947.4
366.76,947.93
365.61,949.54
365.43,949.15
366.23,950.52
366.23,950.36
