x_cog,y_cog
491.02,1215.43
488.46,1212.95
488.3,1214.19
487.87,1214.68
488.49,1213.86
489.03,1213.72
489.24,1213.48
488.22,1213.81
488.54,1213.65
489.67,1213.71
488.48,1213.98
488.94,1214.14
488.27,1214.96
489.12,1213.91
488.86,1214.14
488.48,1215.11
488.91,1215.11
488.91,1214.96
489.32,1214.96
488.91,1213.98
489.06,1213.87
490.23,1213.72
489.05,1215.11
489.41,1213.83
489.37,1213.99
488.98,1213.83
489.35,1213.98
489.23,1213.59
488.94,1213.7
489.33,1213.2
488.28,1212.96
488.99,1213.27
488.99,1213.35
488.58,1212.71
488.56,1213.34
487.49,1213.61
488.43,1213.61
488.51,1212.83
487.63,1211.93
487.87,1212.7
486.59,1211.48
486.28,1211.25
486.62,1211.03
485.96,1212.54
486.0,1212.58
485.8,1213.04
487.0,1214.28
485.24,1211.17
486.38,1213.1
486.16,1211.85
485.98,1212.01
485.44,1210.94
487.4,1209.1
486.75,1214.34
485.75,1211.31
486.32,1218.23
486.77,1219.85
485.45,1223.48
485.75,1226.16
483.73,1225.5
484.16,1225.4
482.97,1223.66
482.72,1225.51
483.11,1225.6
484.37,1224.75
484.59,1227.69
485.04,1226.16
484.83,1226.83
486.82,1229.15
486.65,1231.65
487.33,1231.55
486.16,1232.52
486.45,1233.46
487.17,1233.31
486.78,1231.57
488.42,1230.25
487.71,1226.78
488.91,1224.81
489.2,1220.01
488.4,1217.03
490.37,1209.69
490.12,1207.49
492.33,1200.06
491.69,1195.13
491.9,1190.64
490.11,1186.38
490.83,1181.12
490.42,1169.27
490.2,1161.13
489.6,1150.92
489.6,1139.89
489.89,1132.22
489.04,1132.2
489.42,1124.31
488.57,1117.11
488.9,1109.45
488.66,1103.48
488.9,1094.63
490.22,1085.52
489.28,1076.02
490.24,1068.52
491.24,1061.5
491.82,1057.34
490.79,1054.77
489.33,1051.99
488.3,1050.91
488.21,1046.27
488.77,1046.0
487.75,1042.43
488.08,1039.67
486.11,1035.63
487.18,1039.03
484.99,1041.43
484.93,1039.25
484.78,1039.89
485.65,1043.09
484.08,1043.64
484.4,1045.28
484.95,1038.31
484.26,1036.46
482.68,1042.22
482.75,1039.91
481.57,1040.19
481.92,1038.37
480.64,1040.68
481.28,1040.84
481.24,1040.52
481.07,1041.74
483.33,1033.49
480.51,1041.65
481.78,1040.19
480.43,1038.58
481.87,1039.96
480.55,1037.08
480.61,1038.27
480.39,1035.25
479.79,1035.15
479.4,1038.66
478.78,1040.38
478.89,1039.53
479.26,1042.03
480.73,1034.27
480.73,1036.08
479.84,1038.09
478.17,1038.3
479.45,1040.79
479.51,1040.12
479.3,1039.88
478.63,1041.07
477.72,1041.74
478.0,1042.4
479.72,1046.08
478.52,1046.71
477.32,1044.61
478.2,1043.92
478.34,1044.0
477.74,1044.55
478.18,1039.94
479.31,1042.7
479.1,1040.92
480.33,1042.1
479.1,1042.96
477.4,1041.07
477.38,1042.67
478.06,1042.15
477.22,1044.41
477.38,1044.4
478.49,1044.89
478.32,1045.01
477.85,1045.04
