x_cog,y_cog
456.78,1226.79
458.1,1225.78
457.89,1225.79
457.17,1225.38
456.92,1225.78
457.2,1225.89
457.19,1225.3
457.44,1224.94
457.5,1225.72
457.74,1225.39
458.19,1225.08
458.11,1225.03
457.82,1223.65
458.19,1223.65
458.75,1223.37
457.69,1223.65
457.56,1224.8
456.31,1226.58
456.48,1226.23
456.69,1228.38
455.52,1230.44
455.91,1233.44
454.01,1236.81
452.34,1240.82
451.66,1246.38
452.18,1247.7
451.51,1247.01
450.29,1242.91
450.37,1235.76
451.16,1224.38
450.03,1210.89
450.22,1192.92
448.85,1177.02
448.82,1162.23
449.11,1146.42
450.93,1127.09
451.01,1111.35
449.81,1095.54
451.13,1083.84
448.91,1070.99
448.39,1059.36
448.83,1053.1
447.94,1046.23
445.92,1035.75
447.66,1028.41
447.97,1022.68
448.48,1020.03
448.81,1016.47
450.31,1014.24
449.38,1014.57
448.65,1015.55
448.81,1013.64
447.56,1012.85
447.38,1012.18
447.53,1010.37
447.22,1013.94
447.58,1010.72
447.51,1013.04
447.71,1011.53
445.88,1011.59
446.11,1010.4
446.42,1009.07
446.6,1006.85
445.84,1007.27
444.23,1003.85
443.16,1007.26
444.31,1007.0
445.77,1010.25
445.27,1008.94
444.94,1007.08
443.61,1007.61
445.99,1011.31
444.2,1007.8
444.43,1008.24
444.11,1011.77
444.26,1008.32
444.14,1009.88
443.93,1009.8
443.85,1013.53
443.63,1013.5
443.74,1013.66
443.74,1014.64
443.86,1012.27
444.04,1010.84
443.93,1011.21
443.93,1010.6
444.12,1012.78
444.16,1010.29
444.18,1012.45
443.72,1012.77
443.64,1012.82
443.9,1012.25
443.91,1012.76
443.9,1012.45
443.9,1012.27
443.96,1012.06
443.99,1011.85
443.88,1012.53
443.91,1012.83
443.91,1012.83
443.88,1012.33
443.96,1012.5
444.18,1012.77
443.91,1013.13
444.05,1012.57
444.05,1013.73
443.64,1013.09
443.71,1013.19
443.68,1013.52
442.62,1013.96
444.13,1013.58
444.13,1013.83
442.86,1013.44
441.73,1014.68
443.68,1013.49
443.64,1013.6
442.42,1013.27
442.49,1013.36
441.62,1013.76
441.58,1013.27
441.36,1013.53
441.74,1013.95
441.6,1013.07
439.83,1014.01
439.95,1014.21
440.22,1013.75
439.78,1014.44
442.82,1012.29
442.83,1013.44
440.95,1014.04
442.7,1013.17
442.59,1013.33
442.71,1013.22
442.92,1013.21
442.71,1014.26
442.81,1014.24
443.81,1013.58
444.14,1013.32
443.87,1013.46
444.22,1013.67
443.86,1013.54
445.52,1014.56
445.13,1015.38
445.2,1015.41
444.55,1015.38
444.73,1014.86
443.9,1013.75
445.75,1014.36
444.82,1006.17
446.43,1009.88
445.39,1005.97
447.84,1005.84
448.0,1007.8
449.1,1013.56
447.44,1024.61
447.22,1037.35
448.47,1046.56
446.32,1059.69
447.99,1073.23
446.42,1088.37
447.61,1103.69
447.38,1115.94
449.84,1129.1
449.12,1143.5
449.82,1157.55
449.55,1169.89
447.59,1182.15
447.56,1192.92
447.26,1202.0
446.6,1209.54
445.9,1218.04
445.21,1224.31
445.8,1230.4
445.63,1233.72
445.86,1235.95
445.22,1240.1
446.3,1241.61
447.78,1238.01
448.37,1236.11
448.56,1235.0
448.66,1230.98
448.79,1229.96
447.06,1227.82
448.84,1223.82
448.02,1222.36
448.13,1221.55
447.4,1220.09
447.37,1220.51
448.58,1220.1
445.4,1218.86
445.9,1218.88
446.02,1218.7
448.79,1219.22
448.31,1219.22
449.49,1219.93
449.63,1218.42
447.57,1219.01
448.23,1218.67
448.39,1217.99
448.57,1218.06
448.51,1218.94
449.0,1217.75
450.0,1219.01
449.85,1218.38
450.25,1219.54
451.11,1219.35
452.96,1220.47
452.6,1220.54
453.28,1221.18
453.15,1220.66
451.89,1219.74
452.54,1219.83
