x_cog,y_cog
480.02,1209.45
479.8,1212.03
479.65,1208.27
479.2,1209.08
480.12,1208.25
479.75,1211.03
479.36,1207.48
479.33,1207.73
480.08,1208.7
479.99,1208.27
479.33,1208.08
479.33,1208.18
480.15,1208.27
480.08,1208.21
479.36,1208.28
479.38,1208.63
478.75,1210.02
479.06,1210.24
478.65,1208.9
479.4,1208.13
479.4,1207.48
479.06,1211.6
479.03,1211.5
479.06,1212.94
479.03,1212.65
479.03,1211.68
479.35,1211.53
478.57,1211.28
478.57,1210.97
478.92,1211.5
479.2,1208.19
479.2,1207.28
478.72,1211.79
479.3,1207.92
479.06,1208.89
479.3,1208.9
479.33,1209.09
479.32,1208.58
479.29,1209.69
479.29,1209.48
479.32,1208.77
479.32,1209.5
479.28,1209.5
479.13,1209.47
478.93,1209.84
478.91,1209.67
478.91,1209.69
479.17,1210.9
479.2,1209.16
479.32,1209.35
478.72,1210.58
479.82,1211.52
479.82,1212.31
479.81,1212.14
479.87,1212.05
478.9,1212.82
478.36,1212.97
478.08,1212.12
478.84,1212.59
477.68,1211.94
477.4,1210.81
477.2,1211.13
477.48,1212.37
477.52,1212.07
477.33,1213.4
476.84,1214.81
476.75,1215.13
476.48,1216.96
476.5,1216.25
476.25,1216.19
477.18,1216.04
477.56,1218.38
478.02,1219.66
478.75,1220.94
477.52,1219.63
478.12,1227.25
478.19,1227.72
478.96,1229.79
478.4,1231.29
477.48,1240.67
478.72,1243.21
477.37,1241.43
476.29,1242.98
475.9,1245.5
476.28,1250.05
477.47,1249.59
479.08,1243.44
478.67,1256.98
479.48,1246.09
480.28,1245.89
479.51,1247.06
479.63,1247.05
480.18,1239.94
480.5,1237.55
480.61,1239.14
482.76,1240.26
482.18,1239.99
483.18,1244.97
483.41,1243.97
484.29,1244.87
486.08,1244.37
486.65,1245.42
486.59,1246.28
487.03,1245.67
488.31,1244.56
488.13,1245.25
489.69,1245.11
489.82,1248.15
489.78,1247.97
490.27,1248.08
490.6,1249.21
491.45,1247.39
491.49,1249.47
490.4,1247.79
489.05,1247.21
490.3,1246.7
490.03,1243.51
489.62,1241.04
490.43,1241.39
490.67,1239.17
491.02,1237.81
490.81,1233.56
491.11,1231.09
491.63,1227.27
491.64,1222.82
491.43,1219.26
491.56,1213.98
491.81,1208.09
493.8,1207.46
493.92,1203.13
494.49,1199.68
495.86,1192.81
495.11,1189.11
495.21,1188.67
495.42,1182.13
494.42,1178.92
494.96,1168.37
495.91,1167.74
495.12,1157.93
497.09,1159.59
494.27,1152.1
494.34,1146.88
493.18,1143.38
492.25,1137.92
491.82,1134.01
490.66,1127.37
489.52,1121.09
488.84,1119.5
489.49,1112.9
488.81,1112.24
488.83,1109.36
490.46,1105.91
489.1,1102.13
489.01,1097.37
491.38,1096.35
490.22,1082.46
492.46,1079.11
490.42,1076.82
490.66,1074.85
491.3,1075.11
490.63,1075.57
490.69,1071.01
489.34,1068.35
486.43,1063.4
489.64,1060.71
488.58,1056.68
488.97,1056.16
488.08,1054.08
486.72,1054.14
485.99,1051.08
485.31,1050.23
483.08,1048.78
482.66,1047.06
482.84,1048.28
479.73,1048.97
479.5,1047.61
477.91,1048.2
478.44,1046.21
480.0,1043.43
478.73,1042.43
478.9,1041.79
478.87,1044.06
479.61,1043.96
479.67,1043.38
479.32,1041.77
478.29,1045.61
478.48,1041.96
477.12,1041.41
477.62,1041.0
479.07,1041.86
478.59,1039.41
477.52,1038.73
478.72,1038.46
477.92,1037.16
476.57,1038.08
476.57,1037.38
477.81,1038.04
477.81,1040.8
477.53,1043.84
477.17,1043.77
477.02,1046.07
477.53,1041.58
477.5,1041.07
477.68,1042.23
477.52,1040.6
477.16,1039.58
476.99,1039.26
477.15,1039.76
476.97,1040.14
476.99,1040.99
476.33,1040.34
477.69,1043.51
475.96,1044.88
477.12,1046.28
476.63,1047.11
476.86,1044.47
476.86,1044.62
477.14,1043.76
476.47,1043.21
475.83,1041.47
475.34,1041.78
475.67,1042.85
476.68,1044.35
474.79,1041.68
475.11,1040.03
475.71,1039.96
475.69,1040.5
477.5,1043.76
476.34,1044.34
475.42,1042.8
476.32,1044.56
476.31,1044.51
476.38,1044.4
476.73,1044.48
476.74,1047.54
476.73,1047.08
476.34,1048.86
478.29,1044.64
477.2,1045.77
476.76,1045.29
476.47,1042.4
478.23,1043.01
478.19,1040.97
480.49,1043.58
479.42,1043.73
479.42,1044.1
477.05,1047.78
479.16,1047.37
480.33,1045.43
481.71,1045.6
481.74,1046.83
481.29,1046.74
481.1,1046.32
481.38,1047.13
481.2,1047.14
481.2,1047.7
481.46,1047.7
481.29,1046.08
481.37,1043.86
484.17,1042.26
484.47,1042.53
484.87,1040.77
485.22,1042.01
485.19,1043.54
483.23,1043.18
483.86,1044.01
482.5,1046.5
483.86,1046.31
484.22,1046.35
483.93,1045.58
483.93,1045.82
485.29,1046.4
486.36,1044.31
486.37,1045.0
486.37,1043.98
486.19,1044.19
486.37,1044.21
486.56,1045.91
486.67,1047.71
487.18,1044.87
487.37,1047.99
487.37,1046.12
487.41,1046.8
488.02,1043.61
488.02,1043.69
487.58,1043.19
487.61,1043.82
487.98,1043.7
488.99,1040.08
488.84,1042.56
488.48,1042.56
489.58,1042.51
488.51,1044.59
488.52,1045.56
488.3,1044.72
488.66,1044.46
