x_cog,y_cog
531.03,1154.4
531.45,1152.15
530.77,1151.72
531.04,1152.15
530.88,1152.15
530.86,1151.72
530.59,1152.15
530.53,1152.03
530.0,1152.43
530.01,1152.77
530.59,1151.69
530.31,1152.1
530.22,1151.91
530.16,1152.0
530.12,1151.98
530.12,1151.97
530.12,1151.88
530.01,1152.06
530.41,1152.42
531.33,1151.66
530.21,1152.18
531.18,1152.24
530.98,1152.12
530.98,1152.7
531.41,1152.12
531.41,1152.58
530.64,1152.26
529.9,1153.2
529.73,1152.91
528.75,1151.76
529.06,1153.98
528.58,1151.27
527.17,1152.62
526.3,1150.59
524.91,1151.88
524.46,1153.03
523.11,1153.26
521.69,1153.38
520.78,1153.44
517.9,1153.82
517.9,1153.75
515.74,1154.17
513.66,1155.97
508.98,1158.19
506.13,1157.83
503.54,1158.65
502.39,1157.2
497.89,1159.29
495.18,1158.68
492.41,1157.16
487.29,1156.53
484.89,1155.05
479.95,1152.39
475.81,1151.36
469.09,1148.35
465.29,1145.92
460.65,1143.75
456.99,1139.41
454.0,1135.15
451.47,1126.24
446.86,1120.64
443.93,1116.18
439.44,1109.66
439.42,1102.38
433.31,1095.09
430.88,1090.4
429.88,1084.23
426.63,1077.98
424.75,1070.47
422.75,1061.56
420.97,1052.9
418.6,1049.51
418.58,1039.01
409.24,1035.88
411.66,1026.26
407.71,1021.28
406.39,1009.13
405.33,1005.68
403.77,996.85
401.65,990.25
399.96,986.19
398.62,978.03
398.9,970.13
397.42,963.64
395.34,957.67
393.44,954.73
395.26,948.74
392.29,942.86
394.45,943.06
394.49,939.61
394.22,935.11
388.13,938.27
391.77,936.75
391.29,938.49
394.0,937.91
393.18,938.76
392.45,942.6
392.31,939.19
391.69,939.41
389.99,943.01
390.32,944.98
387.47,941.28
388.51,944.26
385.43,945.75
386.25,942.62
386.47,940.55
383.85,942.52
383.7,944.41
384.38,946.32
382.4,943.45
381.75,945.81
380.12,945.13
376.91,948.22
373.7,948.17
376.0,945.79
375.46,946.52
374.32,945.69
373.96,946.16
373.63,947.2
372.85,945.94
371.36,946.05
373.98,943.47
372.9,946.14
375.3,944.51
373.72,947.32
371.19,944.38
371.68,947.05
372.55,944.57
372.77,943.49
373.15,945.22
372.29,945.48
370.61,946.33
370.53,947.78
371.6,946.42
369.76,945.37
370.12,945.27
370.27,945.18
370.79,948.06
370.87,946.26
367.18,947.97
370.21,947.56
371.06,947.68
372.15,947.71
371.84,946.32
371.88,946.14
370.81,947.58
373.0,946.03
370.78,948.62
370.78,947.71
369.54,949.32
371.98,948.56
371.98,948.74
371.93,947.82
372.18,946.28
372.04,946.32
372.7,945.75
372.34,948.47
372.2,946.44
372.27,947.7
372.42,949.14
372.42,945.82
372.42,945.46
372.42,946.48
371.55,947.75
372.58,948.61
371.63,948.5
371.63,948.5
371.63,947.61
371.63,947.68
372.7,947.98
372.4,947.73
372.52,945.69
372.87,947.66
371.43,945.68
374.08,949.72
373.86,949.71
372.5,949.23
374.08,949.01
371.43,948.4
372.1,948.12
371.5,948.18
371.5,947.87
371.78,947.97
372.83,946.94
371.28,948.83
372.37,945.62
372.85,947.2
372.47,947.47
372.84,948.16
372.82,948.84
372.57,948.14
373.47,946.74
373.78,946.46
372.25,946.54
370.8,945.12
372.44,946.66
372.85,946.81
372.63,946.95
373.63,945.93
373.11,947.69
372.84,948.91
372.92,947.88
373.49,948.02
373.72,948.02
374.72,948.09
374.94,947.86
375.16,947.97
377.07,948.42
376.2,951.16
376.78,950.35
376.26,952.4
374.57,949.23
376.64,949.29
375.86,948.7
375.32,943.82
375.74,946.21
376.46,943.55
379.27,943.13
379.28,944.05
374.05,945.42
377.48,942.79
380.35,942.86
381.03,945.73
381.36,949.29
380.52,947.18
380.76,952.9
381.49,953.01
385.68,956.16
385.8,956.98
385.63,962.05
384.25,965.89
389.66,972.97
383.96,977.16
384.51,982.46
385.15,989.24
384.99,997.45
389.2,998.85
390.57,1003.31
388.34,1010.68
391.73,1016.05
396.68,1019.07
395.75,1027.92
397.0,1033.24
398.54,1038.82
398.69,1044.72
397.35,1050.85
400.22,1055.77
405.0,1062.28
404.35,1066.7
404.92,1072.42
406.45,1078.3
407.55,1082.33
411.61,1085.92
414.35,1091.18
417.26,1095.79
419.85,1097.61
417.81,1103.36
421.14,1109.72
422.49,1113.4
425.33,1117.48
427.34,1120.85
432.31,1123.43
434.4,1126.98
436.73,1130.76
436.99,1131.15
438.51,1135.91
442.35,1138.63
444.99,1142.67
451.03,1146.08
455.66,1147.57
462.5,1148.68
465.72,1149.12
470.47,1149.61
473.35,1150.62
479.77,1150.76
480.75,1150.83
486.7,1152.89
489.59,1152.82
492.92,1153.88
495.06,1152.44
498.79,1152.54
503.11,1153.31
504.62,1151.64
507.21,1151.4
505.17,1149.93
508.1,1149.49
509.27,1148.42
510.83,1148.5
513.62,1148.23
514.57,1147.74
516.65,1145.7
516.96,1145.99
518.63,1146.24
519.6,1145.7
518.99,1145.29
521.07,1146.63
526.23,1146.69
522.23,1146.58
524.68,1146.65
526.87,1145.89
527.78,1146.16
528.74,1146.15
530.06,1145.73
531.55,1145.06
533.71,1145.54
532.95,1143.56
534.44,1144.18
536.5,1143.25
537.95,1143.89
538.55,1143.26
538.76,1143.63
539.51,1143.07
541.0,1143.17
540.2,1143.12
541.14,1143.29
540.71,1145.04
541.94,1143.72
541.3,1144.76
541.97,1144.86
542.48,1144.77
542.02,1143.64
542.08,1143.79
546.25,1144.77
545.11,1143.86
545.14,1144.84
546.0,1143.7
544.33,1143.88
541.13,1144.29
544.05,1144.52
543.04,1145.11
540.71,1144.74
539.92,1145.22
541.53,1145.95
541.75,1145.8
540.41,1143.97
