x_cog,y_cog
481.55,1216.97
480.49,1214.93
480.31,1215.07
480.67,1214.64
480.86,1214.84
480.67,1214.85
481.43,1213.96
481.43,1213.56
480.58,1213.53
480.78,1214.22
480.86,1213.84
481.11,1213.77
481.29,1214.22
481.27,1214.25
481.29,1215.16
481.29,1215.16
481.42,1215.29
481.36,1215.29
481.36,1214.88
481.07,1215.55
481.27,1214.76
481.27,1215.68
481.07,1215.07
481.07,1215.07
481.29,1214.89
481.29,1215.04
481.05,1215.04
480.9,1214.89
480.86,1214.83
480.63,1214.83
480.58,1214.83
480.58,1215.27
480.58,1215.3
480.86,1214.87
480.67,1215.3
480.55,1215.96
480.31,1215.61
480.46,1216.11
480.63,1215.04
480.74,1215.04
480.74,1215.04
480.57,1215.07
480.66,1214.94
480.51,1214.94
480.3,1214.66
480.3,1214.88
480.31,1214.38
479.42,1214.18
479.29,1214.27
480.09,1214.06
480.29,1212.94
479.24,1213.87
479.82,1212.71
479.82,1212.68
479.94,1212.38
480.41,1212.67
479.64,1214.23
479.44,1212.89
479.33,1214.42
479.05,1213.24
478.97,1213.93
478.93,1214.04
478.81,1212.3
478.85,1212.01
477.88,1210.85
477.61,1213.46
477.55,1210.37
476.88,1212.26
477.75,1211.76
476.95,1211.93
476.95,1213.65
476.95,1214.17
477.68,1211.7
478.15,1211.11
477.96,1208.91
476.86,1210.17
477.77,1212.68
478.56,1213.99
478.8,1219.02
478.8,1224.34
479.31,1226.57
479.03,1233.03
478.7,1235.34
479.75,1246.07
480.21,1238.48
481.09,1237.61
480.75,1237.93
480.76,1238.56
481.76,1238.75
481.83,1239.31
483.99,1240.01
482.76,1237.38
485.42,1236.54
485.36,1233.39
486.6,1230.6
486.56,1230.0
486.73,1227.76
487.77,1223.54
487.54,1220.93
487.61,1215.02
488.38,1209.63
490.48,1199.03
490.13,1191.21
489.26,1183.71
488.73,1176.72
488.11,1174.53
489.2,1170.4
490.77,1164.87
490.06,1156.21
490.03,1151.02
489.74,1142.66
491.35,1132.22
491.51,1121.57
490.93,1115.88
491.04,1108.64
491.1,1102.96
492.88,1099.23
492.38,1090.42
489.67,1083.91
490.95,1078.6
492.58,1074.17
493.0,1068.51
492.64,1064.92
492.97,1060.4
492.72,1055.54
491.29,1050.13
491.86,1046.34
491.86,1044.69
491.64,1041.94
491.79,1043.68
492.21,1041.22
491.23,1038.35
492.11,1039.17
493.24,1037.4
493.41,1039.42
493.44,1036.92
493.23,1039.5
495.17,1039.16
495.06,1040.23
495.66,1040.46
494.54,1040.86
493.85,1041.74
494.74,1041.06
494.24,1042.64
493.63,1044.48
493.35,1042.73
493.33,1043.33
493.0,1044.57
493.35,1045.45
493.38,1042.5
493.03,1043.77
493.17,1043.44
492.84,1044.47
492.93,1044.06
492.83,1043.12
493.1,1043.87
493.86,1042.2
493.85,1042.38
493.1,1042.85
493.07,1045.67
492.46,1046.01
491.3,1044.45
491.63,1041.78
491.59,1043.35
491.62,1043.26
491.59,1043.84
490.16,1045.34
490.97,1047.66
491.17,1047.7
489.91,1047.39
489.82,1044.95
489.79,1043.51
490.7,1042.2
491.65,1041.99
489.86,1041.87
489.67,1042.0
489.8,1042.06
491.74,1042.88
491.42,1041.93
491.86,1045.57
490.8,1045.8
491.9,1044.76
492.08,1043.26
491.43,1041.79
491.08,1043.3
491.05,1045.68
