x_cog,y_cog
523.48,1227.94
521.17,1226.36
521.48,1226.38
521.41,1225.75
521.82,1225.66
521.89,1226.41
520.73,1226.94
520.65,1226.89
520.23,1225.82
520.98,1225.37
521.59,1225.66
521.3,1225.39
520.58,1225.0
520.58,1224.54
519.62,1224.91
518.33,1226.55
518.18,1228.94
518.9,1229.93
517.87,1232.4
517.8,1234.6
517.58,1233.34
517.99,1237.48
516.52,1238.25
518.01,1236.32
515.48,1231.05
516.76,1226.12
517.36,1219.89
517.31,1207.92
516.04,1193.9
516.28,1176.1
514.96,1155.98
514.05,1135.96
514.27,1117.44
512.07,1095.18
513.56,1076.53
512.88,1060.21
509.61,1047.37
508.3,1038.07
506.19,1031.26
505.59,1032.1
504.05,1032.0
504.54,1031.36
504.0,1032.78
504.4,1030.56
505.56,1032.04
503.08,1032.24
502.12,1032.96
505.08,1034.53
503.37,1036.74
504.65,1034.98
502.47,1035.13
502.55,1035.91
502.23,1036.89
502.97,1036.1
502.04,1036.78
502.67,1036.42
500.94,1035.11
501.05,1035.06
501.74,1038.09
501.35,1036.85
500.72,1037.67
501.11,1037.43
500.72,1037.71
500.47,1037.53
501.7,1037.04
502.17,1036.87
501.11,1037.26
501.32,1037.2
501.37,1037.04
500.99,1037.55
501.84,1037.58
501.48,1036.25
501.97,1035.57
501.01,1035.83
501.86,1037.5
501.91,1038.57
503.16,1036.35
504.28,1037.92
503.76,1036.24
502.97,1036.48
503.23,1035.82
503.51,1036.38
505.5,1036.43
506.16,1036.65
504.45,1036.65
503.61,1038.25
503.83,1037.47
504.46,1038.29
506.0,1039.3
506.1,1038.29
506.82,1037.79
506.81,1038.06
506.47,1037.87
507.01,1037.47
507.01,1037.56
507.44,1037.84
508.52,1037.65
508.56,1038.66
508.06,1038.35
509.08,1039.57
509.76,1040.14
509.83,1041.12
509.66,1041.79
508.5,1043.15
511.95,1046.53
511.34,1051.57
511.36,1058.49
509.12,1066.27
508.99,1075.87
511.16,1086.45
513.71,1100.78
514.09,1112.22
513.21,1128.88
514.96,1140.15
515.65,1155.43
516.31,1171.75
518.65,1182.31
517.17,1195.73
519.11,1204.38
518.98,1214.8
516.22,1221.21
514.51,1226.82
516.2,1226.88
515.73,1229.08
516.41,1230.34
515.18,1229.88
515.66,1231.65
515.47,1231.19
515.21,1229.6
515.25,1228.64
514.25,1228.66
512.16,1225.78
511.0,1226.07
513.44,1227.44
511.64,1225.11
511.96,1224.02
510.46,1224.1
511.64,1224.22
511.39,1222.38
513.12,1220.51
512.05,1220.75
511.91,1220.45
512.31,1220.81
512.1,1220.32
512.42,1221.95
512.42,1220.97
511.07,1221.58
511.34,1221.42
511.02,1221.15
511.43,1221.09
511.05,1220.9
