x_cog,y_cog
508.63,1228.38
508.32,1229.82
508.4,1229.6
508.36,1227.74
508.14,1228.48
508.76,1229.63
508.43,1228.56
509.02,1229.65
508.39,1230.31
508.56,1228.9
509.12,1229.05
508.18,1230.19
507.99,1230.57
507.94,1230.06
507.94,1230.21
508.14,1229.31
508.02,1229.29
508.14,1228.49
508.92,1229.85
508.77,1228.06
508.94,1229.64
508.14,1229.39
508.58,1229.39
508.14,1229.45
507.99,1228.43
508.09,1230.29
508.14,1231.43
508.81,1230.59
508.28,1230.47
508.98,1228.77
507.9,1230.66
507.85,1230.95
509.09,1232.86
509.2,1232.3
508.04,1228.5
507.01,1230.02
508.13,1234.53
507.91,1235.82
508.12,1240.57
507.88,1242.53
509.06,1243.84
509.91,1246.54
508.82,1247.17
508.9,1246.54
509.65,1245.71
508.89,1244.27
510.18,1240.72
509.2,1234.24
509.72,1227.95
510.9,1218.76
511.16,1206.68
510.93,1193.6
511.02,1176.06
510.76,1154.88
512.43,1129.37
512.08,1103.86
512.29,1091.82
517.15,1053.25
516.63,1046.57
509.53,1045.81
506.39,1041.96
505.13,1035.11
507.06,1032.44
505.75,1032.2
506.24,1034.01
506.3,1030.61
505.73,1029.94
506.26,1030.04
506.38,1029.99
506.94,1032.57
504.71,1033.99
506.85,1034.8
508.35,1036.38
507.03,1037.29
506.38,1036.34
506.74,1037.8
506.58,1036.34
507.53,1038.28
507.35,1037.95
508.6,1035.7
509.1,1036.14
509.43,1035.11
509.46,1036.2
509.43,1035.14
509.1,1035.26
509.52,1035.26
508.85,1035.03
509.85,1035.34
509.85,1035.27
509.25,1035.03
507.89,1035.03
507.29,1035.19
507.29,1035.44
507.07,1036.35
508.78,1036.56
507.6,1037.85
507.57,1036.47
509.01,1036.39
509.17,1036.59
509.54,1035.68
508.63,1035.83
509.12,1036.68
509.11,1037.34
507.42,1036.9
509.01,1037.74
509.14,1035.92
509.84,1035.24
510.11,1035.09
508.76,1035.13
509.54,1035.39
509.1,1034.96
508.91,1036.15
509.26,1035.88
509.13,1037.08
509.03,1036.15
509.72,1037.26
510.11,1036.56
510.05,1036.43
508.71,1035.67
508.45,1038.48
508.79,1038.89
507.84,1039.49
507.12,1043.9
507.5,1047.72
508.21,1053.29
509.53,1059.91
509.02,1070.02
510.81,1081.34
512.34,1093.38
510.81,1105.97
512.2,1119.19
512.68,1135.28
513.82,1151.79
515.1,1165.3
516.42,1178.05
516.06,1187.75
516.98,1199.33
514.83,1205.88
514.83,1213.77
513.29,1220.83
513.55,1224.95
513.55,1228.71
513.51,1230.32
513.29,1232.67
512.87,1231.65
512.68,1232.38
512.68,1235.37
511.52,1231.81
511.62,1232.12
511.87,1230.86
510.59,1230.76
510.18,1227.33
513.28,1228.22
511.08,1225.4
512.56,1228.18
512.31,1226.24
510.88,1226.33
511.27,1226.73
510.54,1227.71
509.05,1225.86
509.02,1227.33
509.33,1226.37
508.34,1226.01
508.36,1223.62
507.86,1224.4
