x_cog,y_cog
548.02,1168.61
548.99,1166.06
551.0,1168.09
551.01,1168.31
550.64,1169.13
550.82,1170.24
551.84,1170.02
549.4,1167.13
551.79,1169.45
551.81,1168.32
552.22,1169.58
552.59,1170.55
552.32,1170.0
550.87,1168.98
552.38,1168.97
552.69,1168.98
552.42,1170.8
552.89,1170.92
552.5,1171.78
550.81,1171.24
551.64,1171.74
551.28,1170.63
551.81,1169.82
550.9,1168.67
550.64,1169.54
550.64,1169.54
549.04,1169.54
550.19,1169.45
549.61,1168.41
550.52,1169.48
551.35,1170.99
551.83,1172.18
551.69,1172.5
548.22,1168.94
549.72,1170.25
549.81,1170.19
549.81,1169.89
549.66,1170.1
548.7,1168.91
549.3,1168.0
549.34,1169.8
549.49,1170.36
547.93,1169.35
548.36,1170.34
548.63,1170.15
548.69,1169.21
547.49,1169.97
547.23,1169.17
548.13,1170.21
547.7,1170.21
546.05,1169.54
546.52,1169.36
543.89,1169.48
543.58,1170.27
543.52,1170.2
543.1,1168.57
541.01,1171.26
540.73,1168.9
538.53,1170.46
537.88,1170.74
535.99,1170.62
534.85,1170.95
534.31,1171.15
532.29,1171.02
530.08,1169.22
528.14,1169.06
524.56,1169.59
522.93,1169.17
519.69,1169.51
518.31,1166.6
513.74,1168.16
510.98,1168.06
507.29,1167.06
502.36,1165.6
498.32,1166.57
495.15,1166.34
490.27,1162.8
485.14,1164.36
480.34,1164.28
475.82,1160.75
471.06,1159.24
466.08,1157.94
458.32,1156.83
454.71,1155.42
449.88,1150.92
448.04,1147.82
443.61,1143.13
441.71,1140.81
438.93,1134.62
432.73,1134.41
428.91,1129.78
432.22,1123.74
427.79,1119.86
426.97,1113.89
424.15,1105.89
421.1,1095.45
420.12,1089.62
416.21,1083.85
413.67,1077.5
412.2,1069.67
407.66,1063.23
408.35,1055.54
407.43,1045.79
405.63,1038.83
404.21,1032.04
405.65,1024.22
405.13,1016.76
402.41,1007.79
399.54,1001.55
395.3,995.57
391.92,990.61
393.41,985.17
389.55,980.34
390.08,975.72
387.8,970.58
386.33,965.22
385.63,961.19
386.01,957.14
385.31,953.03
383.72,949.75
382.6,946.76
384.03,946.32
383.27,945.64
382.03,943.22
382.8,942.89
383.65,943.06
383.66,940.44
385.93,940.07
387.95,939.86
389.13,940.1
389.57,939.95
389.4,941.39
390.72,941.62
390.6,941.61
388.37,941.16
389.67,944.93
391.15,942.65
392.66,942.95
389.67,945.56
389.74,943.73
389.68,945.0
389.16,943.41
387.08,944.36
387.19,943.03
387.87,942.93
385.52,945.76
386.23,946.12
387.18,945.45
386.83,944.99
387.33,945.87
387.48,946.0
387.22,945.3
387.39,946.15
389.13,944.43
388.58,946.5
388.23,946.75
388.84,946.61
388.38,946.76
387.89,947.02
385.58,948.83
384.57,948.72
385.17,948.39
383.92,949.19
383.33,949.56
383.73,949.18
385.58,949.16
385.66,948.52
383.4,948.61
384.82,948.61
386.16,948.15
386.27,948.02
