x_cog,y_cog
482.45,1175.69
481.78,1174.46
481.77,1174.38
482.53,1174.34
482.5,1173.9
482.5,1174.11
482.47,1174.0
481.11,1173.84
481.14,1173.81
481.67,1174.58
480.92,1173.78
480.83,1174.23
480.95,1174.37
480.92,1174.59
480.89,1174.23
480.83,1173.86
480.73,1174.05
481.1,1174.05
480.49,1174.21
480.23,1174.65
480.49,1174.37
481.7,1174.46
482.2,1174.15
482.22,1174.69
480.66,1174.37
480.67,1174.33
481.45,1174.68
480.66,1174.37
480.85,1174.53
482.22,1174.76
482.22,1174.0
481.92,1173.19
481.72,1173.92
481.89,1174.02
481.89,1174.72
481.26,1174.75
480.55,1174.87
480.55,1173.88
479.63,1174.16
480.0,1173.69
479.35,1172.83
479.3,1173.26
478.25,1173.96
476.93,1173.33
477.28,1173.1
477.94,1173.07
476.65,1174.21
475.48,1173.06
473.73,1173.53
474.05,1174.39
471.86,1174.54
471.99,1175.55
469.98,1177.66
468.3,1176.13
465.52,1178.21
464.63,1178.66
459.41,1178.98
456.28,1178.97
452.28,1180.77
449.03,1181.82
444.4,1184.26
439.5,1183.27
435.66,1183.94
431.63,1183.4
425.69,1180.45
422.7,1182.34
418.64,1176.94
416.57,1174.2
412.24,1167.67
411.48,1162.83
408.39,1155.68
407.63,1151.46
405.34,1142.87
404.53,1139.64
401.43,1129.28
398.99,1125.11
397.54,1114.69
396.37,1109.21
394.48,1100.39
392.8,1094.01
391.17,1085.02
391.34,1080.01
386.45,1073.94
387.65,1070.78
382.97,1062.08
382.38,1058.81
380.93,1049.4
380.82,1048.58
376.8,1041.19
379.35,1038.69
377.02,1029.46
378.76,1029.65
375.63,1025.64
376.98,1024.25
374.74,1017.82
376.7,1019.96
374.63,1016.29
373.85,1011.21
370.95,1012.31
371.6,1011.06
371.96,1015.56
370.61,1016.9
372.69,1016.21
370.56,1016.21
370.52,1015.07
371.54,1016.12
371.0,1014.4
370.46,1015.4
368.88,1012.7
367.65,1012.33
366.82,1011.67
368.67,1011.09
367.03,1010.68
366.82,1009.53
365.99,1010.29
366.57,1011.65
365.44,1009.97
364.34,1009.6
363.94,1011.94
364.45,1011.74
362.7,1010.26
362.46,1009.82
362.17,1009.57
361.81,1010.44
362.49,1008.99
361.36,1009.78
362.2,1010.76
360.16,1011.2
359.89,1011.14
359.56,1011.43
359.34,1011.6
358.0,1011.31
358.29,1011.41
359.18,1008.94
358.67,1013.21
358.48,1012.4
357.87,1012.96
358.18,1012.93
357.05,1012.91
357.23,1013.13
357.03,1013.78
357.15,1014.2
357.09,1015.0
356.35,1015.24
355.55,1014.12
355.97,1015.64
354.89,1014.78
354.29,1013.06
354.17,1014.89
353.24,1015.69
352.05,1015.87
353.65,1015.04
353.65,1016.36
353.24,1016.36
351.88,1016.06
350.93,1013.02
350.58,1013.02
349.6,1012.95
349.35,1013.87
349.35,1014.82
349.75,1014.7
350.12,1014.82
349.2,1014.82
347.47,1015.08
346.55,1013.91
346.55,1014.0
346.55,1013.98
346.47,1014.29
346.47,1015.14
346.49,1014.36
346.49,1014.4
346.53,1014.05
346.53,1014.34
347.74,1012.31
346.82,1012.61
346.74,1014.39
345.14,1012.31
346.14,1012.02
346.27,1013.19
345.65,1013.01
345.39,1014.14
345.6,1013.48
344.25,1013.61
344.95,1012.97
344.74,1013.07
345.39,1013.4
345.39,1013.4
344.39,1013.09
344.39,1013.43
343.57,1013.1
343.57,1012.85
343.35,1012.85
343.11,1012.31
345.24,1012.94
345.65,1015.27
343.47,1014.48
343.45,1013.98
343.47,1013.4
343.45,1014.49
342.85,1012.8
343.32,1014.36
342.53,1014.0
343.5,1014.36
343.88,1012.94
343.88,1012.95
343.01,1011.63
343.72,1013.31
343.44,1010.92
343.96,1011.42
344.14,1010.89
344.17,1011.41
344.14,1011.22
344.14,1011.3
344.69,1011.9
344.66,1012.04
