x_cog,y_cog
455.55,1226.6
455.25,1226.35
455.35,1226.42
455.15,1226.1
456.01,1225.1
456.18,1225.54
455.79,1225.38
455.05,1225.46
454.07,1225.86
454.47,1225.78
454.48,1227.63
453.55,1226.47
454.9,1226.76
453.47,1226.54
453.37,1228.38
453.21,1228.61
453.55,1229.17
453.37,1231.17
452.14,1231.82
452.31,1232.72
452.64,1234.54
451.62,1236.57
451.72,1237.86
451.12,1241.81
450.74,1243.97
449.23,1247.75
448.67,1248.42
447.96,1250.25
447.74,1252.66
447.93,1252.46
447.89,1252.88
446.07,1250.0
446.45,1245.85
445.37,1240.89
445.62,1235.26
444.37,1224.89
443.99,1213.1
442.67,1202.36
440.88,1189.11
440.53,1176.39
441.82,1163.14
439.89,1149.5
441.11,1135.09
442.07,1122.46
442.0,1109.73
441.64,1099.65
442.37,1087.83
443.47,1074.63
442.61,1063.29
446.41,1053.08
444.17,1039.23
445.68,1031.21
445.99,1022.91
447.51,1018.79
446.32,1013.71
449.97,1008.55
449.74,1005.31
451.04,1005.6
451.68,1005.23
451.47,1003.98
452.65,1004.6
452.84,1004.88
453.07,1007.59
453.95,1004.56
453.68,1003.96
453.13,1003.98
453.29,1005.93
453.7,1001.0
452.87,1004.43
455.84,1005.04
452.76,1005.17
455.67,1005.14
457.67,1004.1
457.92,1003.72
458.4,1003.29
455.91,1003.27
456.5,1002.63
456.41,1003.17
456.05,1003.59
456.02,1005.13
454.98,1006.54
455.92,1005.41
455.07,1005.89
455.71,1007.4
455.92,1006.64
455.33,1006.81
455.05,1009.74
454.66,1010.3
454.77,1010.79
455.93,1011.1
455.76,1011.36
454.24,1012.64
455.82,1011.09
455.84,1013.03
455.36,1011.68
455.23,1011.89
455.16,1011.55
454.55,1010.05
454.73,1010.54
454.55,1010.68
455.16,1010.95
455.42,1011.28
454.06,1012.36
454.06,1012.01
454.22,1012.51
454.08,1012.43
453.39,1011.93
453.04,1012.21
454.63,1012.76
454.63,1013.17
454.63,1012.96
454.63,1010.21
452.95,1009.32
452.95,1009.45
453.04,1010.45
453.28,1010.82
453.41,1010.3
452.81,1009.67
452.29,1009.02
452.49,1009.68
452.33,1010.01
451.65,1010.05
451.65,1009.78
451.4,1009.46
451.27,1009.79
449.66,1008.8
449.71,1008.79
449.66,1008.71
449.29,1008.01
449.32,1007.63
449.1,1006.07
449.59,1005.51
449.81,1007.25
448.33,1007.04
448.42,1006.19
448.35,1005.0
449.52,1003.26
450.75,1002.91
451.11,1002.18
450.76,1000.84
451.01,1001.85
450.2,1001.63
450.1,1002.97
449.16,1001.5
449.34,1002.04
449.44,1001.26
449.53,1002.42
449.82,1002.83
450.96,1002.99
449.76,1002.82
452.59,1006.37
453.0,1009.55
450.07,1014.29
450.16,1017.11
449.34,1021.11
449.9,1024.52
451.47,1030.33
451.13,1039.93
451.44,1046.31
450.31,1053.18
450.9,1062.68
450.84,1069.44
448.5,1076.55
451.49,1085.19
452.01,1092.46
453.81,1102.09
453.68,1110.07
453.43,1119.06
452.38,1126.02
451.61,1134.36
451.96,1142.02
452.61,1150.55
453.71,1160.11
453.22,1167.76
453.43,1174.26
453.6,1183.29
453.22,1190.6
454.01,1197.85
454.7,1204.51
453.83,1208.83
455.04,1213.7
455.03,1218.82
455.39,1224.01
455.24,1227.18
455.81,1230.73
456.52,1233.53
455.42,1234.47
454.67,1236.77
455.85,1237.57
455.88,1237.44
455.9,1236.56
455.64,1235.78
457.13,1233.11
457.59,1232.31
457.23,1228.31
458.28,1227.0
458.54,1224.74
458.32,1223.39
458.76,1223.49
458.98,1221.8
459.32,1221.21
460.71,1219.39
461.36,1218.53
461.79,1217.39
460.92,1218.74
460.83,1218.31
461.12,1217.92
461.3,1218.19
461.71,1217.73
461.81,1217.82
461.54,1215.76
460.66,1216.78
460.81,1214.5
461.58,1214.56
462.48,1214.35
461.98,1212.7
460.88,1213.27
461.39,1214.13
461.51,1213.12
460.46,1214.04
460.95,1213.18
459.77,1213.26
459.13,1213.61
459.1,1214.5
458.19,1214.26
458.41,1214.77
459.09,1214.6
