x_cog,y_cog
449.68,1213.9
447.69,1214.26
447.94,1215.54
447.49,1213.02
447.49,1213.53
447.63,1212.9
447.94,1214.94
447.15,1212.75
447.62,1213.17
447.41,1212.06
447.75,1212.94
448.24,1212.35
447.44,1215.11
448.45,1212.95
448.75,1212.7
447.77,1212.65
448.42,1213.25
447.71,1213.19
448.87,1213.13
447.24,1214.79
448.42,1215.64
447.38,1216.36
448.15,1217.59
448.2,1218.51
447.73,1218.38
447.42,1220.65
448.2,1222.84
447.4,1226.39
447.1,1230.13
446.2,1231.6
446.43,1234.23
444.88,1239.25
444.46,1241.33
444.54,1240.02
444.55,1234.9
443.04,1224.49
442.33,1210.4
441.55,1195.45
440.33,1177.2
441.78,1160.06
441.19,1139.88
440.51,1120.81
440.77,1103.79
440.68,1090.59
438.76,1076.47
439.79,1064.52
438.56,1054.03
438.7,1039.94
440.36,1032.27
438.52,1026.67
440.69,1021.67
441.1,1020.26
441.33,1018.36
441.47,1016.38
442.14,1015.78
442.5,1013.51
442.99,1011.42
443.22,1011.24
442.97,1011.48
444.72,1009.28
444.98,1008.06
444.72,1008.91
446.05,1010.71
446.05,1011.68
446.52,1011.46
447.52,1012.67
447.35,1012.07
449.11,1012.1
449.03,1009.14
448.26,1012.28
448.84,1013.12
451.65,1009.25
449.47,1010.28
449.71,1010.19
449.7,1010.93
449.8,1011.33
451.58,1011.17
452.73,1011.51
449.69,1010.35
452.46,1011.57
451.91,1010.85
451.93,1011.54
451.63,1010.95
453.27,1012.12
453.09,1011.89
453.42,1013.51
453.06,1012.38
451.85,1013.19
452.75,1011.87
452.38,1012.76
452.22,1012.05
450.3,1013.75
451.51,1014.35
449.58,1016.32
449.56,1014.56
449.31,1016.76
451.03,1015.06
449.67,1016.37
448.98,1015.21
449.15,1014.62
449.04,1015.05
448.96,1015.05
448.96,1015.35
449.1,1016.47
447.95,1015.37
448.01,1014.92
449.25,1015.01
448.29,1015.12
449.5,1013.04
449.37,1015.15
449.37,1015.26
449.3,1015.42
449.37,1015.58
449.48,1015.6
449.48,1015.52
447.96,1015.18
449.19,1014.39
449.1,1014.24
447.86,1015.52
448.06,1015.22
447.77,1016.71
447.86,1014.89
448.03,1013.14
447.9,1013.11
447.7,1013.75
447.82,1013.31
447.8,1013.92
447.87,1013.41
446.93,1014.23
446.96,1013.91
446.74,1013.26
446.44,1013.41
446.4,1013.23
447.75,1014.71
447.76,1013.94
446.65,1016.73
446.81,1014.58
446.88,1013.02
446.94,1013.33
446.88,1010.97
447.12,1011.82
448.16,1012.45
448.24,1013.14
448.04,1012.96
447.9,1012.31
448.04,1013.19
448.24,1013.24
448.31,1013.47
448.31,1013.49
448.28,1012.39
448.24,1013.32
448.04,1013.42
448.06,1014.13
448.2,1012.46
448.2,1012.13
448.23,1012.28
448.06,1012.45
447.85,1012.76
448.85,1012.49
448.27,1009.78
447.15,1009.51
447.91,1010.26
446.76,1006.49
450.32,1006.31
450.17,1005.61
450.13,1003.76
450.42,1001.99
451.41,1002.19
450.4,1003.04
450.6,1005.25
451.47,1009.24
450.89,1014.79
451.67,1022.16
450.26,1033.13
450.59,1041.37
450.15,1053.82
450.89,1067.24
449.14,1080.72
450.82,1093.16
450.21,1107.53
451.43,1119.96
451.58,1134.33
451.26,1145.51
451.76,1158.49
452.49,1169.43
452.53,1181.33
452.38,1191.86
453.6,1201.31
453.23,1208.27
451.97,1216.59
453.1,1222.34
453.89,1225.57
454.05,1231.95
453.41,1234.53
455.27,1235.85
455.38,1236.98
456.95,1237.92
456.23,1236.03
456.45,1232.78
456.51,1228.8
456.97,1225.97
457.36,1223.37
456.91,1221.48
456.81,1222.05
458.04,1220.01
458.39,1218.45
457.97,1218.74
458.86,1220.22
457.95,1219.74
458.06,1218.99
458.8,1216.46
457.94,1217.08
458.12,1218.59
457.96,1217.27
458.28,1217.14
457.54,1216.78
457.83,1216.38
457.07,1216.95
455.89,1217.63
457.99,1217.61
456.83,1217.14
456.7,1218.57
455.88,1217.72
454.94,1217.57
454.97,1217.68
