x_cog,y_cog
512.19,1181.97
510.22,1183.66
511.11,1181.34
511.95,1182.31
511.92,1182.33
512.18,1183.12
510.28,1181.53
509.83,1181.56
510.19,1181.88
509.3,1181.06
509.06,1180.17
507.49,1180.67
507.12,1180.89
507.24,1180.76
507.28,1182.15
507.28,1181.66
506.71,1182.15
507.2,1180.96
505.97,1180.89
506.05,1181.2
505.3,1181.94
503.9,1182.32
503.95,1182.73
499.95,1182.29
498.48,1182.63
494.7,1181.97
491.68,1182.39
489.36,1184.6
485.3,1186.4
480.31,1188.37
475.01,1188.19
468.71,1189.8
464.89,1190.89
456.92,1190.15
449.43,1188.94
444.11,1188.72
437.79,1185.63
433.39,1180.59
428.98,1176.98
424.26,1171.82
419.57,1163.17
415.83,1154.79
412.25,1143.96
411.17,1130.88
410.26,1117.77
410.8,1106.53
410.41,1094.05
408.08,1082.29
405.5,1071.08
404.78,1061.89
401.72,1052.88
399.65,1044.21
395.21,1038.96
393.94,1036.27
393.23,1032.16
391.72,1031.29
391.06,1028.05
389.76,1026.82
391.17,1023.79
390.27,1025.29
391.42,1024.22
389.7,1023.71
390.18,1023.72
390.03,1024.17
390.62,1025.2
390.15,1028.18
389.01,1027.32
388.49,1028.99
388.01,1029.63
387.77,1028.43
387.64,1026.88
387.83,1027.34
389.16,1027.17
389.6,1027.11
388.52,1026.24
388.76,1025.29
388.45,1026.87
389.02,1025.48
390.52,1024.74
388.65,1024.29
388.24,1022.94
389.81,1024.04
389.53,1024.71
389.93,1026.31
390.28,1023.34
389.19,1025.46
389.42,1025.7
389.76,1023.71
391.08,1023.33
389.06,1023.31
390.74,1024.06
388.87,1022.92
390.12,1022.78
389.14,1023.54
389.08,1022.49
389.26,1022.91
389.23,1022.41
390.19,1025.0
390.14,1024.01
390.13,1024.97
389.03,1025.76
391.38,1025.69
391.9,1024.19
390.61,1024.99
389.76,1025.27
390.12,1022.55
390.38,1021.73
389.65,1023.34
388.95,1024.63
390.5,1024.0
389.23,1023.35
389.31,1024.82
389.81,1025.32
390.52,1025.63
390.77,1024.63
390.49,1026.65
390.12,1026.25
390.44,1025.83
390.49,1027.12
390.52,1026.13
390.67,1027.17
390.72,1025.8
390.52,1024.89
391.36,1023.9
391.26,1025.17
390.6,1026.2
390.89,1026.75
390.85,1027.85
390.63,1026.71
390.87,1026.74
390.85,1028.02
391.38,1027.58
390.86,1028.52
390.74,1027.3
391.16,1028.02
391.09,1027.95
390.61,1028.02
390.46,1027.86
389.75,1028.44
389.71,1028.98
392.26,1030.15
391.41,1029.07
390.89,1029.15
390.59,1027.29
391.21,1027.22
391.79,1025.28
392.63,1026.26
391.72,1025.91
391.72,1026.94
391.15,1029.06
392.64,1031.81
392.41,1032.22
395.31,1034.12
396.92,1036.58
398.93,1042.25
399.41,1048.84
399.45,1057.82
399.09,1062.63
401.98,1069.35
403.29,1075.29
405.92,1082.77
405.82,1089.44
408.63,1093.27
411.71,1102.0
411.4,1107.28
412.89,1116.15
414.34,1121.56
416.89,1131.13
417.74,1138.12
419.24,1145.72
421.71,1150.15
425.47,1155.34
429.59,1160.66
434.67,1163.88
437.46,1168.06
443.08,1170.82
448.85,1173.52
454.23,1174.46
458.59,1172.71
464.04,1174.29
467.27,1173.4
472.33,1173.68
475.38,1172.46
477.76,1171.08
482.43,1172.83
485.1,1172.21
487.2,1173.72
489.93,1172.84
493.16,1172.55
495.55,1170.95
496.99,1172.81
500.11,1170.52
501.06,1171.07
503.79,1170.29
503.49,1170.5
505.79,1169.25
506.27,1168.49
506.43,1168.32
507.51,1168.33
509.19,1168.15
508.4,1168.87
509.35,1168.78
509.18,1169.25
509.52,1169.19
