x_cog,y_cog
513.03,1148.85
511.98,1148.2
513.33,1150.2
516.72,1150.4
514.08,1149.15
514.08,1149.15
513.66,1148.05
514.09,1147.89
513.26,1148.05
512.56,1148.92
512.79,1149.41
512.36,1148.65
511.74,1149.32
511.36,1149.45
511.51,1149.48
513.12,1148.81
512.17,1148.21
510.58,1149.42
510.59,1149.71
510.77,1149.56
511.84,1149.59
510.7,1149.01
511.52,1150.04
509.41,1148.79
508.94,1149.81
509.03,1149.81
507.4,1149.03
505.08,1149.18
503.11,1148.86
505.66,1149.78
503.84,1150.11
499.39,1150.0
498.93,1150.8
498.6,1151.37
494.67,1151.99
491.74,1152.58
489.03,1152.14
485.51,1153.64
481.78,1152.5
477.89,1153.32
472.61,1152.63
467.84,1152.87
462.97,1154.1
458.81,1153.14
453.61,1152.2
449.93,1150.72
443.25,1147.75
437.91,1141.26
433.87,1137.67
428.42,1130.96
425.57,1126.45
419.1,1119.7
415.89,1108.92
411.33,1099.37
407.66,1089.09
404.27,1077.89
400.39,1068.75
396.24,1055.26
395.24,1044.6
392.48,1034.93
388.64,1023.8
388.07,1016.7
385.48,1005.92
385.17,998.81
383.36,990.43
378.51,980.75
375.06,974.94
374.62,966.65
373.96,961.3
372.59,952.85
369.19,948.66
370.1,941.06
368.42,939.72
364.56,932.28
366.36,931.25
367.54,926.29
366.44,927.35
365.3,924.69
364.99,923.28
364.81,921.09
365.48,918.08
362.18,916.2
360.78,916.48
362.67,917.38
359.86,915.43
359.56,916.83
356.43,917.87
357.42,917.76
356.98,916.26
355.2,916.03
355.23,916.57
352.16,916.42
351.48,919.77
351.71,919.47
349.02,917.18
350.29,918.97
350.98,916.38
348.29,916.42
348.96,915.22
350.2,916.57
349.42,915.85
347.53,915.43
346.99,916.58
344.66,917.29
344.75,915.93
343.82,916.9
343.69,918.62
341.51,917.86
341.96,917.74
340.66,916.33
342.43,918.72
342.29,916.77
341.77,915.77
341.02,915.9
341.26,917.2
340.59,919.17
339.46,918.18
339.57,917.73
336.22,918.65
336.9,919.65
336.46,917.7
337.61,921.9
335.61,922.67
335.4,922.45
333.28,925.38
333.33,926.94
331.41,921.73
332.44,920.98
331.29,922.25
332.72,925.26
333.76,924.51
332.46,923.49
332.74,921.39
332.89,922.14
332.6,923.45
332.51,928.65
332.1,923.32
331.83,923.62
331.93,923.46
332.77,925.0
332.96,923.82
331.64,925.3
331.42,924.81
330.17,925.43
331.08,925.03
330.79,926.49
331.91,923.62
331.48,923.82
331.46,923.96
331.6,924.01
331.6,924.44
331.74,926.9
331.57,924.68
331.56,925.03
331.56,925.0
331.81,924.83
331.81,924.89
331.8,926.04
331.81,925.89
331.81,925.66
330.45,927.19
331.81,925.86
330.27,925.99
330.2,925.63
330.45,925.68
330.45,927.34
330.45,925.85
331.73,925.71
331.64,926.01
331.7,923.9
331.63,923.49
330.44,925.86
329.81,926.48
330.42,925.71
331.3,926.88
331.78,927.0
331.28,926.15
329.84,927.71
331.28,927.42
331.45,926.59
332.05,925.68
331.53,926.68
331.53,925.17
331.43,924.92
331.2,925.14
331.0,925.4
331.2,925.48
331.27,925.08
331.28,925.96
331.28,926.01
331.28,926.22
331.28,924.68
331.28,926.41
331.55,927.65
331.21,926.5
331.21,925.58
331.21,925.78
331.55,925.88
331.71,924.36
332.4,925.03
332.12,925.8
331.36,927.41
332.69,925.81
332.72,925.74
334.08,923.86
332.4,925.58
333.76,924.09
332.72,925.39
334.87,924.31
334.76,924.39
332.82,923.46
332.47,923.78
333.68,923.88
331.96,924.59
332.63,925.48
332.64,926.62
332.22,925.08
333.75,923.51
334.91,924.24
332.34,924.69
332.34,923.94
332.43,924.2
331.2,925.21
330.95,924.8
332.25,922.89
330.91,926.28
333.41,925.14
332.24,923.79
332.04,923.56
333.31,922.66
333.58,922.5
333.58,923.56
333.28,922.43
333.28,923.58
333.28,923.58
333.28,923.84
333.28,923.65
332.7,923.81
333.85,924.11
333.25,923.42
334.0,923.02
