x_cog,y_cog
511.66,1233.73
510.48,1232.48
509.41,1232.06
510.77,1230.81
509.21,1231.08
508.82,1231.74
508.94,1230.91
509.94,1231.16
508.96,1231.69
509.81,1230.73
510.43,1231.02
508.18,1230.55
507.84,1230.79
507.97,1230.98
507.96,1231.77
508.03,1231.78
507.81,1231.78
507.8,1231.56
508.79,1231.74
507.81,1232.41
509.19,1230.09
509.13,1231.08
509.42,1230.86
509.4,1231.17
508.31,1232.88
511.02,1234.35
511.06,1235.34
510.89,1235.35
510.83,1235.89
512.09,1236.12
512.35,1235.96
512.72,1237.72
513.01,1239.56
513.9,1240.43
512.72,1244.38
514.17,1244.98
514.48,1246.33
515.99,1247.67
517.13,1247.75
517.34,1248.71
519.39,1246.43
519.92,1245.31
519.54,1242.89
519.39,1240.55
520.52,1233.78
521.68,1227.16
522.21,1219.68
523.67,1208.99
524.07,1199.62
523.89,1188.76
525.64,1173.9
522.34,1158.39
523.42,1143.87
524.84,1124.21
523.18,1109.29
524.46,1093.76
523.78,1081.25
520.72,1068.68
519.89,1061.65
517.01,1051.57
513.71,1042.73
514.7,1038.76
513.9,1034.2
514.81,1032.27
514.09,1032.5
512.76,1030.03
515.7,1031.04
513.36,1029.44
511.12,1030.81
513.41,1031.0
511.43,1029.72
510.91,1032.89
510.04,1033.36
509.12,1033.14
509.64,1032.33
510.25,1033.04
508.39,1033.55
509.82,1033.8
509.47,1033.98
508.07,1034.82
508.26,1034.11
507.65,1033.27
508.39,1034.11
508.61,1034.29
508.94,1034.24
508.68,1035.09
508.58,1034.96
508.68,1034.76
509.58,1035.01
509.43,1034.52
509.75,1034.45
509.88,1034.76
510.74,1033.88
511.21,1033.07
510.92,1031.15
511.11,1030.92
511.54,1031.0
511.85,1031.68
512.04,1032.61
512.04,1032.38
511.87,1031.61
512.11,1032.72
512.3,1031.0
512.33,1034.41
513.04,1032.14
512.82,1032.51
512.67,1032.9
511.62,1032.0
511.61,1032.14
511.56,1031.91
511.66,1032.14
511.69,1033.57
511.65,1033.63
511.3,1033.75
511.3,1033.27
512.59,1032.85
512.4,1031.8
511.04,1033.6
510.54,1031.23
511.87,1031.36
510.35,1031.76
511.88,1030.29
510.49,1031.06
510.21,1031.84
510.02,1031.36
510.02,1032.21
510.02,1031.96
510.02,1031.66
510.02,1031.96
511.79,1035.6
511.79,1036.27
511.8,1030.35
511.98,1031.04
510.31,1031.28
510.81,1033.39
510.81,1033.18
510.81,1031.2
511.31,1030.99
509.56,1032.4
509.56,1032.33
511.63,1032.33
509.16,1032.35
509.16,1032.22
508.92,1032.15
509.88,1032.21
509.59,1033.49
510.11,1033.12
508.88,1034.12
509.81,1034.28
508.76,1033.68
509.19,1032.68
509.78,1032.84
510.66,1035.74
511.15,1037.78
510.74,1039.04
510.54,1037.1
509.94,1038.47
509.54,1038.87
511.11,1042.48
511.08,1045.04
511.05,1048.29
511.04,1055.5
510.62,1059.9
511.22,1065.37
511.65,1072.39
512.02,1077.02
513.88,1085.82
514.24,1091.31
517.58,1100.63
517.09,1107.38
517.92,1118.88
518.63,1130.91
518.71,1142.39
519.06,1154.95
520.27,1165.46
520.98,1174.15
521.46,1186.45
520.86,1195.57
522.06,1203.06
521.34,1212.27
520.94,1220.8
519.53,1226.12
519.24,1233.8
518.74,1237.1
518.09,1239.13
517.38,1242.92
515.94,1244.6
515.1,1248.32
513.94,1249.62
513.26,1247.06
510.75,1245.68
510.01,1245.16
508.93,1240.9
506.65,1238.96
506.61,1236.37
505.34,1233.58
502.78,1228.43
501.56,1227.28
500.88,1226.64
501.86,1224.05
500.76,1225.14
499.5,1224.24
498.48,1222.56
498.15,1222.15
498.12,1221.11
498.04,1220.15
498.45,1218.89
498.14,1219.56
498.39,1220.09
497.15,1220.37
498.84,1221.34
497.15,1221.25
