x_cog,y_cog
477.76,1209.41
476.4,1209.66
476.55,1208.84
476.77,1209.41
477.22,1211.03
477.02,1212.29
477.22,1211.48
477.34,1211.3
477.34,1211.03
477.23,1212.03
477.33,1212.05
477.23,1211.87
477.23,1211.13
477.25,1211.29
477.34,1211.53
477.34,1211.53
477.25,1211.53
477.23,1211.25
477.23,1210.97
477.22,1210.62
477.02,1211.29
477.02,1211.03
477.02,1210.99
477.15,1211.72
477.02,1211.88
477.02,1212.05
477.22,1212.15
477.22,1210.41
477.05,1210.32
477.01,1210.66
477.22,1210.41
477.23,1210.51
477.25,1210.56
477.02,1209.73
477.02,1210.84
476.82,1210.03
476.71,1210.15
478.26,1210.23
477.88,1210.81
478.19,1210.9
478.03,1212.2
478.03,1210.48
477.71,1212.01
477.69,1211.31
477.23,1211.7
477.21,1211.06
476.76,1209.11
476.35,1208.44
478.0,1208.18
476.14,1207.31
476.69,1206.4
476.75,1205.4
477.0,1205.55
476.05,1206.7
477.27,1207.51
476.94,1206.13
476.15,1207.81
477.31,1207.74
479.29,1209.59
478.48,1210.75
477.98,1213.15
479.21,1216.8
478.62,1220.62
478.94,1227.22
477.94,1231.69
475.66,1238.85
476.71,1240.76
478.06,1238.74
479.87,1232.34
479.95,1234.23
480.24,1233.94
481.46,1235.01
481.78,1235.51
481.69,1234.42
483.18,1234.58
484.35,1234.29
484.33,1234.82
484.42,1231.83
484.09,1231.64
485.2,1227.05
484.79,1224.38
485.73,1222.8
486.0,1217.76
487.79,1212.78
488.35,1207.22
489.06,1201.76
489.39,1192.01
490.42,1183.98
490.27,1179.05
488.19,1165.19
487.56,1157.61
487.39,1152.17
488.78,1139.69
487.95,1131.29
489.22,1122.13
487.03,1112.6
486.04,1104.66
484.63,1099.89
484.29,1090.26
485.61,1081.04
485.73,1075.53
487.62,1069.13
486.04,1063.87
487.64,1053.8
487.44,1047.48
486.68,1047.08
486.5,1043.62
485.9,1040.91
486.17,1039.47
483.65,1040.1
483.85,1042.1
484.16,1043.12
483.94,1040.81
484.16,1044.26
485.11,1044.52
485.03,1044.42
486.7,1041.87
486.75,1041.32
486.28,1040.92
486.48,1043.87
487.4,1043.37
488.57,1040.17
